Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1212.5999999999915,0.0,2510.3,Continuing
2,209,1309.8,1200.3419999999974,45.399999999999864,2510.3,Continuing
3,254,1324.3,1269.3134999999927,142.5999999999999,2510.3,Continuing
4,48,1451.7,1300.7509999999925,157.0999999999999,2510.3,Continuing
5,109,1437.3,1346.0192499999994,284.5,2510.3,Continuing
6,160,1309.1,1383.932749999999,284.5,2510.3,Continuing
7,97,1420.0,1379.4744999999984,239.10000000000014,2510.3,Continuing
8,149,1304.3,1372.8857499999972,284.5,2510.3,Continuing
9,205,1730.2,1359.7704999999976,284.5,2510.3,Continuing
10,192,1674.6,1554.3632499999999,517.6000000000001,2510.3,Continuing
11,239,1144.8,1639.6297499999928,421.10000000000014,2510.3,Continuing
12,75,1471.1,1577.3084999999942,585.4000000000001,2510.3,Continuing
13,252,1730.2,1522.3389999999927,585.4000000000001,2510.3,Continuing
14,15,1136.9,1541.3459999999905,284.86999999999966,2510.3,Continuing
15,115,1536.5,1523.6287499999962,585.7950000000001,2510.3,Continuing
16,288,1768.0,1485.2012499999983,585.4000000000001,2510.3,Continuing
17,201,1586.7,1572.8329999999985,600.8,2510.3,Continuing
18,157,1779.7,1586.779499999999,623.2,2510.3,Continuing
19,111,1274.7,1597.167999999999,612.5,2510.3,Continuing
20,147,1736.3,1583.8387499999988,569.3699999999999,2510.3,Continuing
21,93,1755.2,1523.2477499999995,612.5,2510.3,Continuing
22,123,1729.4,1526.6500000000003,588.0,2510.3,Continuing
23,262,1309.1,1539.5254999999984,612.5,2510.3,Continuing
24,185,1998.6,1532.3332499999979,634.9000000000001,2510.3,Continuing
25,68,2006.0,1661.1957499999928,853.8,2510.3,Continuing
26,204,2005.5,1860.7939999999971,861.2,2510.3,Continuing
27,159,2356.4,1795.115499999998,793.4000000000001,2510.3,Continuing
28,194,1233.3,2098.924000000007,1084.8049999999998,2510.3,Continuing
29,43,1026.6,1795.2972500000067,1211.6000000000001,2510.3,Continuing
30,265,1680.6,1766.94375,1123.1000000000001,2510.3,Continuing
31,64,1661.2,1788.169000000001,1329.8000000000002,2510.3,Continuing
32,34,1730.2,1812.010499999997,839.9199999999998,2510.3,Continuing
33,187,1870.6,1750.3172499999948,1081.7,2510.3,Continuing
34,171,1837.9,1807.445249999991,585.5,2510.3,Continuing
35,27,1825.8,1843.6549999999954,318.0000000000002,2510.3,Continuing
36,198,1061.1,1700.7127499999986,1219.5,2510.3,Continuing
37,132,1478.4,1712.712749999996,730.8,2510.3,Continuing
38,273,2402.3,1640.3105000000019,1329.8000000000002,2510.3,Continuing
39,71,2501.1,1989.8710000000074,1375.7000000000003,2510.3,Continuing
40,31,2487.3,2150.16,1474.5,2510.3,Continuing
41,99,2411.5,2301.0760000000046,1440.0,2510.3,Continuing
42,206,2331.1,2232.658000000003,1474.5,2510.3,Continuing
43,106,2381.6,2334.3807500000044,1267.8,2510.3,Continuing
44,191,2411.5,2228.727499999998,1474.5,2510.3,Continuing
45,292,2372.4,2322.1502499999942,1192.0,2510.3,Continuing
46,306,2510.3,2318.9452499999993,1267.8,2510.3,Max Yield Strength reached
