Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1212.5997,0.00012207031,2510.3,Continuing
2,5,1164.4,1200.4927,20.076353,2510.3,Continuing
3,207,1019.0,1194.3457,22.3609,2510.3,Continuing
4,171,1837.9,1114.4429,88.20989,2510.3,Continuing
5,2,1382.2,1529.1001,330.33264,2510.3,Continuing
6,111,1274.7,1409.057,312.93134,2510.3,Continuing
7,27,1825.8,1582.6139,296.9788,2510.3,Continuing
8,193,1784.5,1576.4401,270.49194,2510.3,Continuing
9,142,1340.1,1543.95,280.94568,2510.3,Continuing
10,296,1681.2,1584.3523,229.44527,2510.3,Continuing
11,154,1123.1,1368.8657,255.64687,2510.3,Continuing
12,187,1870.6,1655.6647,201.62178,2510.3,Continuing
13,265,1680.6,1564.8993,216.67589,2510.3,Continuing
14,21,1860.3,1552.2341,195.0628,2510.3,Continuing
15,150,1846.5,1538.563,183.42348,2510.3,Continuing
16,101,1219.7,1629.962,161.7178,2510.3,Continuing
17,249,1460.7,1546.2665,187.90538,2510.3,Continuing
18,90,1185.1,1493.787,181.30681,2510.3,Continuing
19,200,1133.4,1484.1094,189.07228,2510.3,Continuing
20,215,1688.1,1597.1603,146.91998,2510.3,Continuing
21,244,1081.1,1502.7261,171.8989,2510.3,Continuing
22,9,1155.0,1375.6952,221.62492,2510.3,Continuing
23,40,2157.3,1427.5042,213.26468,2510.3,Continuing
24,107,1309.1,1802.4095,322.3332,2510.3,Continuing
25,264,1288.4,1582.7546,279.89026,2510.3,Continuing
26,192,1674.6,1602.7047,313.08606,2510.3,Continuing
27,75,1471.1,1692.7539,240.77177,2510.3,Continuing
28,177,1503.4,1621.5497,229.13623,2510.3,Continuing
29,239,1144.8,1598.5353,219.40118,2510.3,Continuing
30,309,1212.0,1391.5923,269.04208,2510.3,Continuing
31,160,1309.1,1603.161,231.19543,2510.3,Continuing
32,77,1653.6,1653.046,169.54803,2510.3,Continuing
33,245,1298.8,1471.076,218.1515,2510.3,Continuing
34,235,1419.4,1437.2573,184.5459,2510.3,Continuing
35,6,1605.4,1388.5525,211.6626,2510.3,Continuing
36,246,1564.0,1598.7584,160.32335,2510.3,Continuing
37,48,1451.7,1554.4471,163.48334,2510.3,Continuing
38,147,1736.3,1533.8914,164.01482,2510.3,Continuing
39,216,1371.1,1460.3639,176.26826,2510.3,Continuing
40,15,1136.9,1431.4597,178.44844,2510.3,Continuing
41,229,1311.4,1452.7899,181.64072,2510.3,Continuing
42,115,1536.5,1553.5789,138.66367,2510.3,Continuing
43,266,1667.4,1439.7794,162.18765,2510.3,Continuing
44,252,1730.2,1517.145,157.84126,2510.3,Continuing
45,132,1478.4,1459.9001,178.39345,2510.3,Continuing
46,181,1801.8,1421.3684,186.12871,2510.3,Continuing
47,169,1250.5,1483.9114,197.6921,2510.3,Continuing
48,44,1474.4,1545.7745,192.60681,2510.3,Continuing
49,221,1506.8,1566.1726,130.47147,2510.3,Continuing
50,119,1736.3,1592.1742,140.1013,2510.3,Continuing
51,291,1577.8,1360.7802,184.1573,2510.3,Continuing
52,33,1819.0,1552.4116,138.73178,2510.3,Continuing
53,224,1792.2,1458.8748,150.77003,2510.3,Continuing
54,288,1768.0,1542.0543,120.94131,2510.3,Continuing
55,13,1299.8,1565.8534,129.01189,2510.3,Continuing
56,52,1332.7,1550.5618,122.70832,2510.3,Continuing
57,172,1164.4,1520.4402,128.56468,2510.3,Continuing
58,93,1755.2,1673.5822,105.14722,2510.3,Continuing
59,46,1798.3,1604.6525,133.28856,2510.3,Continuing
60,285,1812.1,1654.5531,117.05596,2510.3,Continuing
61,37,1412.5,1443.3883,162.71588,2510.3,Continuing
62,188,1681.2,1513.066,147.37698,2510.3,Continuing
63,146,1722.5,1518.5826,147.45055,2510.3,Continuing
64,123,1729.4,1542.5048,134.22446,2510.3,Continuing
65,17,1188.6,1345.2906,179.33304,2510.3,Continuing
66,201,1586.7,1632.229,115.37212,2510.3,Continuing
67,167,1731.7,1534.5883,127.496925,2510.3,Continuing
68,49,1550.3,1545.9266,121.14537,2510.3,Continuing
69,238,1188.5,1534.5858,143.09651,2510.3,Continuing
70,230,1475.8,1427.0371,141.61469,2510.3,Continuing
71,205,1730.2,1618.6716,103.80718,2510.3,Continuing
72,39,1071.4,1477.1316,143.81621,2510.3,Continuing
73,96,1233.3,1353.5591,162.94553,2510.3,Continuing
74,166,1091.4,1374.0212,149.46329,2510.3,Continuing
75,127,1737.2,1473.4552,139.19482,2510.3,Continuing
76,275,1392.4,1512.8817,145.64081,2510.3,Continuing
77,135,1354.2,1408.5227,140.69463,2510.3,Continuing
78,8,1683.0,1358.0375,157.53844,2510.3,Continuing
79,212,2249.6,1339.4397,160.86456,2510.3,Continuing
80,191,2411.5,1439.5487,249.38474,2510.3,Continuing
81,99,2411.5,1458.8949,273.94247,2510.3,Continuing
82,71,2501.1,1835.3158,502.59546,2510.3,Continuing
83,273,2402.3,1837.0846,579.8228,2510.3,Continuing
84,118,1603.3,1324.9425,354.07898,2510.3,Continuing
85,206,2331.1,1581.5688,230.47635,2510.3,Continuing
86,31,2487.3,2036.2804,421.64996,2510.3,Continuing
87,73,2381.6,1489.8768,234.17586,2510.3,Continuing
88,292,2372.4,2108.8518,407.79642,2510.3,Continuing
89,306,2510.3,2007.6676,381.31332,2510.3,Max Yield Strength reached
