Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1235.9000000000087,0.0,2510.3,Continuing
2,11,1232.0,1217.6945000000082,68.70000000000005,2510.3,Continuing
3,244,1081.1,1228.8057500000034,68.70000000000005,2510.3,Continuing
4,89,1021.0,1196.1845000000044,154.80000000000018,2510.3,Continuing
5,215,1688.1,1184.479500000003,214.9000000000001,2510.3,Continuing
6,142,1340.1,1478.2397499999945,667.0999999999999,2510.3,Continuing
7,296,1681.2,1534.2407499999913,520.8999999999999,2510.3,Continuing
8,259,1463.3,1410.282249999998,667.0999999999999,2510.3,Continuing
9,35,1357.3,1454.075999999996,607.0,2510.3,Continuing
10,291,1577.8,1406.2537499999962,667.0999999999999,2510.3,Continuing
11,46,1798.3,1387.485999999995,667.0999999999999,2510.3,Continuing
12,266,1667.4,1539.9714999999987,777.3,2510.3,Continuing
13,55,1463.0,1407.1857500000003,777.3,2510.3,Continuing
14,26,1236.6,1460.6057499999997,777.3,2510.3,Continuing
15,249,1460.7,1433.3519999999983,777.3,2510.3,Continuing
16,135,1354.2,1413.4894999999974,717.2,2510.3,Continuing
17,119,1736.3,1519.8319999999967,566.3,2510.3,Continuing
18,279,1805.2,1503.1909999999957,631.0999999999999,2510.3,Continuing
19,285,1812.1,1601.531249999997,569.3,2510.3,Continuing
20,246,1564.0,1626.8849999999961,576.3949999999998,2510.3,Continuing
21,146,1722.5,1527.454499999996,644.8999999999999,2510.3,Continuing
22,77,1653.6,1534.906999999996,638.0,2510.3,Continuing
23,188,1681.2,1482.903749999997,655.2,2510.3,Continuing
24,167,1731.7,1546.101249999999,638.0,2510.3,Continuing
25,126,1391.8,1551.5054999999993,638.0,2510.3,Continuing
26,33,1819.0,1606.9999999999925,465.10000000000014,2510.3,Continuing
27,20,1536.5,1395.8674999999994,777.3,2510.3,Continuing
28,170,1274.7,1361.1317499999996,777.3,2510.3,Continuing
29,102,1575.5,1462.6404999999995,717.2,2510.3,Continuing
30,302,1311.1,1366.3232500000004,710.7,2510.3,Continuing
31,47,1228.9,1413.4272499999986,660.2,2510.3,Continuing
32,150,1846.5,1633.3167499999947,465.10000000000014,2510.3,Continuing
33,192,1674.6,1470.724499999999,679.3,2510.3,Continuing
34,280,1730.2,1567.3157499999957,620.6849999999997,2510.3,Continuing
35,233,1088.6,1629.8759999999975,478.9000000000001,2510.3,Continuing
36,127,1737.2,1607.8484999999935,641.6000000000001,2510.3,Continuing
37,260,1599.4,1651.0722499999956,648.6000000000001,2510.3,Continuing
38,203,1688.1,1648.211249999999,648.6000000000001,2510.3,Continuing
39,40,2157.3,1571.3505000000002,710.0449999999998,2510.3,Continuing
40,160,1309.1,1756.5395000000003,1068.7000000000003,2510.3,Continuing
41,240,1267.1,1717.5640000000012,1068.7000000000003,2510.3,Continuing
42,115,1536.5,1641.0782499999975,1068.7000000000003,2510.3,Continuing
43,212,2249.6,1592.7034999999958,1068.7000000000003,2510.3,Continuing
44,31,2487.3,1769.3104999999916,1161.0,2510.3,Continuing
45,206,2331.1,2130.540000000002,1398.7000000000003,2510.3,Continuing
46,191,2411.5,2152.7732499999956,1398.7000000000003,2510.3,Continuing
47,99,2411.5,2220.062499999998,1398.7000000000003,2510.3,Continuing
48,71,2501.1,2125.0852499999946,1398.7000000000003,2510.3,Continuing
49,273,2402.3,2289.144249999992,1412.5,2510.3,Continuing
50,106,2381.6,2320.9842500000013,1412.5,2510.3,Continuing
51,306,2510.3,2263.6437499999947,1267.9699999999998,2510.3,Max Yield Strength reached
