Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1688.0999999999874,0.0,2510.3,Continuing
2,296,1681.2,1534.4344999999923,520.8999999999999,2510.3,Continuing
3,244,1081.1,1553.0797499999958,520.8999999999999,2510.3,Continuing
4,142,1340.1,1534.6882499999926,607.0,2510.3,Continuing
5,291,1577.8,1456.887499999993,607.0,2510.3,Continuing
6,246,1564.0,1462.405749999994,607.0,2510.3,Continuing
7,169,1250.5,1474.2922499999975,607.0,2510.3,Continuing
8,150,1846.5,1465.8134999999947,607.0,2510.3,Continuing
9,8,1683.0,1515.8107499999978,765.4000000000001,2510.3,Continuing
10,289,1571.2,1568.5234999999975,765.4000000000001,2510.3,Continuing
11,159,2356.4,1488.066499999999,765.4000000000001,2510.3,Continuing
12,184,1012.8,1961.4772500000056,1189.2,2510.3,Continuing
13,130,1109.3,1929.3695000000077,1343.6000000000001,2510.3,Continuing
14,64,1661.2,1757.214500000004,1343.6000000000001,2510.3,Continuing
15,176,1026.6,1668.1832500000007,1343.6000000000001,2510.3,Continuing
16,273,2402.3,1752.422000000005,1343.6000000000001,2510.3,Continuing
17,71,2501.1,2032.137750000009,1389.5000000000002,2510.3,Continuing
18,206,2331.1,2192.4965,1488.3,2510.3,Continuing
19,99,2411.5,1988.0740000000012,1488.3,2510.3,Continuing
20,31,2487.3,2165.085749999998,1488.3,2510.3,Continuing
21,191,2411.5,2003.6244999999983,1488.3,2510.3,Continuing
22,106,2381.6,2187.5017500000035,1488.3,2510.3,Continuing
23,73,2381.6,2220.594499999999,1474.5000000000002,2510.3,Continuing
24,292,2372.4,2226.011249999993,1474.5000000000002,2510.3,Continuing
25,306,2510.3,2324.0692500000023,1474.5,2510.3,Max Yield Strength reached
