Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1688.1,0.00036621094,2510.3,Continuing
2,5,1164.4,1497.1024,251.01852,2510.3,Continuing
3,11,1232.0,1549.1921,230.35054,2510.3,Continuing
4,207,1019.0,1480.4872,252.09824,2510.3,Continuing
5,135,1354.2,1479.496,278.17017,2510.3,Continuing
6,296,1681.2,1502.9712,200.75258,2510.3,Continuing
7,291,1577.8,1508.038,188.65033,2510.3,Continuing
8,57,1235.9,1468.5437,139.73701,2510.3,Continuing
9,46,1798.3,1417.8458,152.64902,2510.3,Continuing
10,266,1667.4,1604.4978,185.34499,2510.3,Continuing
11,249,1460.7,1511.6722,169.29457,2510.3,Continuing
12,193,1784.5,1471.7594,159.87897,2510.3,Continuing
13,21,1860.3,1557.4103,159.37317,2510.3,Continuing
14,119,1736.3,1688.8103,198.89536,2510.3,Continuing
15,279,1805.2,1667.1355,205.27959,2510.3,Continuing
16,285,1812.1,1732.2563,114.16581,2510.3,Continuing
17,142,1340.1,1727.1305,81.28735,2510.3,Continuing
18,158,1688.1,1627.1234,157.72441,2510.3,Continuing
19,33,1819.0,1606.01,141.86807,2510.3,Continuing
20,246,1564.0,1615.0359,123.3196,2510.3,Continuing
21,77,1653.6,1657.2075,116.908745,2510.3,Continuing
22,188,1681.2,1514.8981,147.03429,2510.3,Continuing
23,113,1405.6,1521.4012,132.77878,2510.3,Continuing
24,150,1846.5,1532.8295,111.003624,2510.3,Continuing
25,146,1722.5,1428.4146,199.72675,2510.3,Continuing
26,37,1412.5,1447.8308,148.41193,2510.3,Continuing
27,41,1169.4,1476.4524,105.47158,2510.3,Continuing
28,169,1250.5,1458.3876,117.24291,2510.3,Continuing
29,178,1460.7,1355.0222,164.07639,2510.3,Continuing
30,214,1529.6,1417.7988,84.77129,2510.3,Continuing
31,20,1536.5,1454.3966,91.56806,2510.3,Continuing
32,226,1646.7,1483.9906,62.13948,2510.3,Continuing
33,172,1164.4,1516.0605,86.32248,2510.3,Continuing
34,263,1123.1,1446.0814,109.8821,2510.3,Continuing
35,248,1155.0,1412.971,137.37883,2510.3,Continuing
36,244,1081.1,1392.1825,126.85237,2510.3,Continuing
37,183,1502.0,1423.747,64.55245,2510.3,Continuing
38,156,1550.3,1438.207,76.77223,2510.3,Continuing
39,237,1350.4,1422.7352,94.22603,2510.3,Continuing
40,61,1405.6,1347.1278,116.03154,2510.3,Continuing
41,134,1282.2,1269.4998,170.42192,2510.3,Continuing
42,83,1096.5,1364.8583,114.80588,2510.3,Continuing
43,167,1731.7,1337.3203,111.09244,2510.3,Continuing
44,126,1391.8,1436.2343,190.94792,2510.3,Continuing
45,8,1683.0,1382.8396,158.29816,2510.3,Continuing
46,305,1139.7,1393.736,119.527,2510.3,Continuing
47,1,1502.0,1363.7035,88.70621,2510.3,Continuing
48,199,1369.5,1370.5632,91.79847,2510.3,Continuing
49,304,1302.8,1358.1559,82.52095,2510.3,Continuing
50,121,1795.5,1314.9359,136.96161,2510.3,Continuing
51,278,1743.5,1580.525,251.86263,2510.3,Continuing
52,189,1818.0,1715.439,112.8033,2510.3,Continuing
53,117,1810.0,1725.6063,113.706116,2510.3,Continuing
54,82,1746.6,1771.6868,58.891857,2510.3,Continuing
55,222,1792.1,1706.0398,119.90235,2510.3,Continuing
56,219,1804.2,1778.6675,22.302359,2510.3,Continuing
57,299,1777.6,1752.2036,55.28813,2510.3,Continuing
58,186,1741.8,1783.6764,18.18541,2510.3,Continuing
59,262,1309.1,1599.0242,112.466286,2510.3,Continuing
60,102,1575.5,1503.2687,95.21366,2510.3,Continuing
61,231,1547.3,1422.8302,190.74002,2510.3,Continuing
62,216,1371.1,1512.5853,113.94476,2510.3,Continuing
63,49,1550.3,1459.1857,103.024666,2510.3,Continuing
64,54,1429.7,1448.1624,94.05106,2510.3,Continuing
65,177,1503.4,1355.3615,179.19113,2510.3,Continuing
66,18,1592.9,1436.9116,132.72203,2510.3,Continuing
67,276,1629.9,1446.273,130.82806,2510.3,Continuing
68,40,2157.3,1429.7047,133.94867,2510.3,Continuing
69,289,1571.2,1655.3633,315.87247,2510.3,Continuing
70,238,1188.5,1657.2681,294.29095,2510.3,Continuing
71,15,1136.9,1604.709,274.1374,2510.3,Continuing
72,235,1419.4,1506.8494,266.5186,2510.3,Continuing
73,76,1669.3,1633.7505,260.86017,2510.3,Continuing
74,240,1267.1,1608.5728,150.23245,2510.3,Continuing
75,245,1298.8,1481.2736,248.75151,2510.3,Continuing
76,75,1471.1,1488.0212,273.8216,2510.3,Continuing
77,210,1580.0,1507.0138,184.11754,2510.3,Continuing
78,202,1026.6,1546.5288,100.79645,2510.3,Continuing
79,309,1212.0,1410.4869,196.52844,2510.3,Continuing
80,198,1061.1,1434.4534,173.84282,2510.3,Continuing
81,236,1019.7,1358.9769,206.65298,2510.3,Continuing
82,181,1801.8,1416.1624,147.92232,2510.3,Continuing
83,44,1474.4,1495.448,164.17062,2510.3,Continuing
84,6,1605.4,1489.4188,144.7779,2510.3,Continuing
85,212,2249.6,1443.2953,165.6321,2510.3,Continuing
86,191,2411.5,1508.6959,183.89662,2510.3,Continuing
87,107,1309.1,1442.6659,179.69003,2510.3,Continuing
88,99,2411.5,1399.7252,209.98782,2510.3,Continuing
89,273,2402.3,1910.6302,414.37402,2510.3,Continuing
90,71,2501.1,2192.852,223.21399,2510.3,Continuing
91,206,2331.1,1564.3684,194.11554,2510.3,Continuing
92,31,2487.3,1869.7363,420.43347,2510.3,Continuing
93,73,2381.6,1520.9104,207.99426,2510.3,Continuing
94,292,2372.4,2019.0032,403.88025,2510.3,Continuing
95,106,2381.6,2168.9082,339.49405,2510.3,Continuing
96,306,2510.3,2003.1669,380.87753,2510.3,Max Yield Strength reached
