Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1309.0999999999904,0.0,2510.3,Continuing
2,264,1288.4,1272.560749999995,141.89999999999986,2510.3,Continuing
3,87,1393.5,1289.1792499999997,141.89999999999986,2510.3,Continuing
4,154,1123.1,1339.8497500000003,226.29999999999995,2510.3,Continuing
5,78,1580.1,1326.2084999999984,270.4000000000001,2510.3,Continuing
6,235,1419.4,1421.6314999999938,457.0,2510.3,Continuing
7,238,1188.5,1396.2872499999994,457.0,2510.3,Continuing
8,135,1354.2,1396.1697499999987,457.0,2510.3,Continuing
9,2,1382.2,1365.0852500000015,457.0,2510.3,Continuing
10,176,1026.6,1369.806749999995,457.0,2510.3,Continuing
11,265,1680.6,1340.2347500000012,553.5,2510.3,Continuing
12,47,1228.9,1346.9284999999984,654.0,2510.3,Continuing
13,147,1736.3,1354.783249999996,654.0,2510.3,Continuing
14,171,1837.9,1444.8487499999953,709.7,2510.3,Continuing
15,111,1274.7,1680.9090000000049,714.8000000000004,2510.3,Continuing
16,207,1019.0,1423.4342499999996,811.3000000000002,2510.3,Continuing
17,123,1729.4,1381.9430000000016,818.9000000000001,2510.3,Continuing
18,211,1243.0,1444.3720000000033,818.9000000000001,2510.3,Continuing
19,201,1586.7,1570.9422500000053,670.7,2510.3,Continuing
20,27,1825.8,1544.2415000000067,670.7,2510.3,Continuing
21,136,1199.0,1372.527500000001,799.2,2510.3,Continuing
22,187,1870.6,1735.9802500000058,638.9000000000001,2510.3,Continuing
23,132,1478.4,1620.430499999999,683.1649999999997,2510.3,Continuing
24,179,1205.8,1507.3870000000013,703.3999999999999,2510.3,Continuing
25,77,1653.6,1278.6387500000021,806.8,2510.3,Continuing
26,167,1731.7,1397.6417499999973,799.2,2510.3,Continuing
27,21,1860.3,1515.2864999999945,806.8,2510.3,Continuing
28,193,1784.5,1555.694249999999,834.0799999999999,2510.3,Continuing
29,215,1688.1,1580.2929999999976,841.3,2510.3,Continuing
30,296,1681.2,1555.353749999996,841.3,2510.3,Continuing
31,146,1722.5,1501.9584999999986,833.7,2510.3,Continuing
32,188,1681.2,1655.2719999999954,672.8649999999998,2510.3,Continuing
33,110,1241.0,1590.1985000000006,703.3999999999999,2510.3,Continuing
34,274,1486.2,1329.5895000000007,818.9000000000001,2510.3,Continuing
35,69,1131.9,1654.8069999999984,641.6999999999998,2510.3,Continuing
36,57,1235.9,1562.6154999999976,728.3999999999999,2510.3,Continuing
37,266,1667.4,1529.4430000000011,728.3999999999999,2510.3,Continuing
38,175,1074.9,1464.988000000002,728.3999999999999,2510.3,Continuing
39,90,1185.1,1434.2134999999992,795.6999999999998,2510.3,Continuing
40,24,1383.7,1450.0252500000017,795.6999999999998,2510.3,Continuing
41,288,1768.0,1449.423499999999,799.2,2510.3,Continuing
42,291,1577.8,1600.677500000001,728.3999999999999,2510.3,Continuing
43,93,1755.2,1572.1092500000002,741.4000000000001,2510.3,Continuing
44,157,1779.7,1597.210749999999,741.4000000000001,2510.3,Continuing
45,259,1463.3,1508.2227499999976,799.2,2510.3,Continuing
46,48,1451.7,1437.5725,818.9000000000001,2510.3,Continuing
47,185,1998.6,1448.9759999999974,799.2,2510.3,Continuing
48,275,1392.4,1612.7362499999945,972.0,2510.3,Continuing
49,205,1730.2,1501.2069999999999,972.0,2510.3,Continuing
50,45,1716.3,1466.4315,979.5999999999999,2510.3,Continuing
51,68,2006.0,1510.489749999998,972.0,2510.3,Continuing
52,204,2005.5,1796.2684999999985,882.9000000000001,2510.3,Continuing
53,39,1071.4,1567.2497499999984,978.9000000000001,2510.3,Continuing
54,34,1730.2,1690.7557499999978,934.5999999999999,2510.3,Continuing
55,280,1730.2,1596.9224999999985,978.9000000000001,2510.3,Continuing
56,6,1605.4,1498.3902499999995,978.9000000000001,2510.3,Continuing
57,40,2157.3,1529.5892499999995,978.9000000000001,2510.3,Continuing
58,191,2411.5,1552.2862499999987,1130.7000000000003,2510.3,Continuing
59,212,2249.6,2006.5672500000028,1288.4,2510.3,Continuing
60,240,1267.1,2001.726499999998,1288.4,2510.3,Continuing
61,289,1571.2,1777.9437499999958,1288.4,2510.3,Continuing
62,210,1580.0,1546.411749999995,1384.9,2510.3,Continuing
63,184,1012.8,1505.1809999999978,1384.9,2510.3,Continuing
64,206,2331.1,1565.5769999999977,1398.7,2510.3,Continuing
65,31,2487.3,1978.2237499999935,1384.9,2510.3,Continuing
66,106,2381.6,1984.0669999999984,1460.7000000000003,2510.3,Continuing
67,292,2372.4,2063.3562499999916,1364.2000000000003,2510.3,Continuing
68,306,2510.3,2104.447250000001,1198.9,2510.3,Max Yield Strength reached
