Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1309.0999999999904,0.0,2510.3,Continuing
2,264,1288.4,1272.560749999995,141.89999999999986,2510.3,Continuing
3,87,1393.5,1289.1792499999997,141.89999999999986,2510.3,Continuing
4,154,1123.1,1339.8497500000003,226.29999999999995,2510.3,Continuing
5,78,1580.1,1326.2084999999984,270.4000000000001,2510.3,Continuing
6,235,1419.4,1421.6314999999938,457.0,2510.3,Continuing
7,238,1188.5,1396.2872499999994,457.0,2510.3,Continuing
8,135,1354.2,1396.1697499999987,457.0,2510.3,Continuing
9,2,1382.2,1365.0852500000015,457.0,2510.3,Continuing
10,176,1026.6,1369.806749999995,457.0,2510.3,Continuing
11,265,1680.6,1340.2347500000012,553.5,2510.3,Continuing
12,47,1228.9,1346.9284999999984,654.0,2510.3,Continuing
13,147,1736.3,1354.783249999996,654.0,2510.3,Continuing
14,171,1837.9,1444.8487499999953,709.7,2510.3,Continuing
15,27,1825.8,1464.7985000000012,811.3000000000002,2510.3,Continuing
16,90,1185.1,1503.7959999999982,811.3000000000002,2510.3,Continuing
17,79,1641.2,1381.0644999999934,799.2,2510.3,Continuing
18,136,1199.0,1322.8785,799.2,2510.3,Continuing
19,157,1779.7,1602.6229999999987,714.8000000000002,2510.3,Continuing
20,182,1150.6,1736.7177500000025,670.7,2510.3,Continuing
21,263,1123.1,1304.2222500000032,799.2,2510.3,Continuing
22,32,1226.4,1310.5209999999931,799.2,2510.3,Continuing
23,48,1451.7,1553.741749999999,714.8000000000002,2510.3,Continuing
24,288,1768.0,1622.0062499999974,702.7,2510.3,Continuing
25,15,1136.9,1336.6579999999992,753.1000000000001,2510.3,Continuing
26,123,1729.4,1644.7312500000012,687.3000000000002,2510.3,Continuing
27,201,1586.7,1684.1507500000048,687.3000000000002,2510.3,Continuing
28,185,1998.6,1615.8742499999987,675.2,2510.3,Continuing
29,227,1874.6,1653.1222499999942,848.0,2510.3,Continuing
30,111,1274.7,1570.7504999999978,848.0,2510.3,Continuing
31,68,2006.0,1230.1187499999987,972.0,2510.3,Continuing
32,124,1600.0,1469.495249999998,979.4000000000001,2510.3,Continuing
33,239,1144.8,1464.2940000000003,979.4000000000001,2510.3,Continuing
34,198,1061.1,1392.9557499999967,979.4000000000001,2510.3,Continuing
35,204,2005.5,1689.991749999999,944.9000000000001,2510.3,Continuing
36,203,1688.1,1579.6344999999974,944.9000000000001,2510.3,Continuing
37,233,1088.6,1322.368499999996,972.0,2510.3,Continuing
38,298,1040.4,1288.7684999999979,972.0,2510.3,Continuing
39,39,1071.4,1485.0072499999992,965.0999999999999,2510.3,Continuing
40,34,1730.2,1703.7444999999975,934.5999999999999,2510.3,Continuing
41,280,1730.2,1621.713249999994,944.4000000000001,2510.3,Continuing
42,19,1723.2,1498.7810000000015,934.5999999999999,2510.3,Continuing
43,99,2411.5,1325.6922499999969,965.0999999999999,2510.3,Continuing
44,73,2381.6,1726.646999999998,1350.4,2510.3,Continuing
45,31,2487.3,2168.936499999993,1322.9,2510.3,Continuing
46,292,2372.4,2091.2719999999936,1398.7000000000003,2510.3,Continuing
47,106,2381.6,2228.2410000000054,1398.7000000000003,2510.3,Continuing
48,5,1164.4,1431.3347499999963,1426.2000000000003,2510.3,Continuing
49,306,2510.3,2173.5040000000054,1322.9,2510.3,Max Yield Strength reached
