Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,72,1317.0,115.71664722241968,1044.6197918002042,2510.3,Continuing
2,42,1350.3,217.65606073451124,1040.839970247497,2510.3,Continuing
3,58,1276.5,304.720230445957,1037.759968663352,2510.3,Continuing
4,95,1277.7,408.76135828213285,974.8137034612728,2510.3,Continuing
5,145,1285.0,1284.2516987309718,14.50556115678875,2510.3,Continuing
6,140,1521.3,1063.3227447749432,112.99276320153683,2510.3,Continuing
7,180,1182.0,49.738728517174195,313.0537464692547,2510.3,Continuing
8,290,1005.9,1025.0919377245439,137.2136483770454,2510.3,Continuing
9,80,1125.0,970.2161689313107,147.34464753613392,2510.3,Continuing
10,97,1420.0,902.7498659918115,228.7938044465742,2510.3,Continuing
11,272,1555.8,1371.6959997929716,110.46710787861338,2510.3,Continuing
12,39,1071.4,1325.449916562187,153.59505835928036,2510.3,Continuing
13,51,1462.7,1315.9332648839645,125.00944491303422,2510.3,Continuing
14,230,1475.8,1394.8847214781154,84.8278180099255,2510.3,Continuing
15,221,1506.8,1407.1722874562502,80.3849607606759,2510.3,Continuing
16,253,1414.5,1383.5100853989607,71.06865130844712,2510.3,Continuing
17,109,1437.3,1376.90671013885,81.30025183058903,2510.3,Continuing
18,297,1404.2,1397.4290857124834,65.96630202061893,2510.3,Continuing
19,310,1390.4,1401.5487909039416,53.869529153894035,2510.3,Continuing
20,163,1383.5,1380.730521147283,53.53439366206177,2510.3,Continuing
21,125,1272.6,1366.8733198264872,47.69777603015044,2510.3,Continuing
22,93,1755.2,1314.9450511735286,113.5325042178922,2510.3,Continuing
23,288,1768.0,1679.9128255736337,94.84594689414268,2510.3,Continuing
24,157,1779.7,1614.8289359065693,64.66632451403936,2510.3,Continuing
25,294,1390.4,1315.8966111384764,61.7465343090004,2510.3,Continuing
26,205,1730.2,1278.343633970849,178.58839785015462,2510.3,Continuing
27,192,1674.6,1539.7014353442798,105.32479887017132,2510.3,Continuing
28,252,1730.2,1620.8904690799113,74.97201844928341,2510.3,Continuing
29,127,1737.2,1623.8351956371937,82.55142737862516,2510.3,Continuing
30,275,1392.4,1630.7697468963242,75.00350677049461,2510.3,Continuing
31,115,1536.5,1584.1162632488777,149.77522083223988,2510.3,Continuing
32,75,1471.1,1518.9984818999378,134.45603047625642,2510.3,Continuing
33,224,1792.2,1506.1349058213307,92.47469913391251,2510.3,Continuing
34,185,1998.6,1535.3036948800905,118.47909206383207,2510.3,Continuing
35,204,2005.5,1605.697091753084,135.42043563759904,2510.3,Continuing
36,68,2006.0,1721.2348537919888,143.92276771523694,2510.3,Continuing
37,34,1730.2,1761.8479499012233,144.34581066727208,2510.3,Continuing
38,64,1661.2,1661.740345017619,164.3167331814281,2510.3,Continuing
39,227,1874.6,1669.8637429547632,133.9112229656942,2510.3,Continuing
40,280,1730.2,1689.3300411921973,141.16864161740935,2510.3,Continuing
41,19,1723.2,1692.3519357270197,132.4458021279642,2510.3,Continuing
42,79,1641.2,1640.2075321419284,136.85417840651726,2510.3,Continuing
43,260,1599.4,1626.6830917154489,132.43380794297866,2510.3,Continuing
44,289,1571.2,1539.3401525259446,150.34187845135554,2510.3,Continuing
45,153,1194.0,1379.608501829568,132.89308421485285,2510.3,Continuing
46,40,2157.3,1354.5933685989517,192.2790037075017,2510.3,Continuing
47,212,2249.6,1625.3505726347576,177.71138267929422,2510.3,Continuing
48,191,2411.5,1783.3174905765095,191.19639089987706,2510.3,Continuing
49,306,2510.3,1899.8090694636799,200.52899757841112,2510.3,Max Yield Strength reached
