Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1309.0997,0.00012207031,2510.3,Continuing
2,5,1164.4,1252.3391,69.51616,2510.3,Continuing
3,264,1288.4,1242.7854,70.893524,2510.3,Continuing
4,11,1232.0,1242.0508,65.922386,2510.3,Continuing
5,184,1012.8,1227.486,59.838455,2510.3,Continuing
6,78,1580.1,1218.5862,61.077175,2510.3,Continuing
7,31,2487.3,1385.0073,180.73047,2510.3,Continuing
8,118,1603.3,1577.3188,604.80414,2510.3,Continuing
9,159,2356.4,1997.9231,572.4415,2510.3,Continuing
10,17,1188.6,1620.0295,562.6974,2510.3,Continuing
11,240,1267.1,2262.8115,354.12012,2510.3,Continuing
12,191,2411.5,1918.7219,504.1344,2510.3,Continuing
13,239,1144.8,1794.7552,522.8771,2510.3,Continuing
14,44,1474.4,1870.9534,499.99667,2510.3,Continuing
15,99,2411.5,1996.9635,455.51593,2510.3,Continuing
16,106,2381.6,1956.902,456.14545,2510.3,Continuing
17,212,2249.6,1854.8958,447.72736,2510.3,Continuing
18,124,1600.0,1705.7365,458.0714,2510.3,Continuing
19,206,2331.1,2043.6697,388.12384,2510.3,Continuing
20,306,2510.3,1966.8872,360.95538,2510.3,Max Yield Strength reached
