Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,72,1317.0,115.71664722241968,1044.6197918002042,2510.3,Continuing
2,42,1350.3,217.65606073451124,1040.839970247497,2510.3,Continuing
3,58,1276.5,304.720230445957,1037.759968663352,2510.3,Continuing
4,95,1277.7,408.76135828213285,974.8137034612728,2510.3,Continuing
5,145,1285.0,1284.2516987309718,14.50556115678875,2510.3,Continuing
6,140,1521.3,1063.3227447749432,112.99276320153683,2510.3,Continuing
7,180,1182.0,49.738728517174195,313.0537464692547,2510.3,Continuing
8,59,1145.8,939.1553556728179,206.33288504370884,2510.3,Continuing
9,272,1555.8,1184.0162500101628,164.3772315393877,2510.3,Continuing
10,39,1071.4,1351.7877140317837,178.258548849599,2510.3,Continuing
11,51,1462.7,1364.9233186146143,122.10314340727427,2510.3,Continuing
12,230,1475.8,1377.6898331073412,93.51059406109798,2510.3,Continuing
13,97,1420.0,1325.0903500662982,128.75946980068304,2510.3,Continuing
14,221,1506.8,1401.131234992253,82.07767754732156,2510.3,Continuing
15,109,1437.3,1362.1264465368586,90.06736976722749,2510.3,Continuing
16,253,1414.5,1412.594698615454,62.7365005285513,2510.3,Continuing
17,297,1404.2,1397.2852489424668,60.00382704327793,2510.3,Continuing
18,132,1478.4,1173.5723182194488,198.55037741264113,2510.3,Continuing
19,169,1250.5,1339.0353170792473,144.00421716783205,2510.3,Continuing
20,30,1194.0,1332.3959783960524,143.20964896689932,2510.3,Continuing
21,305,1139.7,1335.284671891009,141.54015261556893,2510.3,Continuing
22,151,1109.3,1333.4199333769498,141.90365700529455,2510.3,Continuing
23,277,1172.0,1321.6242549713345,146.90796456281345,2510.3,Continuing
24,187,1870.6,1313.9829973722715,147.20192091605549,2510.3,Continuing
25,27,1825.8,1337.7765368742475,181.638252203055,2510.3,Continuing
26,225,1088.6,1355.0161527047367,202.28667825755818,2510.3,Continuing
27,91,1136.8,1342.8696217897138,204.57363526254548,2510.3,Continuing
28,286,1297.5,1333.540218054275,205.25508283895365,2510.3,Continuing
29,307,1344.0,1332.8049706419483,201.58348044626513,2510.3,Continuing
30,284,1348.6,1334.2151928850676,197.76702532887654,2510.3,Continuing
31,133,1312.0,1335.699307437224,194.12342851485062,2510.3,Continuing
32,131,1391.2,1335.4219034708901,190.8924777637963,2510.3,Continuing
33,88,1294.9,1338.2785808598212,187.67978208177172,2510.3,Continuing
34,255,1280.2,1336.3121070157945,184.97240138107028,2510.3,Continuing
35,264,1288.4,1326.571899007489,186.86502023912934,2510.3,Continuing
36,242,1305.4,1334.082044111743,180.14097223813968,2510.3,Continuing
37,81,1280.8,1333.5488036446818,177.61052502849253,2510.3,Continuing
38,90,1185.1,1329.7407808236426,176.43831057535084,2510.3,Continuing
39,298,1040.4,1327.2511121593152,175.66741111072346,2510.3,Continuing
40,282,1143.7,1317.789022986035,179.93125695035678,2510.3,Continuing
41,166,1091.4,1314.4347778373153,179.54851631789566,2510.3,Continuing
42,66,1157.5,1305.9803336037396,181.4482045463741,2510.3,Continuing
43,179,1205.8,1303.5194216536647,180.79130445752713,2510.3,Continuing
44,22,1267.8,1301.5335591514472,179.2546034705021,2510.3,Continuing
45,55,1463.0,1298.3096095344686,178.57193974053317,2510.3,Continuing
46,148,1237.0,1304.377308079435,177.7939186760041,2510.3,Continuing
47,65,1362.9,1302.4525783154731,175.9442732607023,2510.3,Continuing
48,26,1236.6,1304.226369403727,174.28731355198053,2510.3,Continuing
49,137,1308.0,1302.5171169558703,171.99866327665862,2510.3,Continuing
50,274,1486.2,1302.4053697994718,170.75739347564163,2510.3,Continuing
51,41,1169.4,1306.7962096000188,171.00878134274888,2510.3,Continuing
52,107,1309.1,1303.71607074558,169.78994933524086,2510.3,Continuing
53,243,1194.0,1304.0142337448583,168.0892023868476,2510.3,Continuing
54,78,1580.1,1301.83085334523,167.51677916390295,2510.3,Continuing
55,5,1164.4,1306.9185298418106,169.7471380615929,2510.3,Continuing
56,87,1393.5,1304.3777101134542,169.35644339848338,2510.3,Continuing
57,306,2510.3,1306.0328705175302,168.17242651276555,2510.3,Max Yield Strength reached
