Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,45,1716.3,53260.477,14485.494,2510.3,Continuing
2,256,1016.4,43943.285,10935.625,2510.3,Continuing
3,169,1250.5,2319.61,164.54099,2510.3,Continuing
4,296,1681.2,2339.9478,67.144936,2510.3,Continuing
5,265,1680.6,2430.1323,242.41493,2510.3,Continuing
6,206,2331.1,1766.0277,41.832508,2510.3,Continuing
7,71,2501.1,2288.6604,49.67681,2510.3,Continuing
8,273,2402.3,2404.16,44.59687,2510.3,Continuing
9,147,1736.3,1894.7349,36.486034,2510.3,Continuing
10,57,1235.9,1656.2806,31.215612,2510.3,Continuing
11,171,1837.9,1493.7949,31.032537,2510.3,Continuing
12,139,1350.4,1496.4385,33.81371,2510.3,Continuing
13,291,1577.8,1423.4603,29.299122,2510.3,Continuing
14,285,1812.1,1485.8617,32.124516,2510.3,Continuing
15,246,1564.0,1780.7155,35.980633,2510.3,Continuing
16,119,1736.3,1672.2448,35.868267,2510.3,Continuing
17,146,1722.5,1620.5773,35.675762,2510.3,Continuing
18,266,1667.4,1707.95,33.674946,2510.3,Continuing
19,46,1798.3,1666.1323,31.009813,2510.3,Continuing
20,158,1688.1,1687.733,36.085247,2510.3,Continuing
21,279,1805.2,1678.4647,33.846867,2510.3,Continuing
22,33,1819.0,1655.5193,33.78781,2510.3,Continuing
23,142,1340.1,1694.7986,35.07828,2510.3,Continuing
24,208,1153.4,1806.8743,46.54879,2510.3,Continuing
25,193,1784.5,1594.3848,37.0514,2510.3,Continuing
26,77,1653.6,1569.4913,37.934624,2510.3,Continuing
27,191,2411.5,1556.7812,39.639328,2510.3,Continuing
28,31,2487.3,2241.8677,53.096188,2510.3,Continuing
29,99,2411.5,2395.2798,55.463436,2510.3,Continuing
30,106,2381.6,2237.9436,53.11515,2510.3,Continuing
31,292,2372.4,2339.1492,56.30598,2510.3,Continuing
32,194,1233.3,2322.7744,54.572285,2510.3,Continuing
33,212,2249.6,2628.428,81.59288,2510.3,Continuing
34,239,1144.8,2308.9702,107.63268,2510.3,Continuing
35,306,2510.3,2086.8271,73.01265,2510.3,Max Yield Strength reached
