Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1688.0999999999874,0.0,2510.3,Continuing
2,296,1681.2,1534.4344999999923,520.8999999999999,2510.3,Continuing
3,244,1081.1,1553.0797499999958,520.8999999999999,2510.3,Continuing
4,142,1340.1,1534.6882499999926,607.0,2510.3,Continuing
5,119,1736.3,1519.5609999999924,520.8999999999999,2510.3,Continuing
6,158,1688.1,1594.2667499999945,569.0999999999999,2510.3,Continuing
7,279,1805.2,1653.0344999999925,396.20000000000005,2510.3,Continuing
8,246,1564.0,1715.4872499999938,638.0,2510.3,Continuing
9,285,1812.1,1686.9354999999944,465.10000000000014,2510.3,Continuing
10,77,1653.6,1651.7539999999929,472.0,2510.3,Continuing
11,146,1722.5,1646.356999999995,472.0,2510.3,Continuing
12,21,1860.3,1642.953999999992,465.10000000000014,2510.3,Continuing
13,188,1681.2,1687.6722499999933,296.29999999999995,2510.3,Continuing
14,305,1139.7,1613.670249999997,693.0999999999999,2510.3,Continuing
15,150,1846.5,1609.5504999999946,638.0,2510.3,Continuing
16,35,1357.3,1584.9222499999987,720.5999999999999,2510.3,Continuing
17,193,1784.5,1497.1569999999908,472.0,2510.3,Continuing
18,33,1819.0,1557.5829999999933,465.4449999999997,2510.3,Continuing
19,46,1798.3,1458.6472499999932,672.3999999999999,2510.3,Continuing
20,266,1667.4,1599.8484999999966,672.3999999999996,2510.3,Continuing
21,251,1369.5,1528.6017499999982,765.4000000000001,2510.3,Continuing
22,208,1153.4,1481.487,737.9000000000001,2510.3,Continuing
23,167,1731.7,1532.3799999999994,706.8,2510.3,Continuing
24,20,1536.5,1462.7122499999962,737.9000000000001,2510.3,Continuing
25,8,1683.0,1489.3812499999985,765.4000000000001,2510.3,Continuing
26,172,1164.4,1479.7729999999976,717.2,2510.3,Continuing
27,126,1391.8,1560.5704999999994,679.3,2510.3,Continuing
28,236,1019.7,1484.1534999999994,706.8,2510.3,Continuing
29,169,1250.5,1464.1992499999956,648.0449999999996,2510.3,Continuing
30,291,1577.8,1487.714249999995,458.20000000000005,2510.3,Continuing
31,301,1359.7,1426.1347500000002,665.8449999999996,2510.3,Continuing
32,135,1354.2,1401.253499999999,582.8999999999999,2510.3,Continuing
33,197,1348.9,1391.7965000000038,665.5,2510.3,Continuing
34,13,1299.8,1380.1445000000042,578.3,2510.3,Continuing
35,226,1646.7,1376.4022500000026,586.3000000000002,2510.3,Continuing
36,61,1405.6,1365.436750000003,737.9000000000001,2510.3,Continuing
37,113,1405.6,1412.7502499999985,607.0,2510.3,Continuing
38,249,1460.7,1409.5959999999968,566.6349999999993,2510.3,Continuing
39,263,1123.1,1410.8482499999977,601.9000000000001,2510.3,Continuing
40,112,1471.0,1406.4564999999936,493.29999999999995,2510.3,Continuing
41,183,1502.0,1429.1709999999957,482.29999999999995,2510.3,Continuing
42,178,1460.7,1433.4649999999976,372.0999999999999,2510.3,Continuing
43,156,1550.3,1437.0179999999984,372.0999999999999,2510.3,Continuing
44,237,1350.4,1455.240500000001,385.89999999999986,2510.3,Continuing
45,214,1529.6,1426.4992499999953,308.615,2510.3,Continuing
46,89,1021.0,1380.3035000000016,731.3449999999998,2510.3,Continuing
47,256,1016.4,1405.9047500000008,493.29999999999995,2510.3,Continuing
48,24,1383.7,1381.5087500000022,518.5999999999999,2510.3,Continuing
49,37,1412.5,1375.1462500000023,630.3000000000001,2510.3,Continuing
50,216,1371.1,1376.12275,599.8599999999997,2510.3,Continuing
51,38,1426.2,1378.7874999999974,555.3,2510.3,Continuing
52,213,1405.6,1367.7442499999972,582.8,2510.3,Continuing
53,102,1575.5,1381.8984999999936,559.9000000000001,2510.3,Continuing
54,262,1309.1,1451.7472499999974,543.3,2510.3,Continuing
55,117,1810.0,1383.5852500000003,663.3,2510.3,Continuing
56,278,1743.5,1635.3139999999992,670.3,2510.3,Continuing
57,82,1746.6,1702.0752499999996,657.2849999999999,2510.3,Continuing
58,299,1777.6,1733.7074999999954,500.9000000000001,2510.3,Continuing
59,222,1792.1,1718.6484999999964,438.9000000000001,2510.3,Continuing
60,121,1795.5,1761.5749999999916,127.0,2510.3,Continuing
61,189,1818.0,1773.148499999993,66.5,2510.3,Continuing
62,186,1741.8,1777.7124999999933,74.5,2510.3,Continuing
63,219,1804.2,1759.9127499999927,76.20000000000005,2510.3,Continuing
64,231,1547.3,1628.7067499999966,798.3,2510.3,Continuing
65,198,1061.1,1499.346749999999,790.3,2510.3,Continuing
