Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,0.0,1048.8088481701514,2510.3,Continuing
2,166,1091.4,200.24861400046763,1040.833832560908,2510.3,Continuing
3,85,1175.4,321.3736098134956,927.2194346295978,2510.3,Continuing
4,244,1081.1,538.8439179386095,286.60201788645816,2510.3,Continuing
5,207,1019.0,741.8059953863198,249.6279499214061,2510.3,Continuing
6,135,1354.2,966.9368090505001,191.65943687654334,2510.3,Continuing
7,169,1250.5,966.4625942810196,209.6403938239847,2510.3,Continuing
8,265,1680.6,1267.3104761707305,92.86278979929568,2510.3,Continuing
9,26,1236.6,1191.2399222105596,207.217400634157,2510.3,Continuing
10,235,1419.4,1246.5070940090832,158.28325631691226,2510.3,Continuing
11,305,1139.7,1221.7258686256905,142.3963346961267,2510.3,Continuing
12,245,1298.8,1313.1764625118399,112.15705263521784,2510.3,Continuing
13,215,1688.1,1283.1994557778385,108.89118159564553,2510.3,Continuing
14,296,1681.2,1317.6228974024327,176.94585759703887,2510.3,Continuing
15,291,1577.8,1337.6940049960513,176.96130098991307,2510.3,Continuing
16,193,1784.5,1376.7716566425263,168.33864090506367,2510.3,Continuing
17,119,1736.3,1420.71790240053,193.033125445644,2510.3,Continuing
18,285,1812.1,1467.5525844282483,192.44395332264475,2510.3,Continuing
19,21,1860.3,1519.903400116682,193.47674123293842,2510.3,Continuing
20,279,1805.2,1561.6916708120878,193.08951654630016,2510.3,Continuing
21,158,1688.1,1598.933995292005,184.9710852716122,2510.3,Continuing
22,142,1340.1,1618.280158648694,173.34162017862934,2510.3,Continuing
23,77,1653.6,1573.2311381992247,191.79581672468493,2510.3,Continuing
24,246,1564.0,1582.579024348494,184.2746056419025,2510.3,Continuing
25,150,1846.5,1581.7275401888628,177.29005588932532,2510.3,Continuing
26,33,1819.0,1597.4353983056635,178.90076937643067,2510.3,Continuing
27,46,1798.3,1607.1792706541708,179.33206612002206,2510.3,Continuing
28,188,1681.2,1620.7604465318288,176.4423683641412,2510.3,Continuing
29,146,1722.5,1614.7876975221216,172.47815104328052,2510.3,Continuing
30,266,1667.4,1595.7964496523252,172.8160875032694,2510.3,Continuing
31,2,1382.2,1555.6975372739257,169.35964460719902,2510.3,Continuing
32,24,1383.7,1547.5776723931056,166.7249746437691,2510.3,Continuing
33,301,1359.7,1534.8906722205174,165.6696284008759,2510.3,Continuing
34,251,1369.5,1521.4378377984808,165.12012559062586,2510.3,Continuing
35,304,1302.8,1509.2466063270851,164.14649598717187,2510.3,Continuing
36,155,1344.4,1497.7045014864254,164.8915039692818,2510.3,Continuing
37,199,1369.5,1485.6928476014218,163.32072238866363,2510.3,Continuing
38,120,1275.3,1479.1168753602788,160.39251614665704,2510.3,Continuing
39,92,1280.7,1468.1156114968403,161.0258798012418,2510.3,Continuing
40,52,1332.7,1452.8423484322261,161.05943652175304,2510.3,Continuing
41,269,1368.5,1446.660896307325,157.85257095678253,2510.3,Continuing
42,103,1314.2,1438.8482111008807,154.80650785618386,2510.3,Continuing
43,308,1258.6,1430.359762892683,152.23290582396768,2510.3,Continuing
44,8,1683.0,1252.0493042446908,196.19433313166317,2510.3,Continuing
45,216,1371.1,1415.668210667768,180.88626449887,2510.3,Continuing
46,167,1731.7,1379.833909213914,168.71134232617587,2510.3,Continuing
47,102,1575.5,1399.767955719387,179.1828163032593,2510.3,Continuing
48,126,1391.8,1415.3962060345089,170.40977257867507,2510.3,Continuing
49,231,1547.3,1370.55645413865,174.1639045205795,2510.3,Continuing
50,177,1503.4,1404.7965399361387,173.8428068208662,2510.3,Continuing
51,18,1592.9,1420.6408698312166,171.52566989971953,2510.3,Continuing
52,12,1455.4,1443.216104169081,169.38754853356934,2510.3,Continuing
53,259,1463.3,1432.0946811413444,167.63099779796116,2510.3,Continuing
54,134,1282.2,1450.022789437003,160.45665695928145,2510.3,Continuing
55,124,1600.0,1361.9264457412596,181.62791843837314,2510.3,Continuing
56,184,1012.8,1388.5089242876847,183.87962835119444,2510.3,Continuing
57,267,1352.2,1437.9447188323356,167.2050040281526,2510.3,Continuing
58,203,1688.1,1383.335567089463,178.54053206619798,2510.3,Continuing
59,136,1199.0,1392.075469402561,179.73213674782005,2510.3,Continuing
60,4,1322.1,1431.6504081776839,168.10014721659783,2510.3,Continuing
61,13,1299.8,1426.4495793410729,166.20500118667832,2510.3,Continuing
62,219,1804.2,1393.0600650866945,172.4159244778299,2510.3,Continuing
63,189,1818.0,1437.8017545736695,179.5896661492932,2510.3,Continuing
64,186,1741.8,1474.3028718311589,184.33713001621058,2510.3,Continuing
65,82,1746.6,1498.7736315179768,184.16363367521114,2510.3,Continuing
66,299,1777.6,1520.6502665256262,183.24160879256254,2510.3,Continuing
67,117,1810.0,1538.5182209414938,182.21282715506314,2510.3,Continuing
68,278,1743.5,1559.52079655454,181.5358308296887,2510.3,Continuing
69,121,1795.5,1570.5854402049463,178.64696700008864,2510.3,Continuing
70,222,1792.1,1587.5073891565198,176.9115445742968,2510.3,Continuing
71,276,1629.9,1581.0895696249795,175.29006882718858,2510.3,Continuing
72,6,1605.4,1553.2976334362133,179.1010986532752,2510.3,Continuing
73,236,1019.7,1541.3624283181546,175.0620154472861,2510.3,Continuing
74,213,1405.6,1518.076744465892,188.25654596961243,2510.3,Continuing
75,54,1429.7,1510.1463569456655,186.61869643759135,2510.3,Continuing
76,49,1550.3,1506.9109918065674,184.17106618923842,2510.3,Continuing
77,262,1309.1,1507.1434380144908,181.87640375123536,2510.3,Continuing
78,238,1188.5,1461.761387047037,191.41036332643736,2510.3,Continuing
79,14,1564.0,1483.0851696167128,186.02330193131357,2510.3,Continuing
80,287,1615.8,1486.2760796532095,184.10899479983487,2510.3,Continuing
81,173,1522.7,1489.7388825896473,183.2484057650067,2510.3,Continuing
82,35,1357.3,1477.79912935814,182.54435083008048,2510.3,Continuing
83,198,1061.1,1463.7988682789958,183.26463489701226,2510.3,Continuing
84,38,1426.2,1441.7760491904892,184.70066228015057,2510.3,Continuing
85,202,1026.6,1420.5532865567843,185.45270315562192,2510.3,Continuing
86,16,1328.3,1436.7733843214762,184.4376075410785,2510.3,Continuing
87,302,1311.1,1430.1244346717422,181.40336012130595,2510.3,Continuing
88,36,1245.4,1423.990579702957,179.01612628295464,2510.3,Continuing
89,223,1412.5,1411.0412763490876,179.05210793842846,2510.3,Continuing
90,270,1300.3,1415.3761132741054,175.04297612157532,2510.3,Continuing
91,160,1309.1,1353.8737886843096,187.92729888466945,2510.3,Continuing
92,239,1144.8,1378.8787274746314,176.48926687782452,2510.3,Continuing
93,10,1218.4,1404.2982726588048,169.92532673081004,2510.3,Continuing
94,110,1241.0,1395.4158843851214,168.3501585553557,2510.3,Continuing
95,165,1250.8,1388.0765910915618,165.99246522131347,2510.3,Continuing
96,94,1376.3,1379.2155966241144,162.8360585275379,2510.3,Continuing
97,67,1438.6,1366.0966780305587,161.97772286486156,2510.3,Continuing
98,141,1273.3,1369.0433727015477,160.15462805603278,2510.3,Continuing
99,115,1536.5,1339.2909971404156,161.83540841474448,2510.3,Continuing
100,309,1212.0,1356.4986355916194,162.54997155460646,2510.3,Continuing
101,30,1194.0,1293.3291333848865,169.42724317781506,2510.3,Continuing
102,44,1474.4,1253.006287579628,169.94678599822421,2510.3,Continuing
103,176,1026.6,1329.610999788962,160.6118804199301,2510.3,Continuing
104,181,1801.8,1268.9337680707345,165.39204249617936,2510.3,Continuing
105,205,1730.2,1311.5123616579415,134.05198536960853,2510.3,Continuing
106,224,1792.2,1376.118264294258,192.5335942222551,2510.3,Continuing
107,19,1723.2,1413.0290822674929,200.8765162249035,2510.3,Continuing
108,300,1164.4,1419.918906269405,204.84444451859568,2510.3,Continuing
109,192,1674.6,1409.3312700513418,204.66203675996488,2510.3,Continuing
110,252,1730.2,1423.070101864063,206.47084923561258,2510.3,Continuing
111,227,1874.6,1436.2482666606302,208.80488545167321,2510.3,Continuing
112,275,1392.4,1453.6535638466466,214.6431176155828,2510.3,Continuing
113,277,1172.0,1442.1668379977057,215.89201059274652,2510.3,Continuing
114,15,1136.9,1439.7251557749473,214.17036044675586,2510.3,Continuing
115,68,2006.0,1432.9000787898237,214.37215433300454,2510.3,Continuing
116,240,1267.1,1447.959225272752,224.362401129659,2510.3,Continuing
117,204,2005.5,1448.1695623759788,222.49077508001176,2510.3,Continuing
118,280,1730.2,1463.017814559099,229.462391664096,2510.3,Continuing
119,127,1737.2,1468.9349280647975,230.23347211180473,2510.3,Continuing
120,260,1599.4,1476.0329521076158,230.70043939620908,2510.3,Continuing
121,79,1641.2,1479.3149411499655,229.93264254921215,2510.3,Continuing
122,34,1730.2,1480.1481862797282,229.5296942190286,2510.3,Continuing
123,76,1669.3,1481.251719562787,230.64834371363472,2510.3,Continuing
124,289,1571.2,1487.821448248602,230.16932065176303,2510.3,Continuing
125,210,1580.0,1484.8792263649837,230.5971445591832,2510.3,Continuing
126,118,1603.3,1486.177767828987,230.29616546172292,2510.3,Continuing
127,130,1109.3,1491.575435199854,228.5411593648182,2510.3,Continuing
128,185,1998.6,1484.826682651099,229.52938839851217,2510.3,Continuing
129,75,1471.1,1491.932385682409,234.18786069497418,2510.3,Continuing
130,25,1005.9,1488.0682417919293,233.5317636839435,2510.3,Continuing
131,149,1304.3,1476.3546270485303,237.1203293522735,2510.3,Continuing
132,154,1123.1,1476.8312399707513,235.69746320901876,2510.3,Continuing
133,161,1167.2,1470.493834478455,237.08982467850743,2510.3,Continuing
134,40,2157.3,1468.218219551877,237.38420065825187,2510.3,Continuing
135,64,1661.2,1478.6298725934862,245.25315159892259,2510.3,Continuing
136,159,2356.4,1478.2205034091708,245.38463284102048,2510.3,Continuing
137,43,1026.6,1498.278901367431,257.2275799870298,2510.3,Continuing
138,233,1088.6,1486.9611332104041,259.75176229614254,2510.3,Continuing
139,106,2381.6,1477.683695952516,261.27758026819697,2510.3,Continuing
140,73,2381.6,1496.6315508092823,271.9386649871254,2510.3,Continuing
141,99,2411.5,1512.409455123849,281.55794307428937,2510.3,Continuing
142,31,2487.3,1529.4268814205766,290.54660231957973,2510.3,Continuing
143,191,2411.5,1547.3171633172688,300.45372838111285,2510.3,Continuing
144,212,2249.6,1563.4941560406398,307.0471970195368,2510.3,Continuing
145,292,2372.4,1576.5207996206896,310.1153517393564,2510.3,Continuing
146,194,1233.3,1589.7164874305572,315.28766854193645,2510.3,Continuing
147,306,2510.3,1578.6432038455064,316.22508490305603,2510.3,Max Yield Strength reached
