Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1235.8997,0.0,2510.3,Continuing
2,5,1164.4,1208.4193,33.655678,2510.3,Continuing
3,169,1250.5,1199.2594,34.273228,2510.3,Continuing
4,181,1801.8,1236.1292,30.936602,2510.3,Continuing
5,44,1474.4,1541.9626,291.32336,2510.3,Continuing
6,160,1309.1,1478.082,188.43742,2510.3,Continuing
7,235,1419.4,1483.1521,180.317,2510.3,Continuing
8,135,1354.2,1398.7996,215.50525,2510.3,Continuing
9,75,1471.1,1439.5409,228.2631,2510.3,Continuing
10,245,1298.8,1355.6898,59.14463,2510.3,Continuing
11,15,1136.9,1338.8778,80.00776,2510.3,Continuing
12,62,1130.0,1356.9883,167.88255,2510.3,Continuing
13,40,2157.3,1314.7677,77.54712,2510.3,Continuing
14,76,1669.3,1633.7521,373.90643,2510.3,Continuing
15,212,2249.6,1664.4187,338.7106,2510.3,Continuing
16,191,2411.5,1817.4077,341.59036,2510.3,Continuing
17,206,2331.1,1779.7357,306.6764,2510.3,Continuing
18,99,2411.5,1960.1995,294.48392,2510.3,Continuing
19,31,2487.3,2055.1265,311.33374,2510.3,Continuing
20,210,1580.0,1990.5846,308.87842,2510.3,Continuing
21,71,2501.1,1913.6044,333.5272,2510.3,Continuing
22,273,2402.3,2127.2566,339.4705,2510.3,Continuing
23,306,2510.3,1890.9065,273.56116,2510.3,Max Yield Strength reached
