Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1688.0999999999874,0.0,2510.3,Continuing
2,296,1681.2,1534.4344999999923,520.8999999999999,2510.3,Continuing
3,244,1081.1,1553.0797499999958,520.8999999999999,2510.3,Continuing
4,142,1340.1,1534.6882499999926,607.0,2510.3,Continuing
5,119,1736.3,1519.5609999999924,520.8999999999999,2510.3,Continuing
6,158,1688.1,1594.2667499999945,569.0999999999999,2510.3,Continuing
7,246,1564.0,1628.0837499999936,569.0999999999999,2510.3,Continuing
8,146,1722.5,1574.9979999999964,569.0999999999999,2510.3,Continuing
9,285,1812.1,1673.0547499999943,396.20000000000005,2510.3,Continuing
10,77,1653.6,1655.642749999993,472.0,2510.3,Continuing
11,8,1683.0,1548.7052499999952,731.0,2510.3,Continuing
12,126,1391.8,1603.1459999999968,644.8999999999999,2510.3,Continuing
13,305,1139.7,1594.3127499999966,569.0999999999999,2510.3,Continuing
14,188,1681.2,1657.9792499999917,420.2999999999997,2510.3,Continuing
15,169,1250.5,1490.0814999999952,672.3999999999999,2510.3,Continuing
16,279,1805.2,1680.8617499999953,248.0999999999999,2510.3,Continuing
17,35,1357.3,1507.4892499999978,596.5999999999999,2510.3,Continuing
18,193,1784.5,1492.5099999999914,638.0,2510.3,Continuing
19,33,1819.0,1612.7114999999935,472.0,2510.3,Continuing
20,21,1860.3,1640.3232499999933,396.20000000000005,2510.3,Continuing
21,291,1577.8,1440.6147499999925,731.3449999999998,2510.3,Continuing
22,150,1846.5,1595.1012499999943,465.10000000000014,2510.3,Continuing
23,167,1731.7,1486.1872499999974,679.3,2510.3,Continuing
24,266,1667.4,1494.711249999996,731.0,2510.3,Continuing
25,46,1798.3,1615.2867499999993,472.0,2510.3,Continuing
26,304,1302.8,1513.8259999999977,737.9000000000001,2510.3,Continuing
27,20,1536.5,1457.4149999999956,717.2,2510.3,Continuing
28,172,1164.4,1511.8342499999972,618.675,2510.3,Continuing
29,236,1019.7,1447.9754999999993,765.4000000000001,2510.3,Continuing
30,89,1021.0,1397.1709999999987,737.9000000000001,2510.3,Continuing
31,251,1369.5,1379.0712499999956,764.1899999999994,2510.3,Continuing
32,135,1354.2,1415.323749999998,571.8999999999999,2510.3,Continuing
33,61,1405.6,1311.1507499999996,798.0,2510.3,Continuing
34,102,1575.5,1358.5962499999991,784.2,2510.3,Continuing
35,216,1371.1,1464.9489999999996,641.4000000000001,2510.3,Continuing
36,262,1309.1,1415.5197499999992,710.7,2510.3,Continuing
37,197,1348.9,1396.0769999999973,720.2049999999999,2510.3,Continuing
38,214,1529.6,1392.9727499999997,703.4000000000001,2510.3,Continuing
39,263,1123.1,1428.3587499999967,653.2399999999977,2510.3,Continuing
40,117,1810.0,1376.0772499999987,663.3,2510.3,Continuing
41,186,1741.8,1623.1849999999986,670.3,2510.3,Continuing
42,278,1743.5,1700.9715000000008,642.8,2510.3,Continuing
43,219,1804.2,1719.6260000000018,500.9000000000001,2510.3,Continuing
44,299,1777.6,1741.4754999999998,500.9000000000001,2510.3,Continuing
45,231,1547.3,1557.9797499999993,790.3,2510.3,Continuing
46,121,1795.5,1689.6187499999994,438.9000000000001,2510.3,Continuing
47,18,1592.9,1503.7267499999984,775.8,2510.3,Continuing
48,276,1629.9,1537.9555000000057,775.8,2510.3,Continuing
49,12,1455.4,1528.963250000004,775.8,2510.3,Continuing
50,198,1061.1,1496.9312500000005,800.6749999999986,2510.3,Continuing
51,222,1792.1,1751.2467500000005,235.90999999999985,2510.3,Continuing
52,189,1818.0,1777.1954999999973,68.20000000000005,2510.3,Continuing
53,82,1746.6,1769.1822499999982,76.20000000000005,2510.3,Continuing
54,134,1282.2,1438.1259999999988,715.54,2510.3,Continuing
55,177,1503.4,1478.1255000000078,608.9000000000001,2510.3,Continuing
56,245,1298.8,1400.2692499999987,789.0649999999999,2510.3,Continuing
57,239,1144.8,1359.7060000000024,772.3999999999999,2510.3,Continuing
58,6,1605.4,1336.757499999998,731.0,2510.3,Continuing
59,49,1550.3,1468.7009999999955,522.0,2510.3,Continuing
60,54,1429.7,1483.1812499999992,449.5,2510.3,Continuing
61,256,1016.4,1384.5592500000007,599.4000000000001,2510.3,Continuing
62,238,1188.5,1296.5944999999974,772.5699999999997,2510.3,Continuing
63,11,1232.0,1353.6782499999963,727.1499999999985,2510.3,Continuing
64,96,1233.3,1353.2942499999979,647.0899999999995,2510.3,Continuing
65,113,1405.6,1458.0044999999927,415.5,2510.3,Continuing
