Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,45,1716.3,42374.574,11059.04,2510.3,Continuing
2,244,1081.1,45077.664,10291.746,2510.3,Continuing
3,206,2331.1,1785.3497,51.81948,2510.3,Continuing
4,71,2501.1,2175.1794,40.69461,2510.3,Continuing
5,181,1801.8,2579.8145,205.0926,2510.3,Continuing
6,273,2402.3,2458.9993,38.209705,2510.3,Continuing
7,147,1736.3,2104.2947,37.620716,2510.3,Continuing
8,169,1250.5,1400.4094,186.9283,2510.3,Continuing
9,295,1276.7,1555.6195,202.51567,2510.3,Continuing
10,44,1474.4,1592.0514,28.778429,2510.3,Continuing
11,171,1837.9,1343.958,27.15851,2510.3,Continuing
12,139,1350.4,1493.5121,32.69526,2510.3,Continuing
13,201,1586.7,1435.538,27.03154,2510.3,Continuing
14,97,1420.0,1331.254,26.563038,2510.3,Continuing
15,149,1304.3,1370.8772,28.035807,2510.3,Continuing
16,111,1274.7,1376.6354,33.592136,2510.3,Continuing
17,277,1172.0,1353.8938,29.973991,2510.3,Continuing
18,264,1288.4,1466.8107,30.584663,2510.3,Continuing
19,151,1109.3,1540.4976,36.869076,2510.3,Continuing
20,272,1555.8,1367.8802,26.155186,2510.3,Continuing
21,221,1506.8,1467.2478,29.475546,2510.3,Continuing
22,230,1475.8,1476.1023,31.306292,2510.3,Continuing
23,140,1521.3,1460.8848,32.058834,2510.3,Continuing
24,51,1462.7,1482.298,31.280619,2510.3,Continuing
25,123,1729.4,1154.9282,315.8688,2510.3,Continuing
26,265,1680.6,1343.5566,105.27321,2510.3,Continuing
27,138,1525.0,1410.802,223.8811,2510.3,Continuing
28,72,1317.0,1450.1997,35.682568,2510.3,Continuing
29,253,1414.5,1422.3595,35.02553,2510.3,Continuing
30,205,1730.2,1432.046,45.103584,2510.3,Continuing
31,75,1471.1,1648.6302,59.13169,2510.3,Continuing
32,185,1998.6,1499.4877,40.869755,2510.3,Continuing
33,34,1730.2,1650.7515,45.035187,2510.3,Continuing
34,64,1661.2,1655.223,53.908794,2510.3,Continuing
35,204,2005.5,1664.9408,47.116516,2510.3,Continuing
36,68,2006.0,1791.6146,60.597454,2510.3,Continuing
37,280,1730.2,1831.2479,55.296623,2510.3,Continuing
38,79,1641.2,1727.9972,54.55752,2510.3,Continuing
39,227,1874.6,1617.8019,62.886536,2510.3,Continuing
40,275,1392.4,1763.0305,76.84687,2510.3,Continuing
41,260,1599.4,1584.9987,60.5056,2510.3,Continuing
42,19,1723.2,1608.7886,94.13973,2510.3,Continuing
43,30,1194.0,1530.4855,60.903206,2510.3,Continuing
44,39,1071.4,1470.0216,44.1921,2510.3,Continuing
45,192,1674.6,1479.724,46.073135,2510.3,Continuing
46,252,1730.2,1537.66,48.21409,2510.3,Continuing
47,224,1792.2,1535.131,43.04978,2510.3,Continuing
48,127,1737.2,1569.6255,48.05928,2510.3,Continuing
49,15,1136.9,1456.2417,57.57859,2510.3,Continuing
50,89,1021.0,1430.8754,77.93245,2510.3,Continuing
51,163,1383.5,1402.7472,42.175125,2510.3,Continuing
52,42,1350.3,1379.7412,48.025146,2510.3,Continuing
53,109,1437.3,1339.6815,39.6944,2510.3,Continuing
54,310,1390.4,1361.5265,39.179844,2510.3,Continuing
55,191,2411.5,1361.9197,66.621574,2510.3,Continuing
56,212,2249.6,2149.7783,83.74189,2510.3,Continuing
57,99,2411.5,1909.6968,76.4851,2510.3,Continuing
58,31,2487.3,2228.6116,95.08065,2510.3,Continuing
59,106,2381.6,2178.301,89.68022,2510.3,Continuing
60,292,2372.4,2135.5183,80.90678,2510.3,Continuing
61,118,1603.3,2306.6494,116.03965,2510.3,Continuing
62,73,2381.6,2086.8872,79.99679,2510.3,Continuing
63,194,1233.3,2008.3573,68.7995,2510.3,Continuing
64,289,1571.2,2173.757,93.655,2510.3,Continuing
65,306,2510.3,1989.9733,78.19462,2510.3,Max Yield Strength reached
