Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1235.8997,0.0,2510.3,Continuing
2,5,1164.4,1208.4193,33.655678,2510.3,Continuing
3,169,1250.5,1199.2594,34.273228,2510.3,Continuing
4,2,1382.2,1220.2615,36.446693,2510.3,Continuing
5,4,1322.1,1298.3053,83.114685,2510.3,Continuing
6,122,1028.7,1324.0511,66.61996,2510.3,Continuing
7,155,1344.4,1274.6215,108.01667,2510.3,Continuing
8,20,1536.5,1232.5363,133.05933,2510.3,Continuing
9,172,1164.4,1371.4169,185.03061,2510.3,Continuing
10,144,1117.3,1229.2428,216.2855,2510.3,Continuing
11,37,1412.5,1345.2926,162.58984,2510.3,Continuing
12,266,1667.4,1391.7816,140.45847,2510.3,Continuing
13,291,1577.8,1448.8442,167.90852,2510.3,Continuing
14,296,1681.2,1450.6335,111.711334,2510.3,Continuing
15,46,1798.3,1462.3782,109.17277,2510.3,Continuing
16,33,1819.0,1515.0673,178.30258,2510.3,Continuing
17,119,1736.3,1727.9757,134.03769,2510.3,Continuing
18,193,1784.5,1749.2299,102.55295,2510.3,Continuing
19,279,1805.2,1730.2505,92.64755,2510.3,Continuing
20,285,1812.1,1763.728,80.62876,2510.3,Continuing
21,188,1681.2,1545.7925,141.08769,2510.3,Continuing
22,158,1688.1,1725.9077,78.952644,2510.3,Continuing
23,77,1653.6,1622.4197,109.224846,2510.3,Continuing
24,142,1340.1,1751.1371,57.208538,2510.3,Continuing
25,215,1688.1,1654.3188,126.60329,2510.3,Continuing
26,246,1564.0,1620.0076,97.47744,2510.3,Continuing
27,113,1405.6,1425.4941,161.90967,2510.3,Continuing
28,21,1860.3,1637.7308,68.825066,2510.3,Continuing
29,150,1846.5,1547.0284,88.91252,2510.3,Continuing
30,226,1646.7,1364.3159,121.741325,2510.3,Continuing
31,244,1081.1,1483.7266,125.83711,2510.3,Continuing
32,146,1722.5,1530.3075,131.80067,2510.3,Continuing
33,167,1731.7,1409.0233,120.0504,2510.3,Continuing
34,126,1391.8,1476.5406,125.23822,2510.3,Continuing
35,305,1139.7,1377.6642,117.40495,2510.3,Continuing
36,11,1232.0,1312.3832,141.05013,2510.3,Continuing
37,263,1123.1,1310.9669,129.29219,2510.3,Continuing
38,135,1354.2,1355.0332,118.22304,2510.3,Continuing
39,8,1683.0,1262.7323,136.89116,2510.3,Continuing
40,54,1429.7,1284.2086,147.27637,2510.3,Continuing
41,14,1564.0,1318.53,115.20622,2510.3,Continuing
42,287,1615.8,1475.3157,118.54185,2510.3,Continuing
43,219,1804.2,1385.1274,136.8143,2510.3,Continuing
44,299,1777.6,1480.7802,139.60522,2510.3,Continuing
45,82,1746.6,1624.9349,179.80336,2510.3,Continuing
46,186,1741.8,1689.4548,116.5525,2510.3,Continuing
47,189,1818.0,1742.6453,63.487423,2510.3,Continuing
48,40,2157.3,1476.4808,154.2547,2510.3,Continuing
49,238,1188.5,1688.4067,290.3591,2510.3,Continuing
50,75,1471.1,1526.9508,321.1522,2510.3,Continuing
51,76,1669.3,1686.3309,307.97476,2510.3,Continuing
52,245,1298.8,1583.0256,278.41824,2510.3,Continuing
53,239,1144.8,1556.8242,223.7917,2510.3,Continuing
54,160,1309.1,1448.5739,247.71611,2510.3,Continuing
55,235,1419.4,1463.3173,194.3217,2510.3,Continuing
56,210,1580.0,1632.052,193.57687,2510.3,Continuing
57,294,1390.4,1520.3334,231.48294,2510.3,Continuing
58,224,1792.2,1450.4545,197.3064,2510.3,Continuing
59,143,1216.8,1487.7241,217.30064,2510.3,Continuing
60,19,1723.2,1628.3301,139.1778,2510.3,Continuing
61,275,1392.4,1653.636,122.10917,2510.3,Continuing
62,121,1795.5,1692.9218,110.35846,2510.3,Continuing
63,177,1503.4,1555.6779,156.85233,2510.3,Continuing
64,12,1455.4,1511.2258,146.95967,2510.3,Continuing
65,212,2249.6,1444.9233,215.70424,2510.3,Continuing
66,191,2411.5,1577.144,304.29388,2510.3,Continuing
67,107,1309.1,1523.6018,303.7503,2510.3,Continuing
68,6,1605.4,1485.9633,222.46718,2510.3,Continuing
69,231,1547.3,1661.0323,125.02582,2510.3,Continuing
70,31,2487.3,1513.6215,180.09727,2510.3,Continuing
71,99,2411.5,1990.8481,476.32822,2510.3,Continuing
72,273,2402.3,2105.821,316.4946,2510.3,Continuing
73,71,2501.1,2219.8381,306.3994,2510.3,Continuing
74,206,2331.1,1595.2888,268.94278,2510.3,Continuing
75,306,2510.3,1498.4353,281.34366,2510.3,Max Yield Strength reached
