Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,45,1716.3,40709.125,11638.134,2510.3,Continuing
2,138,1525.0,37018.695,9988.493,2510.3,Continuing
3,239,1144.8,2203.3896,51.850456,2510.3,Continuing
4,244,1081.1,1670.8015,54.375004,2510.3,Continuing
5,207,1019.0,1671.4187,43.35545,2510.3,Continuing
6,71,2501.1,1940.541,35.52636,2510.3,Continuing
7,206,2331.1,2370.2476,38.97237,2510.3,Continuing
8,181,1801.8,1788.7819,194.30142,2510.3,Continuing
9,273,2402.3,2397.969,38.563107,2510.3,Continuing
10,147,1736.3,2162.8943,38.09428,2510.3,Continuing
11,191,2411.5,1621.6288,30.144156,2510.3,Continuing
12,264,1288.4,2238.5913,35.798325,2510.3,Continuing
13,212,2249.6,2295.9229,50.22809,2510.3,Continuing
14,99,2411.5,2014.5505,40.428272,2510.3,Continuing
15,31,2487.3,2318.0806,46.187675,2510.3,Continuing
16,106,2381.6,2290.7168,45.195538,2510.3,Continuing
17,118,1603.3,2277.882,49.120823,2510.3,Continuing
18,292,2372.4,2188.677,39.086655,2510.3,Continuing
19,185,1998.6,2230.3574,48.672348,2510.3,Continuing
20,73,2381.6,2191.667,43.98295,2510.3,Continuing
21,289,1571.2,2186.7805,50.454006,2510.3,Continuing
22,194,1233.3,2166.187,64.83053,2510.3,Continuing
23,171,1837.9,1131.9254,664.7772,2510.3,Continuing
24,139,1350.4,1829.9379,311.7905,2510.3,Continuing
25,306,2510.3,1917.5082,67.05982,2510.3,Max Yield Strength reached
