Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,139,1350.4,43225.473,10848.505,2510.3,Continuing
2,263,1123.1,40629.902,9054.108,2510.3,Continuing
3,169,1250.5,4468.755,164.62004,2510.3,Continuing
4,239,1144.8,1563.056,42.30894,2510.3,Continuing
5,191,2411.5,1456.0817,28.804552,2510.3,Continuing
6,212,2249.6,2271.575,43.83736,2510.3,Continuing
7,31,2487.3,2003.3662,34.925186,2510.3,Continuing
8,118,1603.3,2457.9556,46.34389,2510.3,Continuing
9,99,2411.5,2552.6965,40.08776,2510.3,Continuing
10,106,2381.6,2178.6248,42.68682,2510.3,Continuing
11,292,2372.4,2251.205,39.979362,2510.3,Continuing
12,73,2381.6,2259.5208,42.78216,2510.3,Continuing
13,194,1233.3,2201.5842,45.828278,2510.3,Continuing
14,277,1172.0,1497.6653,664.10486,2510.3,Continuing
15,289,1571.2,2131.1694,55.734997,2510.3,Continuing
16,306,2510.3,1981.0681,49.832664,2510.3,Max Yield Strength reached
