Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1212.5997,0.00012207031,2510.3,Continuing
2,5,1164.4,1200.4927,20.076353,2510.3,Continuing
3,207,1019.0,1194.3457,22.3609,2510.3,Continuing
4,8,1683.0,1178.2258,48.01275,2510.3,Continuing
5,215,1688.1,1484.1531,235.26437,2510.3,Continuing
6,265,1680.6,1658.7345,95.35606,2510.3,Continuing
7,11,1232.0,1575.7919,172.6891,2510.3,Continuing
8,169,1250.5,1579.6061,187.12839,2510.3,Continuing
9,296,1681.2,1512.091,207.50247,2510.3,Continuing
10,193,1784.5,1490.6674,189.58366,2510.3,Continuing
11,119,1736.3,1603.2389,226.99745,2510.3,Continuing
12,77,1653.6,1676.239,145.39806,2510.3,Continuing
13,142,1340.1,1656.6145,177.04486,2510.3,Continuing
14,150,1846.5,1618.8754,118.723495,2510.3,Continuing
15,21,1860.3,1648.3186,166.31929,2510.3,Continuing
16,246,1564.0,1699.3087,156.96045,2510.3,Continuing
17,279,1805.2,1615.1364,119.18506,2510.3,Continuing
18,158,1688.1,1702.082,81.275635,2510.3,Continuing
19,55,1463.0,1561.0437,171.69272,2510.3,Continuing
20,188,1681.2,1554.4202,166.07216,2510.3,Continuing
21,146,1722.5,1551.8535,152.09981,2510.3,Continuing
22,285,1812.1,1564.2332,145.62161,2510.3,Continuing
23,33,1819.0,1612.0261,119.169334,2510.3,Continuing
24,46,1798.3,1533.4987,144.13791,2510.3,Continuing
25,266,1667.4,1554.701,149.49641,2510.3,Continuing
26,304,1302.8,1575.0447,108.68473,2510.3,Continuing
27,291,1577.8,1556.7538,148.11374,2510.3,Continuing
28,172,1164.4,1526.7662,109.46399,2510.3,Continuing
29,251,1369.5,1463.4656,137.3361,2510.3,Continuing
30,167,1731.7,1424.6107,178.84073,2510.3,Continuing
31,37,1412.5,1461.4042,116.13557,2510.3,Continuing
32,126,1391.8,1446.1492,115.99637,2510.3,Continuing
33,175,1074.9,1426.3613,80.76327,2510.3,Continuing
34,65,1362.9,1366.573,125.153145,2510.3,Continuing
35,20,1536.5,1360.4651,134.58582,2510.3,Continuing
36,40,2157.3,1350.5079,142.88858,2510.3,Continuing
37,264,1288.4,1586.488,337.08176,2510.3,Continuing
38,107,1309.1,1554.7219,315.40717,2510.3,Continuing
39,238,1188.5,1522.76,296.4535,2510.3,Continuing
40,245,1298.8,1479.004,292.8702,2510.3,Continuing
41,15,1136.9,1451.7538,298.4233,2510.3,Continuing
42,160,1309.1,1470.4724,269.18738,2510.3,Continuing
43,236,1019.7,1409.4061,183.33667,2510.3,Continuing
44,187,1870.6,1434.0436,117.51837,2510.3,Continuing
45,27,1825.8,1570.2797,181.32831,2510.3,Continuing
46,171,1837.9,1625.5614,185.86165,2510.3,Continuing
47,140,1521.3,1498.5724,128.17613,2510.3,Continuing
48,284,1348.6,1508.507,94.88252,2510.3,Continuing
49,51,1462.7,1461.998,132.33534,2510.3,Continuing
50,272,1555.8,1459.8672,144.16283,2510.3,Continuing
51,16,1328.3,1463.8939,95.85407,2510.3,Continuing
52,235,1419.4,1400.4696,195.03659,2510.3,Continuing
53,221,1506.8,1435.5254,185.01616,2510.3,Continuing
54,255,1280.2,1445.4169,89.40762,2510.3,Continuing
55,230,1475.8,1429.2336,101.561584,2510.3,Continuing
56,48,1451.7,1383.3527,196.2928,2510.3,Continuing
57,39,1071.4,1444.5284,114.09197,2510.3,Continuing
58,98,1243.4,1432.176,141.18867,2510.3,Continuing
59,42,1350.3,1415.6141,97.92158,2510.3,Continuing
60,176,1026.6,1423.1741,140.58574,2510.3,Continuing
61,97,1420.0,1416.065,112.43127,2510.3,Continuing
62,132,1478.4,1425.6053,67.5607,2510.3,Continuing
63,263,1123.1,1395.3792,133.27454,2510.3,Continuing
64,310,1390.4,1374.5104,142.31415,2510.3,Continuing
65,267,1352.2,1412.3644,94.07553,2510.3,Continuing
66,148,1237.0,1410.2551,58.65816,2510.3,Continuing
67,216,1371.1,1378.7441,123.807915,2510.3,Continuing
68,123,1729.4,1383.4327,129.04097,2510.3,Continuing
69,201,1586.7,1446.6448,130.04619,2510.3,Continuing
70,75,1471.1,1367.0614,259.9696,2510.3,Continuing
71,93,1755.2,1481.4758,97.80124,2510.3,Continuing
72,157,1779.7,1524.6079,118.32495,2510.3,Continuing
73,288,1768.0,1588.7324,117.65604,2510.3,Continuing
74,147,1736.3,1611.9419,136.36473,2510.3,Continuing
75,231,1547.3,1525.1053,174.14212,2510.3,Continuing
76,262,1309.1,1547.7827,101.8493,2510.3,Continuing
77,102,1575.5,1511.9838,105.27771,2510.3,Continuing
78,222,1792.1,1501.5962,106.01118,2510.3,Continuing
79,121,1795.5,1667.3668,129.53288,2510.3,Continuing
80,278,1743.5,1688.653,118.97619,2510.3,Continuing
81,189,1818.0,1665.1504,136.3219,2510.3,Continuing
82,186,1741.8,1730.2429,124.5386,2510.3,Continuing
83,82,1746.6,1745.6252,57.59875,2510.3,Continuing
84,219,1804.2,1731.6332,77.69121,2510.3,Continuing
85,299,1777.6,1742.6001,66.42245,2510.3,Continuing
86,117,1810.0,1752.5579,21.105995,2510.3,Continuing
87,12,1455.4,1549.6044,118.64438,2510.3,Continuing
88,49,1550.3,1490.7583,130.53743,2510.3,Continuing
89,276,1629.9,1497.1891,88.59594,2510.3,Continuing
90,18,1592.9,1558.3044,76.32417,2510.3,Continuing
91,6,1605.4,1487.2814,152.75356,2510.3,Continuing
92,177,1503.4,1529.715,60.874523,2510.3,Continuing
93,54,1429.7,1485.8756,85.58056,2510.3,Continuing
94,115,1536.5,1492.6937,107.62793,2510.3,Continuing
95,212,2249.6,1406.1626,247.15205,2510.3,Continuing
96,309,1212.0,1540.9475,278.93976,2510.3,Continuing
97,64,1661.2,1490.2454,178.9673,2510.3,Continuing
98,239,1144.8,1418.428,256.98895,2510.3,Continuing
99,204,2005.5,1454.6437,121.2169,2510.3,Continuing
100,68,2006.0,1698.7922,213.71123,2510.3,Continuing
101,185,1998.6,1660.4646,142.81883,2510.3,Continuing
102,34,1730.2,1596.3234,191.31413,2510.3,Continuing
103,227,1874.6,1555.0353,175.61862,2510.3,Continuing
104,275,1392.4,1665.286,153.78763,2510.3,Continuing
105,280,1730.2,1571.9423,160.91518,2510.3,Continuing
106,79,1641.2,1577.0082,182.76253,2510.3,Continuing
107,260,1599.4,1602.9982,110.55967,2510.3,Continuing
