Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1309.0999999999904,0.0,2510.3,Continuing
2,264,1288.4,1272.560749999995,141.89999999999986,2510.3,Continuing
3,87,1393.5,1289.1792499999997,141.89999999999986,2510.3,Continuing
4,154,1123.1,1339.8497500000003,226.29999999999995,2510.3,Continuing
5,78,1580.1,1326.2084999999984,270.4000000000001,2510.3,Continuing
6,235,1419.4,1421.6314999999938,457.0,2510.3,Continuing
7,238,1188.5,1396.2872499999994,457.0,2510.3,Continuing
8,135,1354.2,1396.1697499999987,457.0,2510.3,Continuing
9,2,1382.2,1365.0852500000015,457.0,2510.3,Continuing
10,176,1026.6,1369.806749999995,457.0,2510.3,Continuing
11,265,1680.6,1340.2347500000012,553.5,2510.3,Continuing
12,47,1228.9,1346.9284999999984,654.0,2510.3,Continuing
13,151,1109.3,1441.1752499999968,557.5,2510.3,Continuing
14,296,1681.2,1342.998499999998,654.0,2510.3,Continuing
15,244,1081.1,1493.951,654.6000000000001,2510.3,Continuing
16,215,1688.1,1403.9184999999986,654.6000000000001,2510.3,Continuing
17,57,1235.9,1479.0747499999934,607.0,2510.3,Continuing
18,193,1784.5,1493.9784999999968,578.8,2510.3,Continuing
19,279,1805.2,1615.8127499999985,661.4000000000001,2510.3,Continuing
20,246,1564.0,1683.0059999999974,695.9000000000001,2510.3,Continuing
21,142,1340.1,1663.6597499999975,638.0,2510.3,Continuing
22,150,1846.5,1617.603999999998,616.7,2510.3,Continuing
23,188,1681.2,1584.3954999999994,723.4000000000001,2510.3,Continuing
24,33,1819.0,1578.3434999999963,679.3,2510.3,Continuing
25,287,1615.8,1539.4577499999996,737.2,2510.3,Continuing
26,134,1282.2,1627.3034999999986,679.3,2510.3,Continuing
27,8,1683.0,1445.5617499999967,819.9000000000001,2510.3,Continuing
28,167,1731.7,1543.8939999999984,737.2,2510.3,Continuing
29,126,1391.8,1596.0722499999986,679.3,2510.3,Continuing
30,119,1736.3,1705.5847499999963,506.4000000000001,2510.3,Continuing
31,285,1812.1,1711.3029999999987,506.4000000000001,2510.3,Continuing
32,21,1860.3,1634.8792499999993,506.4000000000001,2510.3,Continuing
33,48,1451.7,1476.9264999999982,661.4000000000001,2510.3,Continuing
34,146,1722.5,1693.0020000000006,468.5,2510.3,Continuing
35,46,1798.3,1464.0179999999975,737.9000000000001,2510.3,Continuing
36,266,1667.4,1598.3864999999998,702.8,2510.3,Continuing
37,169,1250.5,1419.8100000000004,757.9000000000001,2510.3,Continuing
38,304,1302.8,1457.4477500000012,703.1449999999998,2510.3,Continuing
39,14,1564.0,1528.06275,555.3,2510.3,Continuing
40,305,1139.7,1530.57075,543.2,2510.3,Continuing
41,20,1536.5,1405.2149999999995,724.1000000000001,2510.3,Continuing
42,61,1405.6,1393.1752500000025,717.2,2510.3,Continuing
43,196,1150.6,1449.783750000001,651.8,2510.3,Continuing
44,291,1577.8,1509.9054999999958,548.8749999999998,2510.3,Continuing
45,172,1164.4,1495.4079999999992,555.5999999999999,2510.3,Continuing
46,89,1021.0,1434.4752500000002,668.4000000000001,2510.3,Continuing
47,77,1653.6,1791.1789999999983,179.0999999999999,2510.3,Continuing
48,219,1804.2,1368.6739999999984,705.1000000000001,2510.3,Continuing
49,189,1818.0,1573.0352499999988,681.1000000000001,2510.3,Continuing
50,117,1810.0,1717.1009999999965,667.4000000000001,2510.3,Continuing
51,121,1795.5,1744.7514999999994,591.1199999999999,2510.3,Continuing
52,262,1309.1,1527.5994999999984,736.9000000000001,2510.3,Continuing
53,45,1716.3,1509.4064999999962,723.4000000000001,2510.3,Continuing
54,276,1629.9,1587.8564999999987,723.4000000000001,2510.3,Continuing
55,231,1547.3,1640.6972500000006,678.3,2510.3,Continuing
56,260,1599.4,1616.816499999998,686.9000000000001,2510.3,Continuing
57,198,1061.1,1594.6447499999988,723.4000000000001,2510.3,Continuing
58,299,1777.6,1689.6259999999972,756.9000000000001,2510.3,Continuing
59,216,1371.1,1557.6589999999985,706.8,2510.3,Continuing
60,275,1392.4,1517.1780000000026,716.5,2510.3,Continuing
61,12,1455.4,1441.5375000000004,768.9000000000001,2510.3,Continuing
62,79,1641.2,1531.1732500000048,655.2,2510.3,Continuing
63,240,1267.1,1464.712999999998,734.8349999999998,2510.3,Continuing
64,239,1144.8,1432.9367500000026,734.4000000000001,2510.3,Continuing
65,213,1405.6,1476.235499999996,639.8,2510.3,Continuing
66,18,1592.9,1554.9780000000073,496.4000000000001,2510.3,Continuing
67,263,1123.1,1392.1164999999992,703.4000000000001,2510.3,Continuing
68,102,1575.5,1471.2372499999951,642.8,2510.3,Continuing
69,222,1792.1,1773.8995000000002,270.70000000000005,2510.3,Continuing
70,40,2157.3,1371.8737499999977,711.764999999998,2510.3,Continuing
71,289,1571.2,1545.7017499999974,1034.2000000000003,2510.3,Continuing
72,212,2249.6,1470.9477499999982,1034.2000000000003,2510.3,Continuing
73,191,2411.5,1487.4934999999957,1223.0,2510.3,Continuing
74,31,2487.3,1673.551499999997,1350.4,2510.3,Continuing
75,99,2411.5,2098.625750000004,1336.9900000000002,2510.3,Continuing
76,206,2331.1,2230.6727499999997,1220.2000000000003,2510.3,Continuing
77,106,2381.6,2023.1927500000006,1426.2000000000003,2510.3,Continuing
78,292,2372.4,2076.126249999991,1288.4,2510.3,Continuing
79,306,2510.3,2096.9052499999993,1199.21,2510.3,Max Yield Strength reached
