Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,45,1716.3,57014.203,13309.895,2510.3,Continuing
2,256,1016.4,46115.78,10250.187,2510.3,Continuing
3,169,1250.5,2238.065,153.36462,2510.3,Continuing
4,265,1680.6,2215.7905,117.70414,2510.3,Continuing
5,296,1681.2,2231.43,48.560196,2510.3,Continuing
6,206,2331.1,1719.4025,34.987755,2510.3,Continuing
7,71,2501.1,2299.6575,38.663948,2510.3,Continuing
8,273,2402.3,2407.8628,37.677334,2510.3,Continuing
9,147,1736.3,1933.8138,31.343153,2510.3,Continuing
10,57,1235.9,1644.3925,27.489632,2510.3,Continuing
11,171,1837.9,1501.9108,27.19573,2510.3,Continuing
12,139,1350.4,1489.746,32.490055,2510.3,Continuing
13,291,1577.8,1404.7201,30.255232,2510.3,Continuing
14,285,1812.1,1438.6107,29.707558,2510.3,Continuing
15,246,1564.0,1749.5472,36.662594,2510.3,Continuing
16,119,1736.3,1666.307,34.37621,2510.3,Continuing
17,138,1525.0,575.48346,320.41907,2510.3,Continuing
18,8,1683.0,1029.3611,427.3505,2510.3,Continuing
19,124,1600.0,1621.3027,161.46503,2510.3,Continuing
20,146,1722.5,1706.5155,42.274014,2510.3,Continuing
21,26,1236.6,1864.3945,45.7516,2510.3,Continuing
22,158,1688.1,1715.0734,38.53984,2510.3,Continuing
23,46,1798.3,1659.685,40.371468,2510.3,Continuing
24,266,1667.4,1814.6124,47.19987,2510.3,Continuing
25,33,1819.0,1707.7203,39.599945,2510.3,Continuing
26,142,1340.1,1723.9026,38.308254,2510.3,Continuing
27,279,1805.2,1629.6157,37.422928,2510.3,Continuing
28,208,1153.4,1661.7001,48.15535,2510.3,Continuing
29,191,2411.5,1755.1686,45.983936,2510.3,Continuing
30,212,2249.6,2338.9907,62.027225,2510.3,Continuing
31,31,2487.3,2312.661,56.936123,2510.3,Continuing
32,99,2411.5,2389.616,56.848255,2510.3,Continuing
33,106,2381.6,2382.7725,58.20467,2510.3,Continuing
34,292,2372.4,2307.244,55.82911,2510.3,Continuing
35,118,1603.3,2371.5354,63.36422,2510.3,Continuing
36,181,1801.8,2391.1545,90.70933,2510.3,Continuing
37,306,2510.3,2312.437,59.001705,2510.3,Max Yield Strength reached
