Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1212.5997,0.00012207031,2510.3,Continuing
2,5,1164.4,1200.4927,20.076353,2510.3,Continuing
3,207,1019.0,1194.3457,22.3609,2510.3,Continuing
4,8,1683.0,1178.2258,48.01275,2510.3,Continuing
5,215,1688.1,1484.1531,235.26437,2510.3,Continuing
6,263,1123.1,1540.418,221.22925,2510.3,Continuing
7,169,1250.5,1607.8712,163.71458,2510.3,Continuing
8,296,1681.2,1393.9707,271.4632,2510.3,Continuing
9,124,1600.0,1440.1022,246.62234,2510.3,Continuing
10,244,1081.1,1438.1285,236.68825,2510.3,Continuing
11,305,1139.7,1440.2001,215.34547,2510.3,Continuing
12,57,1235.9,1378.0881,229.22466,2510.3,Continuing
13,21,1860.3,1435.6727,201.00784,2510.3,Continuing
14,279,1805.2,1555.2048,246.64392,2510.3,Continuing
15,77,1653.6,1655.0599,212.43883,2510.3,Continuing
16,246,1564.0,1662.6019,132.2335,2510.3,Continuing
17,119,1736.3,1687.2518,146.53363,2510.3,Continuing
18,193,1784.5,1622.5464,173.52502,2510.3,Continuing
19,158,1688.1,1700.6051,117.441216,2510.3,Continuing
20,142,1340.1,1587.5289,174.60794,2510.3,Continuing
21,150,1846.5,1605.9064,90.4473,2510.3,Continuing
22,291,1577.8,1507.8547,161.84431,2510.3,Continuing
23,285,1812.1,1483.0941,170.1619,2510.3,Continuing
24,33,1819.0,1529.7662,155.90784,2510.3,Continuing
25,188,1681.2,1613.4663,152.02202,2510.3,Continuing
26,146,1722.5,1455.4789,173.18576,2510.3,Continuing
27,46,1798.3,1460.2667,153.65128,2510.3,Continuing
28,266,1667.4,1428.5558,212.35909,2510.3,Continuing
29,251,1369.5,1471.1711,171.34406,2510.3,Continuing
30,160,1309.1,1415.4962,174.29237,2510.3,Continuing
31,167,1731.7,1443.9504,169.50696,2510.3,Continuing
32,236,1019.7,1390.0662,179.10648,2510.3,Continuing
33,172,1164.4,1440.8137,153.21611,2510.3,Continuing
34,40,2157.3,1338.6194,202.19049,2510.3,Continuing
35,107,1309.1,1617.2106,294.33478,2510.3,Continuing
36,245,1298.8,1588.516,305.29843,2510.3,Continuing
37,212,2249.6,1525.5131,277.34152,2510.3,Continuing
38,309,1212.0,1828.6599,319.98636,2510.3,Continuing
39,239,1144.8,1534.3591,352.68372,2510.3,Continuing
40,238,1188.5,1480.7576,315.5636,2510.3,Continuing
41,64,1661.2,1511.0763,281.37955,2510.3,Continuing
42,99,2411.5,1487.9205,288.5622,2510.3,Continuing
43,191,2411.5,1972.9484,385.49283,2510.3,Continuing
44,273,2402.3,1860.8925,384.23654,2510.3,Continuing
45,71,2501.1,1993.5859,381.21494,2510.3,Continuing
46,206,2331.1,1857.9476,319.15936,2510.3,Continuing
47,31,2487.3,1703.2025,428.4467,2510.3,Continuing
48,76,1669.3,1638.6326,355.14224,2510.3,Continuing
49,73,2381.6,1739.6693,224.87787,2510.3,Continuing
50,292,2372.4,2031.0111,376.41806,2510.3,Continuing
51,106,2381.6,2225.1406,219.40935,2510.3,Continuing
52,306,2510.3,1980.7325,354.60242,2510.3,Max Yield Strength reached
