Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1296.0,0.0,2510.3,Continuing
2,7,1306.9,1264.7660000000017,128.79999999999995,2510.3,Continuing
3,114,1269.0,1291.346750000006,139.70000000000005,2510.3,Continuing
4,58,1276.5,1280.9552500000023,139.70000000000005,2510.3,Continuing
5,55,1463.0,1286.3827500000039,139.70000000000005,2510.3,Continuing
6,37,1412.5,1364.7952500000029,295.79999999999995,2510.3,Continuing
7,47,1228.9,1383.0475000000017,295.79999999999995,2510.3,Continuing
8,265,1680.6,1350.6567500000012,295.79999999999995,2510.3,Continuing
9,235,1419.4,1437.8107499999983,513.3999999999999,2510.3,Continuing
10,296,1681.2,1430.5525,513.3999999999999,2510.3,Continuing
11,215,1688.1,1556.1184999999982,514.0,2510.3,Continuing
12,57,1235.9,1588.304749999993,520.8999999999999,2510.3,Continuing
13,193,1784.5,1506.1554999999987,520.8999999999999,2510.3,Continuing
14,77,1653.6,1591.6182500000002,617.3,2510.3,Continuing
15,150,1846.5,1549.4479999999976,617.3,2510.3,Continuing
16,167,1731.7,1540.4969999999992,679.3,2510.3,Continuing
17,126,1391.8,1567.82,679.3,2510.3,Continuing
18,8,1683.0,1414.471750000001,679.3,2510.3,Continuing
19,216,1371.1,1418.860250000002,679.3,2510.3,Continuing
20,305,1139.7,1403.2579999999984,679.3,2510.3,Continuing
21,13,1299.8,1417.9697500000009,706.8,2510.3,Continuing
22,226,1646.7,1641.465499999999,617.5999999999999,2510.3,Continuing
23,188,1681.2,1695.6537499999945,579.155,2510.3,Continuing
24,146,1722.5,1682.818499999996,546.7,2510.3,Continuing
25,162,1258.2,1399.451000000004,555.5999999999999,2510.3,Continuing
26,24,1383.7,1612.9389999999985,475.4000000000001,2510.3,Continuing
27,135,1354.2,1687.6709999999998,462.79999999999995,2510.3,Continuing
28,291,1577.8,1672.8654999999972,588.3,2510.3,Continuing
29,240,1267.1,1349.4895000000001,592.0,2510.3,Continuing
30,172,1164.4,1597.9639999999988,588.3,2510.3,Continuing
31,38,1426.2,1307.125500000001,706.8,2510.3,Continuing
32,46,1798.3,1619.1892499999997,546.7,2510.3,Continuing
33,20,1536.5,1509.1635000000026,620.7899999999993,2510.3,Continuing
34,169,1250.5,1552.5750000000012,682.0999999999999,2510.3,Continuing
35,89,1021.0,1385.0700000000024,658.5999999999999,2510.3,Continuing
36,266,1667.4,1582.5247500000019,633.8999999999999,2510.3,Continuing
37,213,1405.6,1312.8752500000016,662.0,2510.3,Continuing
38,248,1155.0,1382.2952500000017,646.4000000000001,2510.3,Continuing
39,281,1338.0,1305.929750000004,660.2,2510.3,Continuing
40,256,1016.4,1326.9380000000012,625.7,2510.3,Continuing
41,26,1236.6,1337.326750000003,651.0000000000001,2510.3,Continuing
42,249,1460.7,1326.3557500000045,630.3000000000001,2510.3,Continuing
43,2,1382.2,1409.7247500000021,620.0999999999999,2510.3,Continuing
44,112,1471.0,1335.9372500000027,625.7,2510.3,Continuing
45,121,1795.5,1389.7759999999957,592.0,2510.3,Continuing
46,189,1818.0,1633.5839999999992,628.3,2510.3,Continuing
47,239,1144.8,1535.1017499999964,678.3,2510.3,Continuing
48,176,1026.6,1446.682249999999,673.2,2510.3,Continuing
49,118,1603.3,1333.3767499999979,791.4000000000001,2510.3,Continuing
50,6,1605.4,1386.133499999997,791.4000000000001,2510.3,Continuing
51,231,1547.3,1438.358499999999,791.4000000000001,2510.3,Continuing
52,198,1061.1,1378.9187499999957,791.4000000000001,2510.3,Continuing
53,40,2157.3,1440.9565,768.9000000000001,2510.3,Continuing
54,212,2249.6,1613.1607500000016,1130.7000000000003,2510.3,Continuing
55,191,2411.5,1709.8812499999958,1223.0,2510.3,Continuing
56,99,2411.5,1749.810499999999,1384.9,2510.3,Continuing
57,71,2501.1,2101.0127500000003,1350.4,2510.3,Continuing
58,106,2381.6,2073.393249999998,1441.725,2510.3,Continuing
59,306,2510.3,2093.794499999994,1474.5,2510.3,Max Yield Strength reached
