Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1235.9000000000087,0.0,2510.3,Continuing
2,11,1232.0,1217.6945000000082,68.70000000000005,2510.3,Continuing
3,244,1081.1,1228.8057500000034,68.70000000000005,2510.3,Continuing
4,89,1021.0,1196.1845000000044,154.80000000000018,2510.3,Continuing
5,215,1688.1,1184.479500000003,214.9000000000001,2510.3,Continuing
6,142,1340.1,1478.2397499999945,667.0999999999999,2510.3,Continuing
7,18,1592.9,1380.5889999999965,667.0999999999999,2510.3,Continuing
8,121,1795.5,1475.9780000000037,667.0999999999999,2510.3,Continuing
9,223,1412.5,1393.3670000000018,774.5,2510.3,Continuing
10,138,1525.0,1354.0822500000002,774.5,2510.3,Continuing
11,16,1328.3,1243.891249999998,774.5,2510.3,Continuing
12,62,1130.0,1244.9722499999975,774.5,2510.3,Continuing
13,235,1419.4,1541.8674999999994,665.5,2510.3,Continuing
14,80,1125.0,1344.9045000000024,774.5,2510.3,Continuing
15,107,1309.1,1521.5732500000022,665.5,2510.3,Continuing
16,216,1371.1,1567.0657499999963,628.3,2510.3,Continuing
17,169,1250.5,1318.6194999999998,714.4000000000001,2510.3,Continuing
18,262,1309.1,1349.5217499999965,670.5,2510.3,Continuing
19,181,1801.8,1294.8307500000008,670.5,2510.3,Continuing
20,44,1474.4,1490.873250000003,671.8,2510.3,Continuing
21,253,1414.5,1412.8465000000008,670.5,2510.3,Continuing
22,198,1061.1,1452.8132499999972,665.5,2510.3,Continuing
23,309,1212.0,1610.2792500000023,740.7,2510.3,Continuing
24,278,1743.5,1508.5569999999966,734.4000000000001,2510.3,Continuing
25,189,1818.0,1619.6914999999979,734.4000000000001,2510.3,Continuing
26,238,1188.5,1455.9290000000015,756.9000000000001,2510.3,Continuing
27,291,1577.8,1417.8694999999966,720.7,2510.3,Continuing
28,289,1571.2,1317.2707499999974,734.4000000000001,2510.3,Continuing
29,8,1683.0,1530.3582499999961,756.9000000000001,2510.3,Continuing
30,292,2372.4,1393.4789999999964,734.4000000000001,2510.3,Continuing
31,73,2381.6,2004.4307500000054,1311.3000000000002,2510.3,Continuing
32,106,2381.6,2172.322500000002,1214.3999999999999,2510.3,Continuing
33,5,1164.4,1773.0922499999942,1320.5,2510.3,Continuing
34,306,2510.3,2170.105250000003,1217.1999999999998,2510.3,Max Yield Strength reached
