Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1309.0999999999904,0.0,2510.3,Continuing
2,264,1288.4,1272.560749999995,141.89999999999986,2510.3,Continuing
3,87,1393.5,1289.1792499999997,141.89999999999986,2510.3,Continuing
4,154,1123.1,1339.8497500000003,226.29999999999995,2510.3,Continuing
5,78,1580.1,1326.2084999999984,270.4000000000001,2510.3,Continuing
6,235,1419.4,1421.6314999999938,457.0,2510.3,Continuing
7,238,1188.5,1396.2872499999994,457.0,2510.3,Continuing
8,135,1354.2,1396.1697499999987,457.0,2510.3,Continuing
9,2,1382.2,1365.0852500000015,457.0,2510.3,Continuing
10,176,1026.6,1369.806749999995,457.0,2510.3,Continuing
11,265,1680.6,1340.2347500000012,553.5,2510.3,Continuing
12,47,1228.9,1346.9284999999984,654.0,2510.3,Continuing
13,147,1736.3,1354.783249999996,654.0,2510.3,Continuing
14,171,1837.9,1444.8487499999953,709.7,2510.3,Continuing
15,27,1825.8,1464.7985000000012,811.3000000000002,2510.3,Continuing
16,90,1185.1,1503.7959999999982,811.3000000000002,2510.3,Continuing
17,187,1870.6,1652.1220000000003,714.8000000000002,2510.3,Continuing
18,48,1451.7,1650.9920000000002,747.5,2510.3,Continuing
19,20,1536.5,1328.148750000003,844.0,2510.3,Continuing
20,136,1199.0,1365.409999999998,811.3000000000002,2510.3,Continuing
21,288,1768.0,1546.2502499999973,747.5,2510.3,Continuing
22,166,1091.4,1682.885750000001,703.3999999999999,2510.3,Continuing
23,139,1350.4,1695.6480000000022,779.1999999999998,2510.3,Continuing
24,123,1729.4,1575.9840000000002,779.1999999999996,2510.3,Continuing
25,93,1755.2,1598.717000000001,746.5,2510.3,Continuing
26,206,2331.1,1509.615999999999,746.5,2510.3,Continuing
27,273,2402.3,1913.8527499999916,1208.0,2510.3,Continuing
28,31,2487.3,1698.722499999997,1375.7000000000003,2510.3,Continuing
29,240,1267.1,1964.4154999999969,1460.7000000000003,2510.3,Continuing
30,118,1603.3,1666.4392499999965,1460.7000000000003,2510.3,Continuing
31,106,2381.6,1895.3287500000024,1364.2000000000003,2510.3,Continuing
32,184,1012.8,1585.8732499999987,1460.7000000000003,2510.3,Continuing
33,292,2372.4,2008.6684999999932,1314.1399999999999,2510.3,Continuing
34,191,2411.5,2348.754250000005,1178.2000000000003,2510.3,Continuing
35,73,2381.6,1639.120249999998,1389.5000000000002,2510.3,Continuing
36,306,2510.3,2272.1170000000056,1198.9,2510.3,Max Yield Strength reached
