Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1235.9000000000087,0.0,2510.3,Continuing
2,11,1232.0,1217.6945000000082,68.70000000000005,2510.3,Continuing
3,244,1081.1,1228.8057500000034,68.70000000000005,2510.3,Continuing
4,89,1021.0,1196.1845000000044,154.80000000000018,2510.3,Continuing
5,136,1199.0,1195.3542500000049,154.80000000000018,2510.3,Continuing
6,215,1688.1,1189.1945000000026,214.9000000000001,2510.3,Continuing
7,142,1340.1,1485.2067499999937,607.0,2510.3,Continuing
8,296,1681.2,1521.7977499999913,607.0,2510.3,Continuing
9,119,1736.3,1563.9759999999937,457.7499999999998,2510.3,Continuing
10,158,1688.1,1619.2404999999953,500.39999999999986,2510.3,Continuing
11,279,1805.2,1646.571999999993,396.20000000000005,2510.3,Continuing
12,246,1564.0,1705.265499999995,573.2,2510.3,Continuing
13,285,1812.1,1690.4879999999953,465.10000000000014,2510.3,Continuing
14,77,1653.6,1667.398999999991,472.0,2510.3,Continuing
15,146,1722.5,1646.6014999999948,472.0,2510.3,Continuing
16,188,1681.2,1648.3049999999932,465.10000000000014,2510.3,Continuing
17,21,1860.3,1666.1652499999932,241.20000000000005,2510.3,Continuing
18,305,1139.7,1627.0722499999983,693.0999999999999,2510.3,Continuing
19,150,1846.5,1596.6822499999948,569.0999999999999,2510.3,Continuing
20,38,1426.2,1581.4349999999988,706.8,2510.3,Continuing
21,35,1357.3,1504.6415000000006,679.3,2510.3,Continuing
22,169,1250.5,1496.4689999999975,720.5999999999999,2510.3,Continuing
23,193,1784.5,1461.2887499999918,573.2,2510.3,Continuing
24,33,1819.0,1554.0462499999935,561.5999999999999,2510.3,Continuing
25,196,1150.6,1434.3630000000014,679.3,2510.3,Continuing
26,46,1798.3,1418.3832499999946,798.0,2510.3,Continuing
27,266,1667.4,1582.0882499999975,731.0,2510.3,Continuing
28,291,1577.8,1462.5434999999934,562.5949999999998,2510.3,Continuing
29,20,1536.5,1435.911249999996,798.0,2510.3,Continuing
30,37,1412.5,1457.5047499999973,777.3,2510.3,Continuing
31,167,1731.7,1482.975999999999,695.9000000000001,2510.3,Continuing
32,172,1164.4,1467.993999999998,707.0949999999993,2510.3,Continuing
33,126,1391.8,1518.87,680.6749999999986,2510.3,Continuing
34,8,1683.0,1471.5412499999982,707.4899999999993,2510.3,Continuing
35,4,1322.1,1519.163750000001,647.6999999999998,2510.3,Continuing
36,40,2157.3,1425.7094999999986,658.5999999999999,2510.3,Continuing
37,236,1019.7,1766.0034999999987,1017.6000000000001,2510.3,Continuing
38,306,2510.3,1547.4769999999971,1137.6000000000001,2510.3,Max Yield Strength reached
