Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,0.0,1048.8088481701514,2510.3,Continuing
2,166,1091.4,200.24861400046763,1040.833832560908,2510.3,Continuing
3,85,1175.4,321.3736098134956,927.2194346295978,2510.3,Continuing
4,135,1354.2,1154.5557576935773,71.24936343312869,2510.3,Continuing
5,2,1382.2,1180.7286783113175,110.89944189593771,2510.3,Continuing
6,24,1383.7,1206.852024057739,126.52060296716685,2510.3,Continuing
7,155,1344.4,1230.1297085983626,129.22549428638092,2510.3,Continuing
8,251,1369.5,1349.7540823278332,43.361947621650664,2510.3,Continuing
9,126,1391.8,1318.5912995283243,149.75669826166626,2510.3,Continuing
10,169,1250.5,1273.332682893947,118.50073596845532,2510.3,Continuing
11,146,1722.5,1471.4562352570092,70.61041470592016,2510.3,Continuing
12,21,1860.3,1676.1163263070976,61.414779710888375,2510.3,Continuing
13,246,1564.0,1767.473744855623,43.1489364877555,2510.3,Continuing
14,285,1812.1,1623.0307207944682,102.31907010689913,2510.3,Continuing
15,77,1653.6,1665.4074199069426,95.80105416947468,2510.3,Continuing
16,119,1736.3,1662.6181771872232,90.4150104723772,2510.3,Continuing
17,158,1688.1,1677.3426391583696,80.37783310251375,2510.3,Continuing
18,188,1681.2,1680.3266597538118,75.33525713615064,2510.3,Continuing
19,279,1805.2,1682.1911768027865,70.39307692645889,2510.3,Continuing
20,150,1846.5,1686.175961610755,75.79047936015101,2510.3,Continuing
21,193,1784.5,1680.7760844044278,85.27086115932573,2510.3,Continuing
22,142,1340.1,1691.757194385516,82.01963414276648,2510.3,Continuing
23,33,1819.0,1629.896685681691,123.92737433403957,2510.3,Continuing
24,291,1577.8,1589.02548430902,149.9248264066513,2510.3,Continuing
25,46,1798.3,1574.7943780062437,127.39145061404628,2510.3,Continuing
26,305,1139.7,1478.1252863985792,196.28066839780575,2510.3,Continuing
27,266,1667.4,1544.0726572153521,152.37086107719904,2510.3,Continuing
28,304,1302.8,1495.4451170755674,147.3272297120573,2510.3,Continuing
29,301,1359.7,1476.1278646739763,146.20388230089338,2510.3,Continuing
30,199,1369.5,1454.0332835418901,142.51936546896337,2510.3,Continuing
31,92,1280.7,1443.0816197657007,137.65178259206158,2510.3,Continuing
32,120,1275.3,1425.2600775841024,135.2626842429291,2510.3,Continuing
33,52,1332.7,1407.3796744707633,133.6651373487978,2510.3,Continuing
34,13,1299.8,1391.8167191497118,129.9580491504273,2510.3,Continuing
35,215,1688.1,1343.38971198992,190.10946288952198,2510.3,Continuing
36,167,1731.7,1385.4995036440441,144.726512352445,2510.3,Continuing
37,287,1615.8,1388.134297001811,136.1089825365747,2510.3,Continuing
38,14,1564.0,1435.5131347994716,134.61323586708542,2510.3,Continuing
39,173,1522.7,1451.3840543535484,129.62021466920334,2510.3,Continuing
40,54,1429.7,1458.4926415072869,126.248895628317,2510.3,Continuing
41,213,1405.6,1441.5554425296914,123.94324421436701,2510.3,Continuing
42,216,1371.1,1389.7367115564543,181.4544003064093,2510.3,Continuing
43,35,1357.3,1432.4450814444472,120.69029322234279,2510.3,Continuing
44,49,1550.3,1403.1465589756115,122.75276298596785,2510.3,Continuing
45,262,1309.1,1402.11578632427,125.24459088435253,2510.3,Continuing
46,38,1426.2,1396.2833760656713,116.81228046407585,2510.3,Continuing
47,102,1575.5,1349.4359308996184,143.42108201785595,2510.3,Continuing
48,8,1683.0,1373.1538387591615,162.075834064529,2510.3,Continuing
49,219,1804.2,1360.7056032284092,142.78590144643002,2510.3,Continuing
50,189,1818.0,1507.513803591541,144.71703926477122,2510.3,Continuing
51,299,1777.6,1586.3083532374353,142.96257453784924,2510.3,Continuing
52,186,1741.8,1631.7018071986413,137.24050979813347,2510.3,Continuing
53,82,1746.6,1654.7867115452802,132.31394171301852,2510.3,Continuing
54,117,1810.0,1663.608914889517,128.5556165288558,2510.3,Continuing
55,278,1743.5,1684.2608082722204,125.55308960212531,2510.3,Continuing
56,222,1792.1,1682.5261830802392,122.4241769090661,2510.3,Continuing
57,121,1795.5,1695.1753449165221,119.97370644670032,2510.3,Continuing
58,6,1605.4,1635.9870993234838,145.03957019627322,2510.3,Continuing
59,236,1019.7,1624.706551449158,146.90953736362087,2510.3,Continuing
60,276,1629.9,1587.1606169980648,137.6193135818489,2510.3,Continuing
61,231,1547.3,1467.2697712536426,151.40234481324748,2510.3,Continuing
62,18,1592.9,1469.3885373578646,145.8766717903925,2510.3,Continuing
63,177,1503.4,1484.5024759996493,142.03850353390158,2510.3,Continuing
64,12,1455.4,1480.5835959751385,137.09329424007313,2510.3,Continuing
65,259,1463.3,1429.1497171091673,135.22460016149185,2510.3,Continuing
66,238,1188.5,1383.2371191192838,179.8640044586127,2510.3,Continuing
67,309,1212.0,1410.021524594244,143.16846273055478,2510.3,Continuing
68,134,1282.2,1397.3859605458717,131.40590534373683,2510.3,Continuing
69,223,1412.5,1394.2954417507399,125.81720498705202,2510.3,Continuing
70,267,1352.2,1389.5988104145283,123.59970235673838,2510.3,Continuing
71,4,1322.1,1385.1255981486875,121.30939425948247,2510.3,Continuing
72,103,1314.2,1373.1633310373038,118.550104370366,2510.3,Continuing
73,308,1258.6,1367.291845237794,116.55203035349973,2510.3,Continuing
74,115,1536.5,1350.750920451173,134.07008281874852,2510.3,Continuing
75,239,1144.8,1376.699978357441,131.29452838790831,2510.3,Continuing
76,16,1328.3,1361.9913221009037,121.89111711118497,2510.3,Continuing
77,86,1453.8,1358.208905855892,121.44111389494476,2510.3,Continuing
78,36,1245.4,1350.958574439579,117.77937295466036,2510.3,Continuing
79,270,1300.3,1342.5559252174626,116.2801753874059,2510.3,Continuing
80,68,2006.0,1328.4688815001955,130.90877085695314,2510.3,Continuing
81,198,1061.1,1482.9264479502417,162.3368576519251,2510.3,Continuing
82,204,2005.5,1424.6392410945805,159.891963583254,2510.3,Continuing
83,280,1730.2,1483.4987013835885,176.21412575707478,2510.3,Continuing
84,185,1998.6,1499.8787894678637,179.1546729530547,2510.3,Continuing
85,34,1730.2,1553.2117917391652,181.69895454968446,2510.3,Continuing
86,205,1730.2,1595.1257751143128,176.09772199876815,2510.3,Continuing
87,19,1723.2,1623.2733992888716,160.44153871753193,2510.3,Continuing
88,224,1792.2,1643.1959743488553,155.9448332486872,2510.3,Continuing
89,252,1730.2,1674.8657367701064,145.90524998869557,2510.3,Continuing
90,275,1392.4,1675.9066849754374,140.0244232065191,2510.3,Continuing
91,192,1674.6,1628.0231952206036,155.6432130649358,2510.3,Continuing
92,227,1874.6,1634.1729826250137,150.17177009831968,2510.3,Continuing
93,127,1737.2,1640.1729456069406,151.16789214941676,2510.3,Continuing
94,79,1641.2,1592.5027761579622,150.30760352246025,2510.3,Continuing
95,260,1599.4,1585.349958982727,148.662358286495,2510.3,Continuing
96,64,1661.2,1550.202515765252,152.06378108295544,2510.3,Continuing
97,75,1471.1,1508.3607779267086,156.01505959634918,2510.3,Continuing
98,15,1136.9,1494.3296754160901,151.44164946928967,2510.3,Continuing
99,289,1571.2,1501.2040509752642,157.59603170920863,2510.3,Continuing
100,108,1164.4,1471.7882421340596,169.22847481457586,2510.3,Continuing
101,40,2157.3,1443.7090004638758,162.9268075564848,2510.3,Continuing
102,300,1164.4,1584.2717301555213,197.0613576374817,2510.3,Continuing
103,202,1026.6,1512.8271126101681,197.51236636928542,2510.3,Continuing
104,203,1688.1,1402.884631626625,243.2173468995518,2510.3,Continuing
105,124,1600.0,1407.1511793233576,248.21927578256557,2510.3,Continuing
106,288,1768.0,1431.8070389893664,189.97825775402544,2510.3,Continuing
107,157,1779.7,1464.6555204138667,187.91331958119355,2510.3,Continuing
108,106,2381.6,1550.6621754269308,232.08010632434267,2510.3,Continuing
109,194,1233.3,1597.1276861046158,248.6134645858076,2510.3,Continuing
110,159,2356.4,1574.2595237097617,250.74816836118362,2510.3,Continuing
111,118,1603.3,1603.0791409295928,262.11056132723087,2510.3,Continuing
112,130,1109.3,1604.278159582617,259.0429712977426,2510.3,Continuing
113,233,1088.6,1579.278780264267,263.89814758896097,2510.3,Continuing
114,76,1669.3,1564.0383741784672,267.14584884720074,2510.3,Continuing
115,240,1267.1,1565.0846466378057,266.0320630256398,2510.3,Continuing
116,25,1005.9,1556.0272234766046,267.0219625667555,2510.3,Continuing
117,210,1580.0,1539.1571479352153,272.12551036204565,2510.3,Continuing
118,73,2381.6,1539.8649298930952,270.5411079717655,2510.3,Continuing
119,99,2411.5,1558.7157602039147,280.67423833937954,2510.3,Continuing
120,292,2372.4,1580.2524501158196,289.28631521790976,2510.3,Continuing
121,31,2487.3,1601.6689321182112,296.4197905225552,2510.3,Continuing
122,191,2411.5,1625.2343011653043,305.338878862897,2510.3,Continuing
123,184,1012.8,1647.8524318647544,310.66061567862096,2510.3,Continuing
124,212,2249.6,1620.6014756566378,316.06078385322417,2510.3,Continuing
125,306,2510.3,1636.3511197071384,318.66452914827914,2510.3,Max Yield Strength reached
