Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Yield Strength in Dataset,Stopping Reason
1,0,1167.2,1212.5999999999915,0.0,2510.3,Continuing
2,209,1309.8,1200.3419999999974,45.399999999999864,2510.3,Continuing
3,254,1324.3,1269.3134999999927,142.5999999999999,2510.3,Continuing
4,48,1451.7,1300.7509999999925,157.0999999999999,2510.3,Continuing
5,109,1437.3,1346.0192499999994,284.5,2510.3,Continuing
6,160,1309.1,1383.932749999999,284.5,2510.3,Continuing
7,149,1304.3,1353.2209999999957,284.5,2510.3,Continuing
8,147,1736.3,1361.8304999999987,284.5,2510.3,Continuing
9,201,1586.7,1480.666249999998,569.0999999999999,2510.3,Continuing
10,171,1837.9,1515.5927500000028,569.0999999999999,2510.3,Continuing
11,111,1274.7,1626.178500000005,670.7,2510.3,Continuing
12,148,1237.0,1575.345000000005,670.7,2510.3,Continuing
13,47,1228.9,1408.1520000000012,670.7,2510.3,Continuing
14,123,1729.4,1488.7400000000018,670.7,2510.3,Continuing
15,262,1309.1,1453.378749999999,670.7,2510.3,Continuing
16,132,1478.4,1413.4215000000029,670.7,2510.3,Continuing
17,187,1870.6,1507.9797500000052,625.3000000000002,2510.3,Continuing
18,27,1825.8,1727.8304999999966,633.5999999999999,2510.3,Continuing
19,118,1603.3,1574.9197499999982,657.9999999999998,2510.3,Continuing
20,282,1143.7,1550.5319999999995,658.0,2510.3,Continuing
21,135,1354.2,1497.8329999999994,726.8999999999999,2510.3,Continuing
22,90,1185.1,1416.4285000000039,726.8999999999999,2510.3,Continuing
23,265,1680.6,1472.2439999999995,685.5,2510.3,Continuing
24,298,1040.4,1458.1077499999985,658.5999999999999,2510.3,Continuing
25,261,1287.3,1534.0174999999983,785.3999999999999,2510.3,Continuing
26,166,1091.4,1355.9685000000027,785.3999999999999,2510.3,Continuing
27,185,1998.6,1467.9517499999984,797.5,2510.3,Continuing
28,227,1874.6,1568.803499999998,907.1999999999998,2510.3,Continuing
29,260,1599.4,1635.847249999994,958.1999999999998,2510.3,Continuing
30,68,2006.0,1581.8384999999982,813.5,2510.3,Continuing
31,93,1755.2,1641.9489999999998,831.3999999999999,2510.3,Continuing
32,204,2005.5,1813.2425000000005,793.4000000000001,2510.3,Continuing
33,60,1340.8,1292.2520000000043,907.1999999999996,2510.3,Continuing
34,18,1592.9,1453.921749999998,838.3,2510.3,Continuing
35,19,1723.2,1642.1502499999976,793.4000000000001,2510.3,Continuing
36,91,1136.8,1424.9299999999982,958.1999999999998,2510.3,Continuing
37,39,1071.4,1544.746499999996,868.7,2510.3,Continuing
38,159,2356.4,1534.3380000000004,934.5999999999999,2510.3,Continuing
39,176,1026.6,1704.9860000000047,1219.6000000000001,2510.3,Continuing
40,71,2501.1,1883.8440000000076,1316.69,2510.3,Continuing
41,191,2411.5,1953.07425,1474.5,2510.3,Continuing
42,106,2381.6,2084.3277500000036,1461.3899999999999,2510.3,Continuing
43,306,2510.3,2068.4054999999953,1474.5,2510.3,Max Yield Strength reached
