Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.107620,-674.019836,-0.011848,-0.006760,-0.171693,-0.478719,-0.024387,-1.716933,-674.019836,-0.171381,0.000000
0.120000,-0.113205,-674.064331,-0.011870,-0.006760,-0.171693,-0.503561,-0.025653,-1.716933,-674.064331,-0.171381,0.000000
0.130000,-0.115067,-674.064331,-0.011848,-0.006760,-0.171693,-0.511841,-0.026074,-1.716933,-674.064331,-0.171381,0.000000
0.140000,-0.107246,-674.019836,-0.011848,-0.006760,-0.171693,-0.477056,-0.024302,-1.716933,-674.019836,-0.171381,0.000000
0.150000,-0.117668,-674.108826,-0.011852,-0.006760,-0.171693,-0.523414,-0.026664,-1.716933,-674.108826,-0.171381,0.000000
0.160000,-0.113571,-674.064331,-0.011865,-0.006760,-0.171693,-0.505190,-0.025736,-1.716933,-674.064331,-0.171381,0.000000
0.170000,-0.117668,-674.064331,-0.011852,-0.006760,-0.171693,-0.523414,-0.026664,-1.716933,-674.064331,-0.171381,0.000000
0.180000,-0.114319,-674.108826,-0.011874,-0.006760,-0.171693,-0.508516,-0.025905,-1.716933,-674.108826,-0.171381,0.000000
0.190000,-0.115807,-674.019836,-0.011848,-0.006760,-0.171693,-0.515133,-0.026242,-1.716933,-674.019836,-0.171381,0.000000
0.200000,-0.112083,-674.064331,-0.011857,-0.006760,-0.171693,-0.498572,-0.025398,-1.716933,-674.064331,-0.171381,0.000000
0.210000,-0.113945,-674.019836,-0.011857,-0.006760,-0.171693,-0.506853,-0.025820,-1.716933,-674.019836,-0.171381,0.000000
0.220000,-0.116180,-674.108826,-0.011844,-0.006760,-0.171693,-0.516796,-0.026327,-1.716933,-674.108826,-0.171381,0.000000
0.230000,-0.115433,-674.064331,-0.011861,-0.006760,-0.171693,-0.513470,-0.026157,-1.716933,-674.064331,-0.171381,0.000000
