Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.093468,-637.234131,-0.007502,-0.007388,-0.187668,-0.415765,-0.021180,-1.876677,-637.234131,-0.187442,0.000000
0.120000,-0.089745,-637.278564,-0.007485,-0.007388,-0.187668,-0.399204,-0.020336,-1.876677,-637.278564,-0.187442,0.000000
0.130000,-0.096817,-637.234131,-0.007511,-0.007388,-0.187668,-0.430664,-0.021939,-1.876677,-637.234131,-0.187442,0.000000
0.140000,-0.096069,-637.189636,-0.007502,-0.007388,-0.187668,-0.427338,-0.021770,-1.876677,-637.189636,-0.187442,0.000000
0.150000,-0.079689,-637.234131,-0.007489,-0.007388,-0.187668,-0.354474,-0.018058,-1.876677,-637.234131,-0.187442,0.000000
0.160000,-0.093842,-637.234131,-0.007506,-0.007388,-0.187668,-0.417428,-0.021265,-1.876677,-637.234131,-0.187442,0.000000
0.170000,-0.091980,-637.189636,-0.007502,-0.007388,-0.187668,-0.409147,-0.020843,-1.876677,-637.189636,-0.187442,0.000000
0.180000,-0.105385,-637.278564,-0.007515,-0.007388,-0.187668,-0.468775,-0.023881,-1.876677,-637.278564,-0.187442,0.000000
0.190000,-0.088997,-637.189636,-0.007502,-0.007388,-0.187668,-0.395878,-0.020167,-1.876677,-637.189636,-0.187442,0.000000
0.200000,-0.097565,-637.323059,-0.007511,-0.007388,-0.187668,-0.433989,-0.022108,-1.876677,-637.323059,-0.187442,0.000000
0.210000,-0.090858,-637.278564,-0.007493,-0.007388,-0.187668,-0.404159,-0.020589,-1.876677,-637.278564,-0.187442,0.000000
0.220000,-0.092720,-637.278564,-0.007498,-0.007388,-0.187668,-0.412439,-0.021011,-1.876677,-637.278564,-0.187442,0.000000
0.230000,-0.083038,-637.234131,-0.007515,-0.007388,-0.187668,-0.369373,-0.018817,-1.876677,-637.234131,-0.187442,0.000000
0.240000,-0.093094,-637.234131,-0.007506,-0.007388,-0.187668,-0.414102,-0.021095,-1.876677,-637.234131,-0.187442,0.000000
0.250000,-0.091232,-637.278564,-0.007498,-0.007388,-0.187668,-0.405822,-0.020674,-1.876677,-637.278564,-0.187442,0.000000
0.260000,-0.095329,-637.234131,-0.007502,-0.007388,-0.187668,-0.424046,-0.021602,-1.876677,-637.234131,-0.187442,0.000000
0.270000,-0.090485,-637.234131,-0.007489,-0.007388,-0.187668,-0.402496,-0.020504,-1.876677,-637.234131,-0.187442,0.000000
0.280000,-0.080803,-637.278564,-0.007515,-0.007388,-0.187668,-0.359429,-0.018310,-1.876677,-637.278564,-0.187442,0.000000
0.290000,-0.083786,-637.234131,-0.007498,-0.007388,-0.187668,-0.372699,-0.018986,-1.876677,-637.234131,-0.187442,0.000000
0.300000,-0.078201,-637.278564,-0.007506,-0.007388,-0.187668,-0.347857,-0.017721,-1.876677,-637.278564,-0.187442,0.000000
0.310000,-0.095329,-637.323059,-0.007502,-0.007388,-0.187668,-0.424046,-0.021602,-1.876677,-637.323059,-0.187442,0.000000
0.320000,-0.094582,-637.234131,-0.007515,-0.007388,-0.187668,-0.420720,-0.021432,-1.876677,-637.234131,-0.187442,0.000000
0.330000,-0.089745,-637.323059,-0.007515,-0.007388,-0.187668,-0.399204,-0.020336,-1.876677,-637.323059,-0.187442,0.000000
0.340000,-0.075592,-637.234131,-0.007519,-0.007388,-0.187668,-0.336250,-0.017129,-1.876677,-637.234131,-0.187442,0.000000
0.350000,-0.080803,-637.323059,-0.007502,-0.007388,-0.187668,-0.359429,-0.018310,-1.876677,-637.323059,-0.187442,0.000000
0.360000,-0.076340,-637.234131,-0.007506,-0.007388,-0.187668,-0.339576,-0.017299,-1.876677,-637.234131,-0.187442,0.000000
0.370000,-0.076706,-637.234131,-0.007515,-0.007388,-0.187668,-0.341205,-0.017382,-1.876677,-637.234131,-0.187303,0.000000
0.380000,-0.042450,-637.278564,-0.007502,-0.007388,-0.187650,-0.188827,-0.009619,-1.876503,-637.278564,-0.187130,0.000000
0.390000,-0.042824,-637.234131,-0.007493,-0.007386,-0.187607,-0.190490,-0.009704,-1.876069,-637.234131,-0.186974,0.000000
0.400000,-0.035751,-637.323059,-0.007502,-0.007382,-0.187494,-0.159030,-0.008101,-1.874942,-637.323059,-0.186800,0.000000
0.410000,-0.026436,-637.234131,-0.007502,-0.007376,-0.187338,-0.117593,-0.005990,-1.873381,-637.234131,-0.186627,0.000000
0.420000,-0.024948,-637.234131,-0.007502,-0.007368,-0.187156,-0.110975,-0.005653,-1.871560,-637.234131,-0.186471,0.000000
0.430000,-0.023460,-637.323059,-0.007519,-0.007361,-0.186965,-0.104357,-0.005316,-1.869652,-637.323059,-0.186297,0.000000
0.440000,-0.019737,-637.278564,-0.007524,-0.007353,-0.186766,-0.087796,-0.004473,-1.867657,-637.278564,-0.186141,0.000000
0.450000,-0.011543,-637.323059,-0.007502,-0.007345,-0.186566,-0.051347,-0.002616,-1.865663,-637.323059,-0.185968,0.000000
0.460000,-0.026070,-637.278564,-0.007493,-0.007338,-0.186393,-0.115964,-0.005907,-1.863928,-637.278564,-0.185794,0.000000
0.470000,-0.022713,-637.234131,-0.007493,-0.007332,-0.186237,-0.101031,-0.005147,-1.862367,-637.234131,-0.185638,0.000000
0.480000,-0.018990,-637.234131,-0.007515,-0.007326,-0.186081,-0.084470,-0.004303,-1.860806,-637.234131,-0.185465,0.000000
0.490000,-0.013031,-637.234131,-0.007515,-0.007320,-0.185925,-0.057965,-0.002953,-1.859245,-637.234131,-0.185291,0.000000
0.500000,-0.028671,-637.323059,-0.007515,-0.007314,-0.185768,-0.127536,-0.006497,-1.857684,-637.323059,-0.185135,0.000000
0.510000,-0.032768,-637.234131,-0.007511,-0.007308,-0.185621,-0.145760,-0.007425,-1.856210,-637.234131,-0.184962,0.000000
0.520000,-0.023834,-637.189636,-0.007493,-0.007303,-0.185491,-0.106020,-0.005401,-1.854909,-637.189636,-0.184806,0.000000
0.530000,-0.047661,-637.323059,-0.007498,-0.007298,-0.185361,-0.212006,-0.010800,-1.853608,-637.323059,-0.184632,0.000000
0.540000,-0.052879,-637.234131,-0.007498,-0.007293,-0.185239,-0.235219,-0.011983,-1.852394,-637.234131,-0.184459,0.000000
0.550000,-0.070007,-637.278564,-0.007519,-0.007289,-0.185144,-0.311408,-0.015864,-1.851440,-637.278564,-0.184303,0.000000
0.560000,-0.080063,-637.234131,-0.007506,-0.007285,-0.185049,-0.356137,-0.018143,-1.850486,-637.234131,-0.184129,0.000000
0.570000,-0.059212,-637.234131,-0.007502,-0.007281,-0.184945,-0.263387,-0.013418,-1.849446,-637.234131,-0.183973,0.000000
0.580000,-0.074844,-637.323059,-0.007506,-0.007277,-0.184823,-0.332924,-0.016960,-1.848231,-637.323059,-0.183800,0.000000
0.590000,-0.073730,-637.234131,-0.007511,-0.007272,-0.184702,-0.327969,-0.016708,-1.847017,-637.234131,-0.183626,0.000000
0.600000,-0.055115,-637.278564,-0.007511,-0.007266,-0.184563,-0.245163,-0.012489,-1.845630,-637.278564,-0.183470,0.000000
0.610000,-0.025696,-637.234131,-0.007511,-0.007260,-0.184407,-0.114301,-0.005823,-1.844069,-637.234131,-0.183297,0.000000
0.620000,-0.027557,-637.234131,-0.007489,-0.007254,-0.184251,-0.122581,-0.006245,-1.842508,-637.234131,-0.183141,0.000000
0.630000,-0.014153,-637.278564,-0.007506,-0.007248,-0.184095,-0.062954,-0.003207,-1.840947,-637.278564,-0.182967,0.000000
0.640000,0.007072,-637.234131,-0.007506,-0.007241,-0.183921,0.031460,0.001603,-1.839212,-637.234131,-0.182794,0.000000
0.650000,-0.000748,-637.278564,-0.007502,-0.007235,-0.183756,-0.003326,-0.000169,-1.837565,-637.278564,-0.182638,0.000000
0.660000,-0.002983,-637.278564,-0.007511,-0.007229,-0.183626,-0.013269,-0.000676,-1.836264,-637.278564,-0.182464,0.000000
0.670000,-0.009308,-637.234131,-0.007506,-0.007224,-0.183496,-0.041403,-0.002109,-1.834963,-637.234131,-0.182308,0.000000
0.680000,-0.014526,-637.278564,-0.007506,-0.007219,-0.183366,-0.064617,-0.003292,-1.833662,-637.278564,-0.182135,0.000000
0.690000,-0.022713,-637.234131,-0.007493,-0.007214,-0.183227,-0.101031,-0.005147,-1.832275,-637.234131,-0.181961,0.000000
0.700000,-0.038353,-637.278564,-0.007480,-0.007207,-0.183063,-0.170603,-0.008691,-1.830627,-637.278564,-0.181805,0.000000
0.710000,-0.023087,-637.278564,-0.007493,-0.007201,-0.182915,-0.102694,-0.005231,-1.829152,-637.278564,-0.181632,0.000000
0.720000,-0.037239,-637.278564,-0.007468,-0.007196,-0.182776,-0.165648,-0.008438,-1.827765,-637.278564,-0.181476,0.000000
0.730000,-0.032028,-637.323059,-0.007472,-0.007190,-0.182620,-0.142469,-0.007258,-1.826204,-637.323059,-0.181302,0.000000
0.740000,-0.048035,-637.278564,-0.007459,-0.007183,-0.182447,-0.213669,-0.010885,-1.824469,-637.278564,-0.181129,0.000000
0.750000,-0.056976,-637.323059,-0.007455,-0.007176,-0.182273,-0.253443,-0.012911,-1.822735,-637.323059,-0.180973,0.000000
0.760000,-0.056229,-637.278564,-0.007450,-0.007170,-0.182126,-0.250117,-0.012742,-1.821261,-637.278564,-0.180799,0.000000
0.770000,-0.050644,-637.234131,-0.007433,-0.007165,-0.181987,-0.225275,-0.011476,-1.819873,-637.234131,-0.180643,0.000000
0.780000,-0.055481,-637.278564,-0.007433,-0.007161,-0.181901,-0.246792,-0.012572,-1.819006,-637.278564,-0.180470,0.000000
0.790000,-0.042076,-637.278564,-0.007420,-0.007158,-0.181823,-0.187164,-0.009535,-1.818226,-637.278564,-0.180296,0.000000
0.800000,-0.048409,-637.412048,-0.007433,-0.007152,-0.181658,-0.215332,-0.010970,-1.816578,-637.412048,-0.180140,0.000000
0.810000,-0.047295,-637.234131,-0.007429,-0.007144,-0.181450,-0.210377,-0.010717,-1.814496,-637.234131,-0.179967,0.000000
0.820000,-0.036118,-637.278564,-0.007416,-0.007135,-0.181224,-0.160659,-0.008184,-1.812242,-637.278564,-0.179811,0.000000
0.830000,-0.035004,-637.234131,-0.007411,-0.007125,-0.180973,-0.155704,-0.007932,-1.809727,-637.234131,-0.179637,0.000000
0.840000,-0.021599,-637.234131,-0.007386,-0.007115,-0.180730,-0.096076,-0.004894,-1.807298,-637.234131,-0.179464,0.000000
0.850000,-0.016754,-637.234131,-0.007377,-0.007107,-0.180513,-0.074526,-0.003797,-1.805130,-637.234131,-0.179308,0.000000
0.860000,-0.016014,-637.234131,-0.007386,-0.007101,-0.180357,-0.071234,-0.003629,-1.803569,-637.234131,-0.179134,0.000000
0.870000,-0.015640,-637.278564,-0.007377,-0.007095,-0.180218,-0.069571,-0.003544,-1.802182,-637.278564,-0.178961,0.000000
0.880000,-0.020851,-637.323059,-0.007368,-0.007090,-0.180097,-0.092750,-0.004725,-1.800967,-637.323059,-0.178805,0.000000
0.890000,-0.021599,-637.234131,-0.007347,-0.007084,-0.179941,-0.096076,-0.004894,-1.799407,-637.234131,-0.178631,0.000000
0.900000,-0.035004,-637.234131,-0.007360,-0.007078,-0.179776,-0.155704,-0.007932,-1.797759,-637.234131,-0.178475,0.000000
0.910000,-0.031281,-637.278564,-0.007338,-0.007072,-0.179620,-0.139143,-0.007088,-1.796198,-637.278564,-0.178302,0.000000
0.920000,-0.033516,-637.323059,-0.007343,-0.007065,-0.179455,-0.149086,-0.007595,-1.794550,-637.323059,-0.178128,0.000000
0.930000,-0.053993,-637.278564,-0.007330,-0.007058,-0.179273,-0.240174,-0.012235,-1.792729,-637.278564,-0.177972,0.000000
0.940000,-0.057716,-637.234131,-0.007308,-0.007050,-0.179065,-0.256735,-0.013079,-1.790648,-637.234131,-0.177799,0.000000
0.950000,-0.052132,-637.323059,-0.007308,-0.007043,-0.178891,-0.231893,-0.011813,-1.788913,-637.323059,-0.177643,0.000000
