Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.067772,-668.993530,-0.009188,-0.008998,-0.228557,-0.301465,-0.015357,-2.285573,-668.993530,-0.228349,0.000000
0.120000,-0.062935,-669.082458,-0.009166,-0.008998,-0.228557,-0.279948,-0.014261,-2.285573,-669.082458,-0.228349,0.000000
0.130000,-0.067772,-669.082458,-0.009175,-0.008998,-0.228557,-0.301465,-0.015357,-2.285573,-669.082458,-0.228349,0.000000
0.140000,-0.071121,-669.037964,-0.009175,-0.008998,-0.228557,-0.316363,-0.016116,-2.285573,-669.037964,-0.228349,0.000000
0.150000,-0.074844,-669.126953,-0.009184,-0.008998,-0.228557,-0.332924,-0.016960,-2.285573,-669.126953,-0.228349,0.000000
0.160000,-0.065163,-668.993530,-0.009184,-0.008998,-0.228557,-0.289858,-0.014766,-2.285573,-668.993530,-0.228349,0.000000
0.170000,-0.063301,-669.037964,-0.009166,-0.008998,-0.228557,-0.281577,-0.014344,-2.285573,-669.037964,-0.228349,0.000000
0.180000,-0.061440,-669.037964,-0.009166,-0.008998,-0.228557,-0.273297,-0.013922,-2.285573,-669.037964,-0.228349,0.000000
0.190000,-0.058090,-668.993530,-0.009175,-0.008998,-0.228557,-0.258398,-0.013163,-2.285573,-668.993530,-0.228349,0.000000
0.200000,-0.069633,-669.126953,-0.009166,-0.008998,-0.228557,-0.309745,-0.015779,-2.285573,-669.126953,-0.228349,0.000000
0.210000,-0.066284,-668.993530,-0.009175,-0.008998,-0.228557,-0.294847,-0.015020,-2.285573,-668.993530,-0.228349,0.000000
0.220000,-0.062561,-669.037964,-0.009162,-0.008998,-0.228557,-0.278285,-0.014177,-2.285573,-669.037964,-0.228349,0.000000
0.230000,-0.068146,-669.082458,-0.009192,-0.008998,-0.228557,-0.303127,-0.015442,-2.285573,-669.082458,-0.228349,0.000000
0.240000,-0.060699,-668.949036,-0.009175,-0.008998,-0.228557,-0.270005,-0.013755,-2.285573,-668.949036,-0.228349,0.000000
0.250000,-0.067398,-668.993530,-0.009175,-0.008998,-0.228557,-0.299802,-0.015273,-2.285573,-668.993530,-0.228349,0.000000
0.260000,-0.063675,-669.082458,-0.009171,-0.008998,-0.228557,-0.283240,-0.014429,-2.285573,-669.082458,-0.228349,0.000000
0.270000,-0.063301,-669.082458,-0.009171,-0.008998,-0.228557,-0.281577,-0.014344,-2.285573,-669.082458,-0.228349,0.000000
0.280000,-0.067024,-669.082458,-0.009184,-0.008998,-0.228557,-0.298139,-0.015188,-2.285573,-669.082458,-0.228349,0.000000
0.290000,-0.064423,-669.082458,-0.009175,-0.008998,-0.228557,-0.286566,-0.014598,-2.285573,-669.082458,-0.228349,0.000000
0.300000,-0.061073,-669.082458,-0.009175,-0.008998,-0.228557,-0.271668,-0.013839,-2.285573,-669.082458,-0.228349,0.000000
0.310000,-0.066284,-668.993530,-0.009171,-0.008998,-0.228557,-0.294847,-0.015020,-2.285573,-668.993530,-0.228349,0.000000
0.320000,-0.071495,-669.037964,-0.009166,-0.008998,-0.228557,-0.318026,-0.016201,-2.285573,-669.037964,-0.228349,0.000000
0.330000,-0.065910,-669.037964,-0.009188,-0.008998,-0.228557,-0.293184,-0.014935,-2.285573,-669.037964,-0.228349,0.000000
0.340000,-0.065910,-668.993530,-0.009184,-0.008998,-0.228557,-0.293184,-0.014935,-2.285573,-668.993530,-0.228349,0.000000
0.350000,-0.066284,-669.126953,-0.009188,-0.008998,-0.228557,-0.294847,-0.015020,-2.285573,-669.126953,-0.228349,0.000000
0.360000,-0.067772,-669.037964,-0.009175,-0.008998,-0.228557,-0.301465,-0.015357,-2.285573,-669.037964,-0.228349,0.000000
0.370000,-0.069260,-669.126953,-0.009166,-0.008998,-0.228557,-0.308082,-0.015694,-2.285573,-669.126953,-0.228349,0.000000
0.380000,-0.066658,-669.037964,-0.009179,-0.008998,-0.228557,-0.296510,-0.015105,-2.285573,-669.037964,-0.228315,0.000000
