Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.140388,-651.645935,-0.012650,-0.007672,-0.194866,-0.624479,-0.031812,-1.948656,-651.645935,-0.194640,0.000000
0.120000,-0.148209,-651.645935,-0.012650,-0.007672,-0.194866,-0.659265,-0.033585,-1.948656,-651.645935,-0.194640,0.000000
0.130000,-0.145973,-651.645935,-0.012659,-0.007672,-0.194866,-0.649321,-0.033078,-1.948656,-651.645935,-0.194640,0.000000
0.140000,-0.142616,-651.645935,-0.012663,-0.007672,-0.194866,-0.634389,-0.032317,-1.948656,-651.645935,-0.194640,0.000000
0.150000,-0.146713,-651.690430,-0.012663,-0.007672,-0.194866,-0.652613,-0.033246,-1.948656,-651.690430,-0.194640,0.000000
0.160000,-0.145973,-651.601440,-0.012654,-0.007672,-0.194866,-0.649321,-0.033078,-1.948656,-651.601440,-0.194640,0.000000
0.170000,-0.147835,-651.690430,-0.012672,-0.007672,-0.194866,-0.657602,-0.033500,-1.948656,-651.690430,-0.194640,0.000000
0.180000,-0.146713,-651.690430,-0.012672,-0.007672,-0.194866,-0.652613,-0.033246,-1.948656,-651.690430,-0.194640,0.000000
0.190000,-0.139267,-651.690430,-0.012650,-0.007672,-0.194866,-0.619490,-0.031558,-1.948656,-651.690430,-0.194640,0.000000
0.200000,-0.147087,-651.645935,-0.012672,-0.007672,-0.194866,-0.654276,-0.033330,-1.948656,-651.645935,-0.194640,0.000000
0.210000,-0.147461,-651.645935,-0.012663,-0.007672,-0.194866,-0.655939,-0.033415,-1.948656,-651.645935,-0.194640,0.000000
0.220000,-0.159378,-651.690430,-0.012650,-0.007672,-0.194866,-0.708949,-0.036116,-1.948656,-651.690430,-0.194640,0.000000
0.230000,-0.143738,-651.690430,-0.012667,-0.007672,-0.194866,-0.639378,-0.032571,-1.948656,-651.690430,-0.194640,0.000000
0.240000,-0.144478,-651.690430,-0.012659,-0.007672,-0.194866,-0.642670,-0.032739,-1.948656,-651.690430,-0.194640,0.000000
0.250000,-0.141129,-651.690430,-0.012672,-0.007672,-0.194866,-0.627771,-0.031980,-1.948656,-651.690430,-0.194640,0.000000
0.260000,-0.136665,-651.601440,-0.012663,-0.007672,-0.194866,-0.607918,-0.030969,-1.948656,-651.601440,-0.194640,0.000000
0.270000,-0.144852,-651.645935,-0.012650,-0.007672,-0.194866,-0.644332,-0.032824,-1.948656,-651.645935,-0.194640,0.000000
0.280000,-0.150070,-651.601440,-0.012667,-0.007672,-0.194866,-0.667546,-0.034006,-1.948656,-651.601440,-0.194640,0.000000
0.290000,-0.141876,-651.645935,-0.012663,-0.007672,-0.194866,-0.631097,-0.032150,-1.948656,-651.645935,-0.194640,0.000000
0.300000,-0.147835,-651.645935,-0.012663,-0.007672,-0.194866,-0.657602,-0.033500,-1.948656,-651.645935,-0.194640,0.000000
0.310000,-0.148575,-651.690430,-0.012659,-0.007672,-0.194866,-0.660894,-0.033668,-1.948656,-651.690430,-0.194640,0.000000
0.320000,-0.145226,-651.690430,-0.012633,-0.007672,-0.194866,-0.645995,-0.032909,-1.948656,-651.690430,-0.194640,0.000000
0.330000,-0.150810,-651.601440,-0.012654,-0.007672,-0.194866,-0.670837,-0.034174,-1.948656,-651.601440,-0.194640,0.000000
0.340000,-0.141876,-651.690430,-0.012654,-0.007672,-0.194866,-0.631097,-0.032150,-1.948656,-651.690430,-0.194640,0.000000
0.350000,-0.140755,-651.690430,-0.012672,-0.007672,-0.194866,-0.626108,-0.031895,-1.948656,-651.690430,-0.194640,0.000000
0.360000,-0.154160,-651.601440,-0.012650,-0.007672,-0.194866,-0.685736,-0.034933,-1.948656,-651.601440,-0.194640,0.000000
0.370000,-0.155655,-651.734924,-0.012654,-0.007672,-0.194866,-0.692388,-0.035272,-1.948656,-651.734924,-0.194605,0.000000
0.380000,-0.087509,-651.601440,-0.012672,-0.007672,-0.194857,-0.389260,-0.019830,-1.948569,-651.601440,-0.194432,0.000000
0.390000,-0.048782,-651.690430,-0.012654,-0.007671,-0.194840,-0.216995,-0.011054,-1.948396,-651.690430,-0.194276,0.000000
0.400000,-0.061813,-651.645935,-0.012659,-0.007668,-0.194770,-0.274960,-0.014007,-1.947702,-651.645935,-0.194102,0.000000
0.410000,-0.045059,-651.645935,-0.012654,-0.007664,-0.194675,-0.200433,-0.010211,-1.946748,-651.645935,-0.193929,0.000000
0.420000,-0.062561,-651.734924,-0.012680,-0.007660,-0.194562,-0.278285,-0.014177,-1.945621,-651.734924,-0.193773,0.000000
0.430000,-0.059952,-651.601440,-0.012646,-0.007654,-0.194423,-0.266679,-0.013585,-1.944233,-651.601440,-0.193599,0.000000
0.440000,-0.050270,-651.645935,-0.012654,-0.007649,-0.194276,-0.223612,-0.011391,-1.942759,-651.645935,-0.193443,0.000000
0.450000,-0.045799,-651.690430,-0.012667,-0.007642,-0.194102,-0.203725,-0.010378,-1.941024,-651.690430,-0.193270,0.000000
