Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,-0.164223,-146.609207,-0.012749,-0.007992,-0.203009,-0.730499,-0.037213,-2.030088,-146.609207,-0.202792,0.000000
0.220000,-0.172043,-146.520248,-0.012749,-0.007992,-0.203009,-0.765285,-0.038985,-2.030088,-146.520248,-0.202792,0.000000
0.230000,-0.163101,-146.609207,-0.012762,-0.007992,-0.203009,-0.725510,-0.036959,-2.030088,-146.609207,-0.202792,0.000000
0.240000,-0.176132,-146.564728,-0.012762,-0.007992,-0.203009,-0.783475,-0.039912,-2.030088,-146.564728,-0.202792,0.000000
0.250000,-0.166084,-146.609207,-0.012766,-0.007992,-0.203009,-0.738780,-0.037635,-2.030088,-146.609207,-0.202792,0.000000
0.260000,-0.155281,-146.564728,-0.012762,-0.007992,-0.203009,-0.690725,-0.035187,-2.030088,-146.564728,-0.202792,0.000000
0.270000,-0.158630,-146.520248,-0.012762,-0.007992,-0.203009,-0.705623,-0.035946,-2.030088,-146.520248,-0.202792,0.000000
0.280000,-0.156769,-146.564728,-0.012766,-0.007992,-0.203009,-0.697342,-0.035524,-2.030088,-146.564728,-0.202792,0.000000
0.290000,-0.169807,-146.475769,-0.012753,-0.007992,-0.203009,-0.755341,-0.038479,-2.030088,-146.475769,-0.202792,0.000000
0.300000,-0.167946,-146.564728,-0.012758,-0.007992,-0.203009,-0.747060,-0.038057,-2.030088,-146.564728,-0.202792,0.000000
0.310000,-0.159004,-146.609207,-0.012758,-0.007992,-0.203009,-0.707286,-0.036031,-2.030088,-146.609207,-0.202792,0.000000
0.320000,-0.148582,-146.520248,-0.012753,-0.007992,-0.203009,-0.660928,-0.033669,-2.030088,-146.520248,-0.202792,0.000000
0.330000,-0.157890,-146.609207,-0.012758,-0.007992,-0.203009,-0.702331,-0.035778,-2.030088,-146.609207,-0.202792,0.000000
