Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.132935,-679.090698,-0.012322,-0.007176,-0.182265,-0.591322,-0.030123,-1.822648,-679.090698,-0.182022,0.000000
0.120000,-0.134056,-679.135132,-0.012301,-0.007176,-0.182265,-0.596311,-0.030378,-1.822648,-679.135132,-0.182022,0.000000
0.130000,-0.141129,-679.135132,-0.012322,-0.007176,-0.182265,-0.627771,-0.031980,-1.822648,-679.135132,-0.182022,0.000000
0.140000,-0.130707,-679.090698,-0.012314,-0.007176,-0.182265,-0.581413,-0.029619,-1.822648,-679.090698,-0.182022,0.000000
0.150000,-0.131073,-679.090698,-0.012318,-0.007176,-0.182265,-0.583042,-0.029702,-1.822648,-679.090698,-0.182022,0.000000
0.160000,-0.134056,-679.135132,-0.012318,-0.007176,-0.182265,-0.596311,-0.030378,-1.822648,-679.135132,-0.182022,0.000000
0.170000,-0.125862,-679.135132,-0.012335,-0.007176,-0.182265,-0.559863,-0.028521,-1.822648,-679.135132,-0.182022,0.000000
0.180000,-0.131821,-679.135132,-0.012318,-0.007176,-0.182265,-0.586368,-0.029871,-1.822648,-679.135132,-0.182022,0.000000
0.190000,-0.129959,-679.046204,-0.012314,-0.007176,-0.182265,-0.578087,-0.029449,-1.822648,-679.046204,-0.182022,0.000000
0.200000,-0.127724,-679.179626,-0.012318,-0.007176,-0.182265,-0.568143,-0.028943,-1.822648,-679.179626,-0.182022,0.000000
0.210000,-0.116554,-679.046204,-0.012314,-0.007176,-0.182265,-0.518459,-0.026412,-1.822648,-679.046204,-0.182022,0.000000
0.220000,-0.118042,-679.135132,-0.012335,-0.007176,-0.182265,-0.525077,-0.026749,-1.822648,-679.135132,-0.182022,0.000000
0.230000,-0.121025,-679.179626,-0.012322,-0.007176,-0.182265,-0.538346,-0.027425,-1.822648,-679.179626,-0.182022,0.000000
0.240000,-0.123253,-679.090698,-0.012305,-0.007176,-0.182265,-0.548256,-0.027929,-1.822648,-679.090698,-0.182022,0.000000
0.250000,-0.127724,-679.179626,-0.012322,-0.007176,-0.182265,-0.568143,-0.028943,-1.822648,-679.179626,-0.182022,0.000000
0.260000,-0.129211,-679.090698,-0.012318,-0.007176,-0.182265,-0.574761,-0.029280,-1.822648,-679.090698,-0.182022,0.000000
0.270000,-0.127350,-679.090698,-0.012305,-0.007176,-0.182265,-0.566480,-0.028858,-1.822648,-679.090698,-0.182022,0.000000
0.280000,-0.122513,-679.135132,-0.012318,-0.007176,-0.182265,-0.544964,-0.027762,-1.822648,-679.135132,-0.182022,0.000000
0.290000,-0.125862,-679.090698,-0.012309,-0.007176,-0.182265,-0.559863,-0.028521,-1.822648,-679.090698,-0.182022,0.000000
0.300000,-0.127724,-679.135132,-0.012318,-0.007176,-0.182265,-0.568143,-0.028943,-1.822648,-679.135132,-0.182022,0.000000
0.310000,-0.138893,-679.090698,-0.012318,-0.007176,-0.182265,-0.617827,-0.031474,-1.822648,-679.090698,-0.182022,0.000000
0.320000,-0.129585,-679.135132,-0.012305,-0.007176,-0.182265,-0.576424,-0.029364,-1.822648,-679.135132,-0.182022,0.000000
0.330000,-0.117668,-679.179626,-0.012305,-0.007176,-0.182265,-0.523414,-0.026664,-1.822648,-679.179626,-0.182022,0.000000
0.340000,-0.128471,-679.135132,-0.012318,-0.007176,-0.182265,-0.571469,-0.029112,-1.822648,-679.135132,-0.182022,0.000000
0.350000,-0.138153,-679.135132,-0.012305,-0.007176,-0.182265,-0.614536,-0.031306,-1.822648,-679.135132,-0.182022,0.000000
0.360000,-0.130333,-679.135132,-0.012309,-0.007176,-0.182265,-0.579750,-0.029534,-1.822648,-679.135132,-0.182022,0.000000
0.370000,-0.126236,-679.090698,-0.012318,-0.007176,-0.182265,-0.561526,-0.028605,-1.822648,-679.090698,-0.182022,0.000000
0.380000,-0.132935,-679.135132,-0.012322,-0.007176,-0.182265,-0.591322,-0.030123,-1.822648,-679.135132,-0.182022,0.000000
0.390000,-0.104263,-679.090698,-0.012309,-0.007176,-0.182265,-0.463786,-0.023626,-1.822648,-679.090698,-0.181901,0.000000
0.400000,-0.063301,-679.179626,-0.012309,-0.007175,-0.182256,-0.281577,-0.014344,-1.822562,-679.179626,-0.181727,0.000000
0.410000,-0.062935,-679.135132,-0.012318,-0.007175,-0.182239,-0.279948,-0.014261,-1.822388,-679.135132,-0.181571,0.000000
0.420000,-0.057716,-679.135132,-0.012314,-0.007172,-0.182169,-0.256735,-0.013079,-1.821694,-679.135132,-0.181398,0.000000
0.430000,-0.075966,-679.090698,-0.012331,-0.007167,-0.182048,-0.337913,-0.017214,-1.820480,-679.090698,-0.181224,0.000000
0.440000,-0.073357,-679.135132,-0.012301,-0.007161,-0.181892,-0.326307,-0.016623,-1.818919,-679.135132,-0.181068,0.000000
0.450000,-0.066658,-679.135132,-0.012322,-0.007153,-0.181684,-0.296510,-0.015105,-1.816838,-679.135132,-0.180895,0.000000
0.460000,-0.081177,-679.090698,-0.012327,-0.007144,-0.181458,-0.361092,-0.018395,-1.814583,-679.090698,-0.180739,0.000000
0.470000,-0.081551,-679.090698,-0.012314,-0.007135,-0.181233,-0.362755,-0.018480,-1.812328,-679.090698,-0.180565,0.000000
0.480000,-0.059578,-679.090698,-0.012322,-0.007128,-0.181059,-0.265016,-0.013501,-1.810594,-679.090698,-0.180392,0.000000
0.490000,-0.045433,-679.046204,-0.012305,-0.007123,-0.180921,-0.202096,-0.010295,-1.809206,-679.046204,-0.180236,0.000000
0.500000,-0.058090,-679.046204,-0.012322,-0.007119,-0.180817,-0.258398,-0.013163,-1.808166,-679.046204,-0.180062,0.000000
0.510000,-0.076340,-679.090698,-0.012301,-0.007114,-0.180704,-0.339576,-0.017299,-1.807038,-679.090698,-0.179906,0.000000
0.520000,-0.086388,-679.135132,-0.012305,-0.007108,-0.180548,-0.384271,-0.019576,-1.805477,-679.135132,-0.179733,0.000000
0.530000,-0.082664,-679.135132,-0.012322,-0.007101,-0.180366,-0.367710,-0.018732,-1.803656,-679.135132,-0.179559,0.000000
0.540000,-0.083786,-679.046204,-0.012305,-0.007094,-0.180192,-0.372699,-0.018986,-1.801922,-679.046204,-0.179403,0.000000
0.550000,-0.078201,-679.135132,-0.012309,-0.007087,-0.180019,-0.347857,-0.017721,-1.800187,-679.135132,-0.179230,0.000000
0.560000,-0.068893,-679.046204,-0.012327,-0.007080,-0.179837,-0.306453,-0.015611,-1.798366,-679.046204,-0.179073,0.000000
0.570000,-0.078575,-679.135132,-0.012301,-0.007073,-0.179654,-0.349520,-0.017805,-1.796545,-679.135132,-0.178900,0.000000
0.580000,-0.090485,-679.135132,-0.012340,-0.007066,-0.179472,-0.402496,-0.020504,-1.794724,-679.135132,-0.178727,0.000000
0.590000,-0.085274,-679.046204,-0.012318,-0.007060,-0.179334,-0.379317,-0.019323,-1.793336,-679.046204,-0.178570,0.000000
0.600000,-0.080437,-679.135132,-0.012327,-0.007056,-0.179230,-0.357800,-0.018227,-1.792295,-679.135132,-0.178397,0.000000
0.610000,-0.064049,-679.090698,-0.012318,-0.007053,-0.179143,-0.284903,-0.014514,-1.791428,-679.090698,-0.178241,0.000000
0.620000,-0.057343,-679.135132,-0.012305,-0.007049,-0.179056,-0.255072,-0.012994,-1.790561,-679.135132,-0.178067,0.000000
0.630000,-0.083038,-679.224121,-0.012309,-0.007046,-0.178961,-0.369373,-0.018817,-1.789607,-679.224121,-0.177894,0.000000
0.640000,-0.090485,-679.090698,-0.012322,-0.007041,-0.178839,-0.402496,-0.020504,-1.788393,-679.090698,-0.177738,0.000000
0.650000,-0.084900,-679.135132,-0.012322,-0.007036,-0.178709,-0.377654,-0.019239,-1.787092,-679.135132,-0.177564,0.000000
0.660000,-0.074478,-679.090698,-0.012327,-0.007029,-0.178536,-0.331295,-0.016877,-1.785358,-679.090698,-0.177391,0.000000
