Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.210000,-0.091606,-119.386871,-0.011490,-0.006572,-0.166932,-0.407484,-0.020758,-1.669323,-119.386871,-0.166681,0.000000
0.220000,-0.085648,-119.431351,-0.011486,-0.006572,-0.166932,-0.380979,-0.019408,-1.669323,-119.431351,-0.166681,0.000000
0.230000,-0.105011,-119.386871,-0.011503,-0.006572,-0.166932,-0.467112,-0.023796,-1.669323,-119.386871,-0.166681,0.000000
0.240000,-0.100914,-119.475838,-0.011495,-0.006572,-0.166932,-0.448888,-0.022867,-1.669323,-119.475838,-0.166681,0.000000
0.250000,-0.091232,-119.386871,-0.011507,-0.006572,-0.166932,-0.405822,-0.020674,-1.669323,-119.386871,-0.166681,0.000000
0.260000,-0.085648,-119.431351,-0.011486,-0.006572,-0.166932,-0.380979,-0.019408,-1.669323,-119.431351,-0.166681,0.000000
0.270000,-0.084908,-119.342392,-0.011503,-0.006572,-0.166932,-0.377688,-0.019240,-1.669323,-119.342392,-0.166681,0.000000
0.280000,-0.090858,-119.431351,-0.011490,-0.006572,-0.166932,-0.404159,-0.020589,-1.669323,-119.431351,-0.166681,0.000000
0.290000,-0.106499,-119.431351,-0.011495,-0.006572,-0.166932,-0.473730,-0.024133,-1.669323,-119.431351,-0.166681,0.000000
0.300000,-0.097565,-119.431351,-0.011490,-0.006572,-0.166932,-0.433989,-0.022108,-1.669323,-119.431351,-0.166681,0.000000
0.310000,-0.099426,-119.475838,-0.011486,-0.006572,-0.166932,-0.442270,-0.022530,-1.669323,-119.475838,-0.166681,0.000000
0.320000,-0.107246,-119.431351,-0.011482,-0.006572,-0.166932,-0.477056,-0.024302,-1.669323,-119.431351,-0.166681,0.000000
0.330000,-0.112831,-119.431351,-0.011495,-0.006572,-0.166932,-0.501898,-0.025568,-1.669323,-119.431351,-0.166681,0.000000
