Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.071869,-298.778534,-0.009291,-0.004631,-0.117622,-0.319689,-0.016286,-1.176217,-298.778534,-0.117370,0.000000
0.120000,-0.079689,-298.778534,-0.009278,-0.004631,-0.117622,-0.354474,-0.018058,-1.176217,-298.778534,-0.117370,0.000000
0.130000,-0.082298,-298.778534,-0.009287,-0.004631,-0.117622,-0.366081,-0.018649,-1.176217,-298.778534,-0.117370,0.000000
0.140000,-0.071869,-298.734070,-0.009283,-0.004631,-0.117622,-0.319689,-0.016286,-1.176217,-298.734070,-0.117370,0.000000
0.150000,-0.075966,-298.823029,-0.009278,-0.004631,-0.117622,-0.337913,-0.017214,-1.176217,-298.823029,-0.117370,0.000000
0.160000,-0.069260,-298.734070,-0.009296,-0.004631,-0.117622,-0.308082,-0.015694,-1.176217,-298.734070,-0.117370,0.000000
0.170000,-0.072617,-298.778534,-0.009291,-0.004631,-0.117622,-0.323015,-0.016455,-1.176217,-298.778534,-0.117370,0.000000
0.180000,-0.070381,-298.778534,-0.009304,-0.004631,-0.117622,-0.313071,-0.015949,-1.176217,-298.778534,-0.117370,0.000000
0.190000,-0.069633,-298.734070,-0.009287,-0.004631,-0.117622,-0.309745,-0.015779,-1.176217,-298.734070,-0.117370,0.000000
0.200000,-0.079689,-298.778534,-0.009274,-0.004631,-0.117622,-0.354474,-0.018058,-1.176217,-298.778534,-0.117370,0.000000
0.210000,-0.075966,-298.778534,-0.009287,-0.004631,-0.117622,-0.337913,-0.017214,-1.176217,-298.778534,-0.117370,0.000000
0.220000,-0.072617,-298.778534,-0.009296,-0.004631,-0.117622,-0.323015,-0.016455,-1.176217,-298.778534,-0.117370,0.000000
0.230000,-0.069260,-298.778534,-0.009296,-0.004631,-0.117622,-0.308082,-0.015694,-1.176217,-298.778534,-0.117370,0.000000
0.240000,-0.062187,-298.734070,-0.009287,-0.004631,-0.117622,-0.276622,-0.014092,-1.176217,-298.734070,-0.117370,0.000000
0.250000,-0.077827,-298.778534,-0.009287,-0.004631,-0.117622,-0.346194,-0.017636,-1.176217,-298.778534,-0.117370,0.000000
0.260000,-0.073730,-298.778534,-0.009291,-0.004631,-0.117622,-0.327969,-0.016708,-1.176217,-298.778534,-0.117370,0.000000
0.270000,-0.073357,-298.778534,-0.009283,-0.004631,-0.117622,-0.326307,-0.016623,-1.176217,-298.778534,-0.117370,0.000000
0.280000,-0.073730,-298.867523,-0.009287,-0.004631,-0.117622,-0.327969,-0.016708,-1.176217,-298.867523,-0.117370,0.000000
0.290000,-0.068520,-298.778534,-0.009283,-0.004631,-0.117622,-0.304790,-0.015527,-1.176217,-298.778534,-0.117370,0.000000
0.300000,-0.072983,-298.778534,-0.009291,-0.004631,-0.117622,-0.324644,-0.016538,-1.176217,-298.778534,-0.117370,0.000000
0.310000,-0.075592,-298.778534,-0.009287,-0.004631,-0.117622,-0.336250,-0.017129,-1.176217,-298.778534,-0.117370,0.000000
0.320000,-0.074844,-298.823029,-0.009291,-0.004631,-0.117622,-0.332924,-0.016960,-1.176217,-298.823029,-0.117370,0.000000
0.330000,-0.070747,-298.823029,-0.009291,-0.004631,-0.117622,-0.314700,-0.016032,-1.176217,-298.823029,-0.117370,0.000000
0.340000,-0.074478,-298.734070,-0.009291,-0.004631,-0.117622,-0.331295,-0.016877,-1.176217,-298.734070,-0.117370,0.000000
0.350000,-0.081551,-298.823029,-0.009278,-0.004631,-0.117622,-0.362755,-0.018480,-1.176217,-298.823029,-0.117370,0.000000
0.360000,-0.082298,-298.823029,-0.009291,-0.004631,-0.117622,-0.366081,-0.018649,-1.176217,-298.823029,-0.117370,0.000000
0.370000,-0.079315,-298.734070,-0.009274,-0.004631,-0.117622,-0.352812,-0.017973,-1.176217,-298.734070,-0.117370,0.000000
0.380000,-0.084900,-298.823029,-0.009291,-0.004631,-0.117622,-0.377654,-0.019239,-1.176217,-298.823029,-0.117370,0.000000
0.390000,-0.071495,-298.734070,-0.009283,-0.004631,-0.117622,-0.318026,-0.016201,-1.176217,-298.734070,-0.117370,0.000000
0.400000,-0.075592,-298.778534,-0.009291,-0.004631,-0.117622,-0.336250,-0.017129,-1.176217,-298.778534,-0.117370,0.000000
0.410000,-0.063675,-298.778534,-0.009287,-0.004631,-0.117622,-0.283240,-0.014429,-1.176217,-298.778534,-0.117231,0.000000
0.420000,-0.032394,-298.823029,-0.009287,-0.004629,-0.117587,-0.144098,-0.007341,-1.175869,-298.823029,-0.117058,0.000000
0.430000,-0.042450,-298.823029,-0.009291,-0.004627,-0.117526,-0.188827,-0.009619,-1.175263,-298.823029,-0.116902,0.000000
0.440000,-0.024208,-298.734070,-0.009296,-0.004623,-0.117422,-0.107683,-0.005486,-1.174218,-298.734070,-0.116728,0.000000
0.450000,-0.014153,-298.867523,-0.009300,-0.004617,-0.117275,-0.062954,-0.003207,-1.172750,-298.867523,-0.116572,0.000000
0.460000,-0.029419,-298.823029,-0.009300,-0.004611,-0.117110,-0.130862,-0.006666,-1.171100,-298.823029,-0.116398,0.000000
0.470000,-0.042450,-298.778534,-0.009291,-0.004604,-0.116937,-0.188827,-0.009619,-1.169366,-298.778534,-0.116225,0.000000
0.480000,-0.045799,-298.778534,-0.009291,-0.004597,-0.116763,-0.203725,-0.010378,-1.167633,-298.778534,-0.116069,0.000000
0.490000,-0.027557,-298.778534,-0.009287,-0.004591,-0.116624,-0.122581,-0.006245,-1.166240,-298.778534,-0.115896,0.000000
0.500000,-0.045059,-298.823029,-0.009287,-0.004587,-0.116520,-0.200433,-0.010211,-1.165203,-298.823029,-0.115740,0.000000
0.510000,-0.053253,-298.823029,-0.009287,-0.004582,-0.116382,-0.236882,-0.012067,-1.163817,-298.823029,-0.115566,0.000000
0.520000,-0.043938,-298.823029,-0.009291,-0.004576,-0.116225,-0.195445,-0.009956,-1.162250,-298.823029,-0.115393,0.000000
0.530000,-0.042450,-298.823029,-0.009300,-0.004569,-0.116043,-0.188827,-0.009619,-1.160434,-298.823029,-0.115236,0.000000
0.540000,-0.038727,-298.778534,-0.009274,-0.004561,-0.115853,-0.172265,-0.008776,-1.158526,-298.778534,-0.115063,0.000000
0.550000,-0.040215,-298.823029,-0.009283,-0.004555,-0.115705,-0.178883,-0.009113,-1.157050,-298.823029,-0.114907,0.000000
0.560000,-0.044685,-298.823029,-0.009283,-0.004550,-0.115566,-0.198770,-0.010126,-1.155665,-298.823029,-0.114734,0.000000
0.570000,-0.026070,-298.734070,-0.009274,-0.004545,-0.115445,-0.115964,-0.005907,-1.154446,-298.734070,-0.114560,0.000000
0.580000,-0.023087,-298.867523,-0.009283,-0.004539,-0.115297,-0.102694,-0.005231,-1.152970,-298.867523,-0.114404,0.000000
0.590000,-0.029793,-298.778534,-0.009274,-0.004533,-0.115133,-0.132525,-0.006751,-1.151327,-298.778534,-0.114230,0.000000
0.600000,-0.033516,-298.823029,-0.009283,-0.004527,-0.114994,-0.149086,-0.007595,-1.149942,-298.823029,-0.114074,0.000000
0.610000,-0.033142,-298.778534,-0.009291,-0.004524,-0.114899,-0.147423,-0.007510,-1.148988,-298.778534,-0.113901,0.000000
0.620000,-0.049896,-298.778534,-0.009278,-0.004519,-0.114786,-0.221950,-0.011307,-1.147860,-298.778534,-0.113728,0.000000
0.630000,-0.061066,-298.911987,-0.009291,-0.004514,-0.114647,-0.271634,-0.013838,-1.146467,-298.911987,-0.113572,0.000000
0.640000,-0.053619,-298.823029,-0.009300,-0.004508,-0.114500,-0.238511,-0.012150,-1.144999,-298.823029,-0.113398,0.000000
0.650000,-0.051018,-298.823029,-0.009287,-0.004502,-0.114352,-0.226938,-0.011561,-1.143523,-298.823029,-0.113242,0.000000
0.660000,-0.038353,-298.778534,-0.009291,-0.004496,-0.114205,-0.170603,-0.008691,-1.142047,-298.778534,-0.113068,0.000000
0.670000,-0.040588,-298.778534,-0.009287,-0.004489,-0.114031,-0.180546,-0.009197,-1.140313,-298.778534,-0.112895,0.000000
0.680000,-0.047295,-298.867523,-0.009291,-0.004482,-0.113849,-0.210377,-0.010717,-1.138489,-298.867523,-0.112739,0.000000
0.690000,-0.065536,-298.778534,-0.009309,-0.004475,-0.113676,-0.291521,-0.014851,-1.136755,-298.778534,-0.112566,0.000000
0.700000,-0.069633,-298.867523,-0.009300,-0.004470,-0.113537,-0.309745,-0.015779,-1.135370,-298.867523,-0.112410,0.000000
0.710000,-0.064049,-298.823029,-0.009296,-0.004466,-0.113433,-0.284903,-0.014514,-1.134326,-298.823029,-0.112236,0.000000
0.720000,-0.061066,-298.778534,-0.009283,-0.004462,-0.113337,-0.271634,-0.013838,-1.133372,-298.778534,-0.112062,0.000000
0.730000,-0.078568,-298.911987,-0.009278,-0.004458,-0.113242,-0.349486,-0.017804,-1.132418,-298.911987,-0.111906,0.000000
0.740000,-0.067772,-298.734070,-0.009287,-0.004456,-0.113173,-0.301465,-0.015357,-1.131729,-298.734070,-0.111733,0.000000
0.750000,-0.065536,-298.778534,-0.009274,-0.004449,-0.113008,-0.291521,-0.014851,-1.130079,-298.778534,-0.111577,0.000000
0.760000,-0.052879,-298.778534,-0.009270,-0.004440,-0.112782,-0.235219,-0.011983,-1.127823,-298.778534,-0.111404,0.000000
0.770000,-0.044312,-298.823029,-0.009257,-0.004430,-0.112514,-0.197107,-0.010041,-1.125136,-298.823029,-0.111230,0.000000
0.780000,-0.051758,-298.867523,-0.009235,-0.004420,-0.112271,-0.230230,-0.011728,-1.122706,-298.867523,-0.111074,0.000000
0.790000,-0.039841,-298.823029,-0.009240,-0.004413,-0.112089,-0.177220,-0.009028,-1.120889,-298.823029,-0.110900,0.000000
0.800000,-0.036491,-298.867523,-0.009222,-0.004408,-0.111959,-0.162322,-0.008269,-1.119587,-298.867523,-0.110727,0.000000
0.810000,-0.026810,-298.823029,-0.009235,-0.004404,-0.111863,-0.119255,-0.006075,-1.118633,-298.823029,-0.110571,0.000000
0.820000,-0.054741,-298.778534,-0.009218,-0.004398,-0.111716,-0.243500,-0.012404,-1.117157,-298.778534,-0.110398,0.000000
0.830000,-0.068520,-298.867523,-0.009218,-0.004390,-0.111499,-0.304790,-0.015527,-1.114992,-298.867523,-0.110241,0.000000
0.840000,-0.060699,-298.778534,-0.009205,-0.004381,-0.111282,-0.270005,-0.013755,-1.112820,-298.778534,-0.110068,0.000000
0.850000,-0.048035,-298.823029,-0.009209,-0.004374,-0.111091,-0.213669,-0.010885,-1.110912,-298.823029,-0.109894,0.000000
0.860000,-0.049522,-298.734070,-0.009184,-0.004367,-0.110910,-0.220287,-0.011222,-1.109095,-298.734070,-0.109738,0.000000
0.870000,-0.055855,-298.823029,-0.009179,-0.004360,-0.110753,-0.248455,-0.012657,-1.107528,-298.823029,-0.109565,0.000000
0.880000,-0.073730,-298.867523,-0.009188,-0.004354,-0.110597,-0.327969,-0.016708,-1.105969,-298.867523,-0.109409,0.000000
0.890000,-0.090111,-298.778534,-0.009166,-0.004348,-0.110449,-0.400833,-0.020419,-1.104493,-298.778534,-0.109235,0.000000
0.900000,-0.097565,-298.867523,-0.009158,-0.004342,-0.110285,-0.433989,-0.022108,-1.102850,-298.867523,-0.109062,0.000000
0.910000,-0.096069,-298.823029,-0.009149,-0.004335,-0.110120,-0.427338,-0.021770,-1.101200,-298.823029,-0.108906,0.000000
0.920000,-0.095329,-298.823029,-0.009153,-0.004330,-0.109972,-0.424046,-0.021602,-1.099724,-298.823029,-0.108732,0.000000
0.930000,-0.088249,-298.823029,-0.009153,-0.004323,-0.109816,-0.392552,-0.019998,-1.098165,-298.823029,-0.108577,0.000000
0.940000,-0.063675,-298.823029,-0.009132,-0.004317,-0.109651,-0.283240,-0.014429,-1.096514,-298.823029,-0.108403,0.000000
0.950000,-0.052132,-298.911987,-0.009140,-0.004311,-0.109495,-0.231893,-0.011813,-1.094955,-298.911987,-0.108230,0.000000
0.960000,-0.052505,-298.778534,-0.009123,-0.004307,-0.109392,-0.233556,-0.011898,-1.093918,-298.778534,-0.108073,0.000000
0.970000,-0.049896,-298.823029,-0.009106,-0.004301,-0.109253,-0.221950,-0.011307,-1.092525,-298.823029,-0.107900,0.000000
0.980000,-0.060326,-298.867523,-0.009119,-0.004294,-0.109071,-0.268342,-0.013670,-1.090708,-298.867523,-0.107744,0.000000
