Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.012291,-126.281418,-0.006791,-0.006801,-0.172752,-0.054673,-0.002785,-1.727517,-126.281418,-0.172621,0.000000
0.120000,-0.002235,-126.236938,-0.006795,-0.006801,-0.172752,-0.009944,-0.000507,-1.727517,-126.236938,-0.172621,0.000000
0.130000,-0.002609,-126.192459,-0.006791,-0.006801,-0.172752,-0.011607,-0.000591,-1.727517,-126.192459,-0.172621,0.000000
0.140000,-0.000374,-126.370384,-0.006786,-0.006801,-0.172752,-0.001663,-0.000085,-1.727517,-126.370384,-0.172621,0.000000
0.150000,-0.004471,-126.147980,-0.006795,-0.006801,-0.172752,-0.019887,-0.001013,-1.727517,-126.147980,-0.172621,0.000000
0.160000,-0.006332,-126.192459,-0.006786,-0.006801,-0.172752,-0.028168,-0.001435,-1.727517,-126.192459,-0.172621,0.000000
0.170000,-0.000748,-126.236938,-0.006808,-0.006801,-0.172752,-0.003326,-0.000169,-1.727517,-126.236938,-0.172621,0.000000
0.180000,-0.002235,-126.192459,-0.006799,-0.006801,-0.172752,-0.009944,-0.000507,-1.727517,-126.192459,-0.172621,0.000000
0.190000,-0.007446,-126.281418,-0.006791,-0.006801,-0.172752,-0.033123,-0.001687,-1.727517,-126.281418,-0.172621,0.000000
0.200000,0.004471,-126.281418,-0.006804,-0.006801,-0.172752,0.019887,0.001013,-1.727517,-126.281418,-0.172621,0.000000
0.210000,0.006332,-126.236938,-0.006786,-0.006801,-0.172752,0.028168,0.001435,-1.727517,-126.236938,-0.172621,0.000000
0.220000,-0.000748,-126.281418,-0.006799,-0.006801,-0.172752,-0.003326,-0.000169,-1.727517,-126.281418,-0.172621,0.000000
0.230000,0.001862,-126.236938,-0.006808,-0.006801,-0.172752,0.008281,0.000422,-1.727517,-126.236938,-0.172621,0.000000
0.240000,-0.001862,-126.281418,-0.006799,-0.006801,-0.172752,-0.008281,-0.000422,-1.727517,-126.281418,-0.172621,0.000000
0.250000,0.001862,-126.281418,-0.006795,-0.006801,-0.172752,0.008281,0.000422,-1.727517,-126.281418,-0.172621,0.000000
0.260000,0.002609,-126.281418,-0.006786,-0.006801,-0.172752,0.011607,0.000591,-1.727517,-126.281418,-0.172621,0.000000
0.270000,-0.004845,-126.281418,-0.006808,-0.006801,-0.172752,-0.021550,-0.001098,-1.727517,-126.281418,-0.172621,0.000000
