Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.030907,-261.281097,-0.009662,-0.005063,-0.128593,-0.137480,-0.007004,-1.285926,-261.281097,-0.128783,0.000000
0.020000,-0.036491,-261.281097,-0.009653,-0.005063,-0.128593,-0.162322,-0.008269,-1.285926,-261.281097,-0.128783,0.000000
0.030000,-0.029419,-261.325592,-0.009653,-0.005063,-0.128593,-0.130862,-0.006666,-1.285926,-261.325592,-0.128783,0.000000
0.040000,-0.035378,-261.325592,-0.009662,-0.005063,-0.128593,-0.157367,-0.008017,-1.285926,-261.325592,-0.128783,0.000000
0.050000,-0.032021,-261.281097,-0.009653,-0.005063,-0.128593,-0.142435,-0.007256,-1.285926,-261.281097,-0.128783,0.000000
0.060000,-0.033142,-261.325592,-0.009662,-0.005063,-0.128593,-0.147423,-0.007510,-1.285926,-261.325592,-0.128783,0.000000
0.070000,-0.030533,-261.236633,-0.009649,-0.005063,-0.128593,-0.135817,-0.006919,-1.285926,-261.236633,-0.128783,0.000000
0.080000,-0.030159,-261.281097,-0.009662,-0.005063,-0.128593,-0.134154,-0.006834,-1.285926,-261.281097,-0.128783,0.000000
0.090000,-0.029419,-261.281097,-0.009675,-0.005063,-0.128593,-0.130862,-0.006666,-1.285926,-261.281097,-0.128783,0.000000
0.100000,-0.024948,-261.281097,-0.009662,-0.005063,-0.128593,-0.110975,-0.005653,-1.285926,-261.281097,-0.128783,0.000000
0.110000,-0.029793,-261.281097,-0.009658,-0.005063,-0.128593,-0.132525,-0.006751,-1.285926,-261.281097,-0.128783,0.000000
0.120000,-0.032394,-261.281097,-0.009662,-0.005063,-0.128593,-0.144098,-0.007341,-1.285926,-261.281097,-0.128783,0.000000
0.130000,-0.039841,-261.370056,-0.009649,-0.005063,-0.128593,-0.177220,-0.009028,-1.285926,-261.370056,-0.128783,0.000000
0.140000,-0.033516,-261.236633,-0.009658,-0.005063,-0.128593,-0.149086,-0.007595,-1.285926,-261.236633,-0.128783,0.000000
0.150000,-0.033142,-261.281097,-0.009636,-0.005063,-0.128593,-0.147423,-0.007510,-1.285926,-261.281097,-0.128783,0.000000
0.160000,-0.027557,-261.370056,-0.009645,-0.005063,-0.128593,-0.122581,-0.006245,-1.285926,-261.370056,-0.128783,0.000000
0.170000,-0.023834,-261.281097,-0.009653,-0.005063,-0.128593,-0.106020,-0.005401,-1.285926,-261.281097,-0.128783,0.000000
0.180000,-0.034256,-261.281097,-0.009658,-0.005063,-0.128593,-0.152378,-0.007763,-1.285926,-261.281097,-0.128783,0.000000
0.190000,-0.025322,-261.281097,-0.009658,-0.005063,-0.128593,-0.112638,-0.005738,-1.285926,-261.281097,-0.128783,0.000000
0.200000,-0.034256,-261.281097,-0.009653,-0.005063,-0.128593,-0.152378,-0.007763,-1.285926,-261.281097,-0.128783,0.000000
0.210000,-0.033890,-261.325592,-0.009658,-0.005063,-0.128593,-0.150749,-0.007680,-1.285926,-261.325592,-0.128783,0.000000
0.220000,-0.030533,-261.281097,-0.009658,-0.005063,-0.128593,-0.135817,-0.006919,-1.285926,-261.281097,-0.128783,0.000000
0.230000,-0.030907,-261.325592,-0.009679,-0.005063,-0.128593,-0.137480,-0.007004,-1.285926,-261.325592,-0.128783,0.000000
0.240000,-0.031281,-261.281097,-0.009653,-0.005063,-0.128593,-0.139143,-0.007088,-1.285926,-261.281097,-0.128783,0.000000
0.250000,-0.030907,-261.281097,-0.009641,-0.005063,-0.128593,-0.137480,-0.007004,-1.285926,-261.281097,-0.128783,0.000000
0.260000,-0.031654,-261.370056,-0.009658,-0.005063,-0.128593,-0.140806,-0.007173,-1.285926,-261.370056,-0.128783,0.000000
0.270000,-0.033142,-261.281097,-0.009645,-0.005063,-0.128593,-0.147423,-0.007510,-1.285926,-261.281097,-0.128783,0.000000
0.280000,-0.023834,-261.325592,-0.009658,-0.005063,-0.128593,-0.106020,-0.005401,-1.285926,-261.325592,-0.128783,0.000000
0.290000,-0.033516,-261.281097,-0.009666,-0.005063,-0.128593,-0.149086,-0.007595,-1.285926,-261.281097,-0.128783,0.000000
0.300000,-0.039101,-261.370056,-0.009658,-0.005063,-0.128593,-0.173928,-0.008860,-1.285926,-261.370056,-0.128783,0.000000
0.310000,-0.036865,-261.370056,-0.009658,-0.005063,-0.128593,-0.163985,-0.008354,-1.285926,-261.370056,-0.128783,0.000000
0.320000,-0.034630,-261.236633,-0.009645,-0.005063,-0.128593,-0.154041,-0.007847,-1.285926,-261.236633,-0.128783,0.000000
0.330000,-0.030907,-261.325592,-0.009658,-0.005063,-0.128593,-0.137480,-0.007004,-1.285926,-261.325592,-0.128783,0.000000
0.340000,-0.027184,-261.281097,-0.009658,-0.005063,-0.128593,-0.120918,-0.006160,-1.285926,-261.281097,-0.128714,0.000000
0.350000,-0.035751,-261.325592,-0.009653,-0.005063,-0.128593,-0.159030,-0.008101,-1.285926,-261.325592,-0.128558,0.000000
0.360000,-0.030159,-261.370056,-0.009645,-0.005063,-0.128593,-0.134154,-0.006834,-1.285926,-261.370056,-0.128384,0.000000
