Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.010000,-0.027931,-154.660263,-0.012253,-0.007813,-0.198439,-0.124244,-0.006329,-1.984390,-154.660263,-0.198213,0.000000
0.020000,-0.025322,-154.749222,-0.012271,-0.007813,-0.198439,-0.112638,-0.005738,-1.984390,-154.749222,-0.198213,0.000000
0.030000,-0.035004,-154.660263,-0.012271,-0.007813,-0.198439,-0.155704,-0.007932,-1.984390,-154.660263,-0.198213,0.000000
0.040000,-0.012657,-154.704742,-0.012262,-0.007813,-0.198439,-0.056302,-0.002868,-1.984390,-154.704742,-0.198213,0.000000
0.050000,-0.019737,-154.704742,-0.012266,-0.007813,-0.198439,-0.087796,-0.004473,-1.984390,-154.704742,-0.198213,0.000000
0.060000,-0.028297,-154.704742,-0.012262,-0.007813,-0.198439,-0.125873,-0.006412,-1.984390,-154.704742,-0.198213,0.000000
0.070000,-0.045799,-154.749222,-0.012275,-0.007813,-0.198439,-0.203725,-0.010378,-1.984390,-154.749222,-0.198213,0.000000
0.080000,-0.037613,-154.704742,-0.012271,-0.007813,-0.198439,-0.167311,-0.008523,-1.984390,-154.704742,-0.198213,0.000000
0.090000,-0.024948,-154.704742,-0.012271,-0.007813,-0.198439,-0.110975,-0.005653,-1.984390,-154.704742,-0.198213,0.000000
0.100000,-0.013779,-154.704742,-0.012284,-0.007813,-0.198439,-0.061291,-0.003122,-1.984390,-154.704742,-0.198213,0.000000
0.110000,-0.029045,-154.615784,-0.012266,-0.007813,-0.198439,-0.129199,-0.006582,-1.984390,-154.615784,-0.198213,0.000000
0.120000,-0.041336,-154.660263,-0.012253,-0.007813,-0.198439,-0.183872,-0.009367,-1.984390,-154.660263,-0.198213,0.000000
0.130000,-0.033516,-154.660263,-0.012266,-0.007813,-0.198439,-0.149086,-0.007595,-1.984390,-154.660263,-0.198213,0.000000
0.140000,-0.027557,-154.660263,-0.012271,-0.007813,-0.198439,-0.122581,-0.006245,-1.984390,-154.660263,-0.198213,0.000000
0.150000,-0.026810,-154.749222,-0.012262,-0.007813,-0.198439,-0.119255,-0.006075,-1.984390,-154.749222,-0.198213,0.000000
0.160000,-0.030159,-154.660263,-0.012258,-0.007813,-0.198439,-0.134154,-0.006834,-1.984390,-154.660263,-0.198213,0.000000
0.170000,-0.018616,-154.704742,-0.012249,-0.007813,-0.198439,-0.082807,-0.004218,-1.984390,-154.704742,-0.198213,0.000000
0.180000,-0.015640,-154.704742,-0.012266,-0.007813,-0.198439,-0.069571,-0.003544,-1.984390,-154.704742,-0.198213,0.000000
0.190000,-0.021973,-154.704742,-0.012253,-0.007813,-0.198439,-0.097739,-0.004979,-1.984390,-154.704742,-0.198213,0.000000
0.200000,-0.025322,-154.749222,-0.012258,-0.007813,-0.198439,-0.112638,-0.005738,-1.984390,-154.749222,-0.198213,0.000000
0.210000,-0.020477,-154.704742,-0.012258,-0.007813,-0.198439,-0.091088,-0.004640,-1.984390,-154.704742,-0.198213,0.000000
0.220000,-0.030533,-154.749222,-0.012253,-0.007813,-0.198439,-0.135817,-0.006919,-1.984390,-154.749222,-0.198213,0.000000
0.230000,-0.023087,-154.704742,-0.012258,-0.007813,-0.198439,-0.102694,-0.005231,-1.984390,-154.704742,-0.198213,0.000000
0.240000,-0.027184,-154.704742,-0.012249,-0.007813,-0.198439,-0.120918,-0.006160,-1.984390,-154.704742,-0.198213,0.000000
0.250000,-0.023460,-154.704742,-0.012266,-0.007813,-0.198439,-0.104357,-0.005316,-1.984390,-154.704742,-0.198213,0.000000
0.260000,-0.019363,-154.704742,-0.012253,-0.007813,-0.198439,-0.086133,-0.004388,-1.984390,-154.704742,-0.198213,0.000000
0.270000,-0.017502,-154.749222,-0.012271,-0.007813,-0.198439,-0.077852,-0.003966,-1.984390,-154.749222,-0.198213,0.000000
0.280000,-0.016388,-154.660263,-0.012271,-0.007813,-0.198439,-0.072897,-0.003714,-1.984390,-154.660263,-0.198213,0.000000
0.290000,-0.029793,-154.704742,-0.012249,-0.007813,-0.198439,-0.132525,-0.006751,-1.984390,-154.704742,-0.198213,0.000000
0.300000,-0.029793,-154.704742,-0.012275,-0.007813,-0.198439,-0.132525,-0.006751,-1.984390,-154.704742,-0.198213,0.000000
0.310000,-0.016388,-154.704742,-0.012240,-0.007813,-0.198439,-0.072897,-0.003714,-1.984390,-154.704742,-0.198213,0.000000
0.320000,-0.014153,-154.749222,-0.012262,-0.007813,-0.198439,-0.062954,-0.003207,-1.984390,-154.749222,-0.198092,0.000000
0.330000,-0.008934,-154.704742,-0.012266,-0.007812,-0.198413,-0.039741,-0.002024,-1.984125,-154.704742,-0.197936,0.000000
0.340000,-0.018990,-154.660263,-0.012266,-0.007809,-0.198352,-0.084470,-0.004303,-1.983520,-154.660263,-0.197762,0.000000
0.350000,-0.026070,-154.704742,-0.012266,-0.007804,-0.198222,-0.115964,-0.005907,-1.982218,-154.704742,-0.197589,0.000000
0.360000,-0.011543,-154.749222,-0.012249,-0.007798,-0.198057,-0.051347,-0.002616,-1.980567,-154.749222,-0.197433,0.000000
0.370000,-0.014153,-154.838196,-0.012253,-0.007791,-0.197883,-0.062954,-0.003207,-1.978834,-154.838196,-0.197259,0.000000
0.380000,-0.005959,-154.660263,-0.012262,-0.007784,-0.197719,-0.026505,-0.001350,-1.977191,-154.660263,-0.197086,0.000000
0.390000,0.010796,-154.749222,-0.012266,-0.007780,-0.197615,0.048021,0.002446,-1.976147,-154.749222,-0.196930,0.000000
0.400000,-0.013779,-154.749222,-0.012279,-0.007777,-0.197537,-0.061291,-0.003122,-1.975367,-154.749222,-0.196756,0.000000
0.410000,-0.039841,-154.793716,-0.012266,-0.007774,-0.197467,-0.177220,-0.009028,-1.974671,-154.793716,-0.196600,0.000000
0.420000,-0.034256,-154.793716,-0.012266,-0.007770,-0.197346,-0.152378,-0.007763,-1.973459,-154.793716,-0.196427,0.000000
0.430000,-0.028671,-154.704742,-0.012275,-0.007764,-0.197198,-0.127536,-0.006497,-1.971983,-154.704742,-0.196253,0.000000
0.440000,-0.021599,-154.704742,-0.012266,-0.007757,-0.197017,-0.096076,-0.004894,-1.970167,-154.704742,-0.196097,0.000000
0.450000,-0.028297,-154.749222,-0.012266,-0.007749,-0.196817,-0.125873,-0.006412,-1.968168,-154.749222,-0.195924,0.000000
0.460000,-0.019737,-154.704742,-0.012258,-0.007740,-0.196609,-0.087796,-0.004473,-1.966086,-154.704742,-0.195768,0.000000
0.470000,-0.032768,-154.793716,-0.012253,-0.007733,-0.196410,-0.145760,-0.007425,-1.964096,-154.793716,-0.195594,0.000000
0.480000,-0.053619,-154.749222,-0.012266,-0.007726,-0.196236,-0.238511,-0.012150,-1.962362,-154.749222,-0.195421,0.000000
0.490000,-0.059578,-154.793716,-0.012266,-0.007721,-0.196114,-0.265016,-0.013501,-1.961143,-154.793716,-0.195264,0.000000
0.500000,-0.053993,-154.704742,-0.012271,-0.007717,-0.196011,-0.240174,-0.012235,-1.960106,-154.704742,-0.195091,0.000000
0.510000,-0.045059,-154.749222,-0.012253,-0.007713,-0.195906,-0.200433,-0.010211,-1.959062,-154.749222,-0.194935,0.000000
0.520000,-0.046547,-154.749222,-0.012266,-0.007709,-0.195811,-0.207051,-0.010548,-1.958108,-154.749222,-0.194762,0.000000
0.530000,-0.065163,-154.660263,-0.012271,-0.007704,-0.195681,-0.289858,-0.014766,-1.956806,-154.660263,-0.194588,0.000000
