Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,-0.068520,-319.773560,-0.009934,-0.004771,-0.121186,-0.304790,-0.015527,-1.211861,-319.773560,-0.120891,0.000000
0.120000,-0.068520,-319.773560,-0.009964,-0.004771,-0.121186,-0.304790,-0.015527,-1.211861,-319.773560,-0.120891,0.000000
0.130000,-0.071495,-319.729065,-0.009942,-0.004771,-0.121186,-0.318026,-0.016201,-1.211861,-319.729065,-0.120891,0.000000
0.140000,-0.073357,-319.818024,-0.009942,-0.004771,-0.121186,-0.326307,-0.016623,-1.211861,-319.818024,-0.120891,0.000000
0.150000,-0.065536,-319.773560,-0.009951,-0.004771,-0.121186,-0.291521,-0.014851,-1.211861,-319.773560,-0.120891,0.000000
0.160000,-0.070381,-319.818024,-0.009947,-0.004771,-0.121186,-0.313071,-0.015949,-1.211861,-319.818024,-0.120891,0.000000
0.170000,-0.068520,-319.773560,-0.009960,-0.004771,-0.121186,-0.304790,-0.015527,-1.211861,-319.773560,-0.120891,0.000000
0.180000,-0.065536,-319.729065,-0.009938,-0.004771,-0.121186,-0.291521,-0.014851,-1.211861,-319.729065,-0.120891,0.000000
0.190000,-0.067398,-319.729065,-0.009947,-0.004771,-0.121186,-0.299802,-0.015273,-1.211861,-319.729065,-0.120891,0.000000
0.200000,-0.056602,-319.773560,-0.009947,-0.004771,-0.121186,-0.251780,-0.012826,-1.211861,-319.773560,-0.120891,0.000000
0.210000,-0.067032,-319.729065,-0.009942,-0.004771,-0.121186,-0.298173,-0.015190,-1.211861,-319.729065,-0.120891,0.000000
0.220000,-0.069633,-319.818024,-0.009942,-0.004771,-0.121186,-0.309745,-0.015779,-1.211861,-319.818024,-0.120891,0.000000
0.230000,-0.062561,-319.773560,-0.009960,-0.004771,-0.121186,-0.278285,-0.014177,-1.211861,-319.773560,-0.120891,0.000000
0.240000,-0.065536,-319.818024,-0.009942,-0.004771,-0.121186,-0.291521,-0.014851,-1.211861,-319.818024,-0.120891,0.000000
0.250000,-0.061073,-319.729065,-0.009955,-0.004771,-0.121186,-0.271668,-0.013839,-1.211861,-319.729065,-0.120891,0.000000
0.260000,-0.071121,-319.773560,-0.009964,-0.004771,-0.121186,-0.316363,-0.016116,-1.211861,-319.773560,-0.120891,0.000000
0.270000,-0.064049,-319.818024,-0.009955,-0.004771,-0.121186,-0.284903,-0.014514,-1.211861,-319.818024,-0.120891,0.000000
0.280000,-0.062187,-319.773560,-0.009929,-0.004771,-0.121186,-0.276622,-0.014092,-1.211861,-319.773560,-0.120891,0.000000
0.290000,-0.057716,-319.818024,-0.009960,-0.004771,-0.121186,-0.256735,-0.013079,-1.211861,-319.818024,-0.120891,0.000000
