Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.110000,0.070374,-272.223419,-0.005497,-0.005458,-0.138626,0.313037,0.015947,-1.386261,-272.223419,-0.138435,0.000000
0.120000,0.066650,-272.267914,-0.005510,-0.005458,-0.138626,0.296476,0.015103,-1.386261,-272.267914,-0.138435,0.000000
0.130000,0.080429,-272.178925,-0.005514,-0.005458,-0.138626,0.357766,0.018225,-1.386261,-272.178925,-0.138435,0.000000
0.140000,0.075966,-272.223419,-0.005501,-0.005458,-0.138626,0.337913,0.017214,-1.386261,-272.223419,-0.138435,0.000000
0.150000,0.071495,-272.267914,-0.005519,-0.005458,-0.138626,0.318026,0.016201,-1.386261,-272.267914,-0.138435,0.000000
0.160000,0.065163,-272.223419,-0.005514,-0.005458,-0.138626,0.289858,0.014766,-1.386261,-272.223419,-0.138435,0.000000
0.170000,0.071121,-272.223419,-0.005506,-0.005458,-0.138626,0.316363,0.016116,-1.386261,-272.223419,-0.138435,0.000000
0.180000,0.077827,-272.223419,-0.005514,-0.005458,-0.138626,0.346194,0.017636,-1.386261,-272.223419,-0.138435,0.000000
0.190000,0.078194,-272.223419,-0.005506,-0.005458,-0.138626,0.347823,0.017719,-1.386261,-272.223419,-0.138435,0.000000
0.200000,0.078941,-272.267914,-0.005506,-0.005458,-0.138626,0.351149,0.017888,-1.386261,-272.267914,-0.138435,0.000000
0.210000,0.070374,-272.223419,-0.005506,-0.005458,-0.138626,0.313037,0.015947,-1.386261,-272.223419,-0.138435,0.000000
0.220000,0.068146,-272.267914,-0.005506,-0.005458,-0.138626,0.303127,0.015442,-1.386261,-272.267914,-0.138435,0.000000
0.230000,0.069633,-272.134460,-0.005514,-0.005458,-0.138626,0.309745,0.015779,-1.386261,-272.134460,-0.138435,0.000000
0.240000,0.069633,-272.267914,-0.005514,-0.005458,-0.138626,0.309745,0.015779,-1.386261,-272.267914,-0.138435,0.000000
0.250000,0.073730,-272.267914,-0.005523,-0.005458,-0.138626,0.327969,0.016708,-1.386261,-272.267914,-0.138435,0.000000
0.260000,0.086014,-272.223419,-0.005501,-0.005458,-0.138626,0.382608,0.019491,-1.386261,-272.223419,-0.138435,0.000000
0.270000,0.088623,-272.223419,-0.005497,-0.005458,-0.138626,0.394215,0.020082,-1.386261,-272.223419,-0.138435,0.000000
0.280000,0.084900,-272.223419,-0.005519,-0.005458,-0.138626,0.377654,0.019239,-1.386261,-272.223419,-0.138435,0.000000
0.290000,0.080055,-272.223419,-0.005510,-0.005458,-0.138626,0.356103,0.018141,-1.386261,-272.223419,-0.138435,0.000000
0.300000,0.074844,-272.267914,-0.005532,-0.005458,-0.138626,0.332924,0.016960,-1.386261,-272.267914,-0.138435,0.000000
0.310000,0.072983,-272.178925,-0.005519,-0.005458,-0.138626,0.324644,0.016538,-1.386261,-272.178925,-0.138435,0.000000
0.320000,0.075592,-272.312378,-0.005519,-0.005458,-0.138626,0.336250,0.017129,-1.386261,-272.312378,-0.138435,0.000000
0.330000,0.077080,-272.267914,-0.005510,-0.005458,-0.138626,0.342868,0.017467,-1.386261,-272.267914,-0.138435,0.000000
0.340000,0.083778,-272.267914,-0.005514,-0.005458,-0.138626,0.372665,0.018984,-1.386261,-272.267914,-0.138435,0.000000
0.350000,0.071869,-272.223419,-0.005506,-0.005458,-0.138626,0.319689,0.016286,-1.386261,-272.223419,-0.138435,0.000000
0.360000,0.070374,-272.267914,-0.005519,-0.005458,-0.138626,0.313037,0.015947,-1.386261,-272.267914,-0.138435,0.000000
0.370000,0.075592,-272.267914,-0.005510,-0.005458,-0.138626,0.336250,0.017129,-1.386261,-272.267914,-0.138435,0.000000
0.380000,0.078941,-272.267914,-0.005510,-0.005458,-0.138626,0.351149,0.017888,-1.386261,-272.267914,-0.138435,0.000000
0.390000,0.077454,-272.223419,-0.005497,-0.005458,-0.138626,0.344531,0.017551,-1.386261,-272.223419,-0.138435,0.000000
0.400000,0.070374,-272.267914,-0.005501,-0.005458,-0.138626,0.313037,0.015947,-1.386261,-272.267914,-0.138435,0.000000
0.410000,0.078568,-272.223419,-0.005514,-0.005458,-0.138626,0.349486,0.017804,-1.386261,-272.223419,-0.138435,0.000000
0.420000,0.068512,-272.267914,-0.005519,-0.005457,-0.138617,0.304756,0.015525,-1.386174,-272.267914,-0.138314,0.000000
0.430000,0.071121,-272.223419,-0.005527,-0.005456,-0.138574,0.316363,0.016116,-1.385741,-272.223419,-0.138158,0.000000
0.440000,0.099052,-272.267914,-0.005497,-0.005453,-0.138496,0.440607,0.022446,-1.384959,-272.267914,-0.137984,0.000000
0.450000,0.057716,-272.223419,-0.005497,-0.005447,-0.138357,0.256735,0.013079,-1.383572,-272.223419,-0.137828,0.000000
0.460000,0.044685,-272.223419,-0.005514,-0.005441,-0.138193,0.198770,0.010126,-1.381926,-272.223419,-0.137655,0.000000
0.470000,0.058464,-272.267914,-0.005514,-0.005434,-0.138028,0.260061,0.013248,-1.380277,-272.267914,-0.137481,0.000000
0.480000,0.059204,-272.267914,-0.005510,-0.005428,-0.137872,0.263353,0.013416,-1.378716,-272.267914,-0.137325,0.000000
