Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,44.52572,9.300353,1243.67,Continuing
2,2,14.78,94.22162,30.702358,1243.67,Continuing
3,13,215.37,208.43713,67.252205,1243.67,Continuing
4,152,44.1,157.06464,25.660343,1243.67,Continuing
5,232,824.47,531.8447,180.28209,1243.67,Continuing
6,16,490.06,818.7391,127.91517,1243.67,Continuing
7,19,634.35,671.7296,98.09634,1243.67,Continuing
8,20,688.74,642.6013,83.263054,1243.67,Continuing
9,21,725.7933279,654.0189,81.05107,1243.67,Continuing
10,23,788.8326479,643.6873,75.76165,1243.67,Continuing
11,25,804.11,699.5273,76.00478,1243.67,Continuing
12,26,839.28,680.96,75.40975,1243.67,Continuing
13,27,852.33,719.1653,69.727905,1243.67,Continuing
14,112,904.29,707.6031,66.45534,1243.67,Continuing
15,220,546.79,735.9752,65.70223,1243.67,Continuing
16,226,658.86,725.0775,65.30463,1243.67,Continuing
17,110,770.35,681.41187,58.674328,1243.67,Continuing
18,114,291.41,486.55145,48.653313,1243.67,Continuing
19,224,637.46,487.96558,40.258266,1243.67,Continuing
20,223,636.48,553.6409,42.447605,1243.67,Continuing
21,230,738.1,573.96063,42.71387,1243.67,Continuing
22,228,697.4,577.4974,43.00906,1243.67,Continuing
23,191,398.5758253,542.0908,38.39135,1243.67,Continuing
24,192,424.1973941,413.31827,36.020603,1243.67,Continuing
25,185,311.2965408,399.62756,36.908756,1243.67,Continuing
26,189,345.3800939,344.57086,32.519848,1243.67,Continuing
27,182,160.6199195,305.26163,28.17123,1243.67,Continuing
28,116,452.8,281.0173,30.126194,1243.67,Continuing
29,123,552.26,361.20584,29.702059,1243.67,Continuing
30,229,731.11,454.25684,33.88599,1243.67,Continuing
31,126,660.0,488.2148,33.868435,1243.67,Continuing
32,231,772.94,535.4433,32.10392,1243.67,Continuing
33,127,1089.12,599.4075,35.351616,1243.67,Continuing
34,122,543.75,343.4321,24.893042,1243.67,Continuing
35,100,433.78,440.96057,30.776468,1243.67,Continuing
36,22,766.85,365.16544,27.733423,1243.67,Continuing
37,222,602.48,576.05164,31.907701,1243.67,Continuing
38,24,800.58,568.4265,31.164179,1243.67,Continuing
39,227,695.67,628.5676,32.241776,1243.67,Continuing
40,111,838.31,525.62823,26.692623,1243.67,Continuing
41,103,562.06,642.79407,32.442047,1243.67,Continuing
42,105,607.72,657.4464,31.14379,1243.67,Continuing
43,101,484.36,641.04004,31.518202,1243.67,Continuing
44,113,226.22,596.8694,30.056196,1243.67,Continuing
45,139,336.24,490.1296,30.330175,1243.67,Continuing
46,150,348.88,368.17468,28.30293,1243.67,Continuing
47,146,312.65,304.83246,24.97895,1243.67,Continuing
48,104,580.44,243.83636,30.596382,1243.67,Continuing
49,17,559.01,631.082,91.08421,1243.67,Continuing
50,18,617.92,561.0689,81.87815,1243.67,Continuing
51,11,140.7,519.9791,140.49173,1243.67,Continuing
52,124,554.41,476.28723,40.04266,1243.67,Continuing
53,108,659.36,483.1949,26.335274,1243.67,Continuing
54,171,419.51,373.84247,20.455772,1243.67,Continuing
55,102,545.78,343.07782,43.911633,1243.67,Continuing
56,153,47.22,452.37036,42.053097,1243.67,Continuing
57,106,618.72,177.12724,9.852389,1243.67,Continuing
58,115,325.56,260.35556,13.419972,1243.67,Continuing
59,142,280.38,241.00052,12.34353,1243.67,Continuing
60,145,291.83,266.4362,12.85768,1243.67,Continuing
61,107,625.33,252.4109,13.71718,1243.67,Continuing
62,164,220.66,317.42804,23.753466,1243.67,Continuing
63,109,750.9,319.8407,12.934092,1243.67,Continuing
64,120,540.19,386.35104,15.310012,1243.67,Continuing
65,125,608.87,369.2116,19.632578,1243.67,Continuing
66,138,302.25,371.05716,31.866066,1243.67,Continuing
67,179,135.2652427,418.98105,21.91909,1243.67,Continuing
68,169,385.2,338.96182,14.076783,1243.67,Continuing
69,219,545.18,299.91495,13.901425,1243.67,Continuing
70,140,259.11,280.18243,13.515765,1243.67,Continuing
71,207,289.72,261.2554,15.207974,1243.67,Continuing
