Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,162,217.94,2.5593183510474936e-07,220.57000606562565,1243.67,Continuing
2,10,45.97,184.88640805904288,117.86222084212145,1243.67,Continuing
3,72,16.51,99.98641303114883,141.3010000702466,1243.67,Continuing
4,214,451.64,127.51035140311895,105.0933658769613,1243.67,Continuing
5,184,200.7545831,306.2890160427497,172.54848783110225,1243.67,Continuing
6,161,214.21,103.55813766488721,236.32452415342505,1243.67,Continuing
7,65,11.49,0.012529819754613074,238.26692101904928,1243.67,Continuing
8,135,281.68,333.5538644387496,156.590297824758,1243.67,Continuing
9,182,160.6199195,236.54769737457752,123.69278395847867,1243.67,Continuing
10,215,457.13,285.15945412604395,84.6409252652284,1243.67,Continuing
11,134,278.51,0.8949484158135761,223.21440746048452,1243.67,Continuing
12,168,331.17,125.52093444445563,187.32962453817544,1243.67,Continuing
13,156,116.5,255.21452458678823,151.58871659123432,1243.67,Continuing
14,170,405.26,110.47566651978951,178.27628541438787,1243.67,Continuing
15,171,419.51,299.48471029389725,128.0479714996671,1243.67,Continuing
16,143,283.86,193.11799348028455,203.14794195910073,1243.67,Continuing
17,202,214.93,304.54261946531733,109.45186100079917,1243.67,Continuing
18,114,291.41,87.82497553324598,187.17460165239598,1243.67,Continuing
19,124,554.41,153.43735805933147,178.70939376458645,1243.67,Continuing
20,136,293.6,437.3829232579343,143.7441322648608,1243.67,Continuing
21,17,559.01,446.5530351588362,138.04045854745658,1243.67,Continuing
22,102,545.78,507.25439352609015,91.57677652939331,1243.67,Continuing
23,107,625.33,472.8844773362541,93.88114431515072,1243.67,Continuing
24,217,271.56,306.77812409011904,195.1267047701529,1243.67,Continuing
25,22,766.85,549.3693141697261,51.81564762359151,1243.67,Continuing
26,24,800.58,766.5054960671114,4.317495372724142,1243.67,Continuing
27,222,602.48,779.9995881238101,17.553685823889392,1243.67,Continuing
28,227,695.67,681.1127264969421,77.54363991714162,1243.67,Continuing
29,104,580.44,660.5651548172075,71.85443622759328,1243.67,Continuing
30,108,659.36,644.1249101661966,72.62770291717541,1243.67,Continuing
31,101,484.36,637.1465241887191,70.16579763044098,1243.67,Continuing
32,113,226.22,599.5870720858164,81.18038581587831,1243.67,Continuing
33,18,617.92,547.0720642805003,135.64210204339062,1243.67,Continuing
34,138,302.25,565.4899668528719,123.30726611622495,1243.67,Continuing
35,100,433.78,517.9542556020763,151.06456682999672,1243.67,Continuing
36,106,618.72,500.03726074517226,148.65200772710605,1243.67,Continuing
37,103,562.06,538.6460136663625,125.63370681452719,1243.67,Continuing
38,105,607.72,511.2737794035536,144.03283497768683,1243.67,Continuing
39,116,452.8,500.33657650364637,146.8588801799942,1243.67,Continuing
40,139,336.24,511.85887070830825,128.46321839927404,1243.67,Continuing
41,109,750.9,481.87903417966515,123.03291293743955,1243.67,Continuing
42,123,552.26,504.77460598208677,149.3151510590339,1243.67,Continuing
43,126,660.0,510.3186080094233,146.95528576840192,1243.67,Continuing
44,127,1089.12,525.7464746296562,146.6119960559988,1243.67,Continuing
