Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,220.5700000000016,0.0,1243.67,Continuing
2,162,217.94,165.50299999999942,207.79999999999998,1243.67,Continuing
3,170,405.26,207.4084125000007,207.79999999999998,1243.67,Continuing
4,137,293.93,295.2165937499995,392.49,1243.67,Continuing
5,51,15.85,284.6622666666662,392.49,1243.67,Continuing
6,203,226.25,306.37531791666595,389.40999999999997,1243.67,Continuing
7,228,697.4,299.8777774999988,392.49,1243.67,Continuing
8,13,215.37,457.04587124999887,684.63,1243.67,Continuing
9,113,226.22,442.96798291666363,684.63,1243.67,Continuing
10,78,39.11,338.82854458333304,684.63,1243.67,Continuing
11,22,766.85,293.17214166666645,684.63,1243.67,Continuing
12,124,554.41,411.1348591666673,751.0,1243.67,Continuing
13,17,559.01,361.3114883333348,754.08,1243.67,Continuing
14,18,617.92,467.9023729166679,754.08,1243.67,Continuing
15,11,140.7,374.60075624999934,751.154,1243.67,Continuing
16,161,214.21,349.4925579464293,727.74,1243.67,Continuing
17,210,356.76,362.3990658333342,727.74,1243.67,Continuing
18,8,37.09,276.6821079166667,754.08,1243.67,Continuing
19,205,248.62,341.3425483333322,658.29,1243.67,Continuing
20,24,800.58,626.7432645833361,540.63,1243.67,Continuing
21,222,602.48,738.341241746031,574.36,1243.67,Continuing
22,104,580.44,615.4536566369046,574.36,1243.67,Continuing
23,103,562.06,625.0070272619041,574.36,1243.67,Continuing
24,139,336.24,546.2497263392855,574.36,1243.67,Continuing
25,101,484.36,572.2356003273807,540.63,1243.67,Continuing
26,15,411.82,434.9773728571429,580.8299999999999,1243.67,Continuing
27,16,490.06,448.54619971230153,563.1166666666667,1243.67,Continuing
28,100,433.78,457.0356960416659,557.495,1243.67,Continuing
29,133,215.93,388.9411125000016,578.81,1243.67,Continuing
30,106,618.72,422.91342520833217,540.63,1243.67,Continuing
31,120,540.19,451.0568034226184,529.1219374999995,1243.67,Continuing
32,19,634.35,468.4268885416652,516.5252083333332,1243.67,Continuing
33,192,424.1973941,502.6690844444443,478.145,1243.67,Continuing
34,164,220.66,471.99898409291586,504.1929583333332,1243.67,Continuing
35,107,625.33,516.3862566666655,476.74,1243.67,Continuing
36,125,608.87,486.2852100825829,476.74,1243.67,Continuing
37,7,33.44,130.73752863716618,575.6949999999999,1243.67,Continuing
38,142,280.38,429.61238624999964,464.64174999999943,1243.67,Continuing
39,213,406.47,423.66176926593994,478.145,1243.67,Continuing
40,130,203.82,332.09050290244045,578.81,1243.67,Continuing
41,111,838.31,377.11208083333406,476.74,1243.67,Continuing
42,112,904.29,530.9106562499992,612.0899999999999,1243.67,Continuing
43,216,696.39,450.8777454166674,685.035,1243.67,Continuing
44,114,291.41,470.32553473524985,678.0699999999999,1243.67,Continuing
45,220,546.79,766.0605145833325,610.3599999999999,1243.67,Continuing
46,115,325.56,390.3463208333336,612.0899999999999,1243.67,Continuing
47,182,160.6199195,363.1366289019173,612.0899999999999,1243.67,Continuing
48,169,385.2,429.7430542487499,677.6900804999999,1243.67,Continuing
49,146,312.65,361.8671117770833,677.6900804999999,1243.67,Continuing
50,110,770.35,397.45409129641723,536.2616666666655,1243.67,Continuing
51,122,543.75,400.7115619324182,544.13,1243.67,Continuing
52,171,419.51,386.9046715333327,536.7800804999999,1243.67,Continuing
53,202,214.93,375.33992602824924,535.7700805,1243.67,Continuing
54,223,636.48,517.9742664874992,478.94,1243.67,Continuing
55,221,561.86,280.4063079166674,555.69,1243.67,Continuing
56,151,36.88,375.71028541666766,634.49,1243.67,Continuing
57,150,348.88,362.37484677999964,617.6499999999999,1243.67,Continuing
58,153,47.22,332.6864020833343,571.99,1243.67,Continuing
59,138,302.25,478.06061915244095,578.11,1243.67,Continuing
60,147,326.54,314.13775630952483,649.17,1243.67,Continuing
61,225,654.34,442.7879708333315,514.64,1243.67,Continuing
62,102,545.78,318.80403301527423,578.11,1243.67,Continuing
63,177,83.28491341,230.74829375000024,620.9000000000001,1243.67,Continuing
64,208,297.95,307.18197619824963,571.8304999999997,1243.67,Continuing
65,217,271.56,254.16065632739182,586.22,1243.67,Continuing
66,116,452.8,381.62690833333517,478.94,1243.67,Continuing
67,4,16.94,118.53763310057451,595.33,1243.67,Continuing
68,187,322.6997586,367.0600139008587,481.46,1243.67,Continuing
69,184,200.7545831,320.8060517924154,535.7700805,1243.67,Continuing
70,99,374.29,249.3666373818673,561.65,1243.67,Continuing
71,226,658.86,718.3717017261902,357.5,1243.67,Continuing
72,190,390.2707837,298.02512680691547,495.6354169,1243.67,Continuing
73,179,135.2652427,320.22228320899933,448.7425804999996,1243.67,Continuing
74,109,750.9,524.4211532968334,377.83,1243.67,Continuing
75,166,249.23,316.50754513035656,490.06475730000005,1243.67,Continuing
76,224,637.46,605.682309094917,379.5622499999999,1243.67,Continuing
77,136,293.6,402.4995575320004,405.05,1243.67,Continuing
78,230,738.1,624.1204468229986,326.7026059,1243.67,Continuing
79,123,552.26,402.5600108333337,411.90333333333336,1243.67,Continuing
80,140,259.11,327.6760557697495,395.1524999999996,1243.67,Continuing
81,20,688.74,579.2179499999995,280.29,1243.67,Continuing
82,98,233.89,243.33990865654698,374.94,1243.67,Continuing
83,105,607.72,557.9170555555537,317.12,1243.67,Continuing
84,12,179.53,170.69615127695724,396.965,1243.67,Continuing
85,218,537.77,225.7081187084998,382.63,1243.67,Continuing
86,176,76.51244504,197.9419259080085,500.89,1243.67,Continuing
87,143,283.86,275.104456011467,461.25755496,1243.67,Continuing
88,129,192.74,291.7411877415332,402.5047573,1243.67,Continuing
89,168,331.17,264.67583760865034,461.25755496,1243.67,Continuing
90,174,41.89833748,107.13218209999177,504.33,1243.67,Continuing
