Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,475.4599999999994,0.0,1243.67,Continuing
2,118,529.11,367.88457500000135,462.69,1243.67,Continuing
3,109,750.9,441.46995416666573,516.34,1243.67,Continuing
4,154,63.81,631.67727708333,738.13,1243.67,Continuing
5,137,293.93,483.08697291666505,738.13,1243.67,Continuing
6,219,545.18,491.6610729166642,738.13,1243.67,Continuing
7,100,433.78,528.1422166666634,738.13,1243.67,Continuing
8,113,226.22,445.5627291666649,738.13,1243.67,Continuing
9,187,322.6997586,396.4229261904743,738.13,1243.67,Continuing
10,136,293.6,544.3980429729974,687.0899999999999,1243.67,Continuing
11,22,766.85,335.2873722553333,738.13,1243.67,Continuing
12,17,559.01,384.49117366100177,754.08,1243.67,Continuing
13,18,617.92,499.37869034400165,703.04,1243.67,Continuing
14,9,45.53,311.69104965450003,754.08,1243.67,Continuing
15,99,374.29,481.18357307233305,687.0899999999999,1243.67,Continuing
16,217,271.56,334.3209468668323,705.37,1243.67,Continuing
17,13,215.37,179.4202643964992,754.08,1243.67,Continuing
18,209,325.42,331.406047197499,687.0899999999999,1243.67,Continuing
19,24,800.58,641.6846087500027,540.63,1243.67,Continuing
20,8,37.09,169.9447049999995,765.3233333333334,1243.67,Continuing
21,16,490.06,626.3780688607849,574.36,1243.67,Continuing
22,103,562.06,577.9932159044985,574.36,1243.67,Continuing
23,101,484.36,511.51185807383246,574.36,1243.67,Continuing
24,120,540.19,574.1898250281638,557.495,1243.67,Continuing
25,19,634.35,532.2024799999986,563.2572083333332,1243.67,Continuing
26,139,336.24,493.1927652728323,574.36,1243.67,Continuing
27,104,580.44,473.6932388774993,557.495,1243.67,Continuing
28,122,543.75,537.2160020833317,524.68,1243.67,Continuing
29,106,618.72,446.0122790509988,540.63,1243.67,Continuing
30,138,302.25,469.7464711195,524.68,1243.67,Continuing
31,112,904.29,500.0813416666663,540.63,1243.67,Continuing
32,220,546.79,769.9166729166657,610.3599999999999,1243.67,Continuing
33,216,696.39,533.9381987885013,610.3599999999999,1243.67,Continuing
34,111,838.31,671.7345908763334,568.05,1243.67,Continuing
35,164,220.66,634.566654264502,515.6102414,1243.67,Continuing
36,224,637.46,604.7897493964989,544.7099999999999,1243.67,Continuing
37,218,537.77,293.47438455366614,605.15,1243.67,Continuing
38,98,233.89,403.5638741666659,605.15,1243.67,Continuing
39,182,160.6199195,551.9812083333319,544.3799999999999,1243.67,Continuing
40,146,312.65,519.7991325535809,677.6900804999999,1243.67,Continuing
41,228,697.4,496.8269265769157,590.2800804999999,1243.67,Continuing
42,204,240.44,488.027931132081,590.2800804999999,1243.67,Continuing
43,169,385.2,518.7454393940811,590.2800804999999,1243.67,Continuing
44,115,325.56,422.74072564449955,612.0899999999999,1243.67,Continuing
45,125,608.87,418.39767924949956,590.2800804999999,1243.67,Continuing
46,114,291.41,506.8235311198327,524.68,1243.67,Continuing
47,230,738.1,596.8786106887482,485.09999999999997,1243.67,Continuing
