Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,220.5700000000016,0.0,1243.67,Continuing
2,162,217.94,168.10049999999958,207.79999999999998,1243.67,Continuing
3,170,405.26,212.04775000000063,2.630000000000024,1243.67,Continuing
4,211,382.45,340.13389791666583,187.32,1243.67,Continuing
5,205,248.62,326.116391666666,187.32,1243.67,Continuing
6,137,293.93,303.84715499999913,392.49,1243.67,Continuing
7,182,160.6199195,296.46505458333127,392.49,1243.67,Continuing
8,51,15.85,317.8387270833319,392.49,1243.67,Continuing
9,203,226.25,318.37470406458175,244.64008049999998,1243.67,Continuing
10,213,406.47,297.14238209743945,244.64008049999998,1243.67,Continuing
11,217,271.56,280.3584769287492,393.70000000000005,1243.67,Continuing
12,135,281.68,298.6834822887485,244.64008049999998,1243.67,Continuing
13,168,331.17,288.69587523666553,188.53000000000003,1243.67,Continuing
14,156,116.5,314.8685081320819,184.73383333333334,1243.67,Continuing
15,42,49.98,270.31297459749953,393.70000000000005,1243.67,Continuing
16,206,268.25,281.6672258333322,187.21500000000003,1243.67,Continuing
17,178,111.8949727,272.689163803748,244.64008049999998,1243.67,Continuing
18,192,424.1973941,250.30143400074974,245.85008050000002,1243.67,Continuing
19,223,636.48,324.81752219316706,263.57747459999996,1243.67,Continuing
20,16,490.06,448.68474374783364,586.5,1243.67,Continuing
21,224,637.46,483.7570684353341,475.8600805,1243.67,Continuing
22,230,738.1,567.9513043644993,417.7754333333334,1243.67,Continuing
23,114,291.41,532.5395927393333,577.4800805,1243.67,Continuing
24,13,215.37,475.430072899667,688.7033333333333,1243.67,Continuing
25,19,634.35,444.14725241666594,422.09000000000003,1243.67,Continuing
26,20,688.74,533.072206008619,342.94,1243.67,Continuing
27,21,725.7933279,597.929462410714,198.68,1243.67,Continuing
28,23,788.8326479,638.8802636931359,151.36404002857148,1243.67,Continuing
29,25,804.11,669.9708352846205,152.90913331583317,1243.67,Continuing
30,26,839.28,691.7525383090992,146.51742490555569,1243.67,Continuing
31,27,852.33,712.9149266437789,142.46100058341653,1243.67,Continuing
32,232,824.47,732.0023537431308,131.42275501124993,1243.67,Continuing
33,112,904.29,675.2557381253281,506.54676973692307,1243.67,Continuing
34,220,546.79,817.379535728145,267.80999999999995,1243.67,Continuing
35,226,658.86,707.0122037309516,357.5,1243.67,Continuing
36,110,770.35,556.0781952938048,661.8600805,1243.67,Continuing
37,228,697.4,425.0757355979524,626.2050273,1243.67,Continuing
38,22,766.85,408.05197263952164,620.9550805,1243.67,Continuing
39,24,800.58,650.5327949371663,475.44,1243.67,Continuing
40,222,602.48,739.8414469468324,509.17,1243.67,Continuing
41,227,695.67,712.8752801569221,198.10000000000002,1243.67,Continuing
