Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,220.5700000000016,0.0,1243.67,Continuing
2,162,217.94,168.10049999999958,207.79999999999998,1243.67,Continuing
3,51,15.85,184.68191250000015,207.79999999999998,1243.67,Continuing
4,171,419.51,200.7851187500006,207.79999999999998,1243.67,Continuing
5,223,636.48,292.53409374999984,403.65999999999997,1243.67,Continuing
6,228,697.4,530.2761187500029,417.6633333333333,1243.67,Continuing
7,107,625.33,504.4118712500003,684.63,1243.67,Continuing
8,124,554.41,495.5846399999996,681.55,1243.67,Continuing
9,166,249.23,505.44922374999953,681.55,1243.67,Continuing
10,13,215.37,514.5420112500007,681.55,1243.67,Continuing
11,224,637.46,612.2356845238107,448.16999999999996,1243.67,Continuing
12,219,545.18,572.4502499999984,448.16999999999996,1243.67,Continuing
13,230,738.1,631.156106249999,152.22000000000003,1243.67,Continuing
14,122,543.75,570.6102566666647,488.87,1243.67,Continuing
15,16,490.06,601.4971749999997,285.4626666666662,1243.67,Continuing
16,188,339.0080085,526.8970164285697,455.32333333333327,1243.67,Continuing
17,109,750.9,550.2071590770821,358.39199149999996,1243.67,Continuing
18,169,385.2,596.5120548420814,411.89199149999996,1243.67,Continuing
19,106,618.72,605.2487959523776,260.84,1243.67,Continuing
20,101,484.36,603.4901166666662,260.84,1243.67,Continuing
21,103,562.06,578.765216666665,266.54,1243.67,Continuing
22,120,540.19,522.05455053125,411.89199149999996,1243.67,Continuing
23,105,607.72,571.0359583333316,253.74,1243.67,Continuing
24,140,259.11,486.5494394124991,501.66999999999996,1243.67,Continuing
25,192,424.1973941,528.3744117940482,532.96,1243.67,Continuing
26,154,63.81,419.76193575500014,738.13,1243.67,Continuing
27,125,608.87,494.3565815197503,501.66999999999996,1243.67,Continuing
28,104,580.44,580.3719772947743,146.42000000000002,1243.67,Continuing
29,111,838.31,482.44726008499833,438.28999999999996,1243.67,Continuing
30,115,325.56,565.8195833333307,453.10999999999996,1243.67,Continuing
31,100,433.78,575.87738848525,353.94999999999993,1243.67,Continuing
32,182,160.6199195,518.9324329578328,499.30199149999993,1243.67,Continuing
33,22,766.85,504.3126374999983,512.75,1243.67,Continuing
34,24,800.58,659.8575500000013,333.07000000000005,1243.67,Continuing
35,222,602.48,748.4599086309516,316.22,1243.67,Continuing
36,227,695.67,715.5889031944442,198.10000000000002,1243.67,Continuing
37,19,634.35,559.6803003389787,404.53,1243.67,Continuing
38,112,904.29,574.2871628318962,404.53,1243.67,Continuing
39,220,546.79,807.3660958333322,414.22999999999996,1243.67,Continuing
40,226,658.86,729.2379895833329,357.5,1243.67,Continuing
41,114,291.41,543.735108630952,404.53,1243.67,Continuing
42,20,688.74,582.356423988095,243.2377333333332,1243.67,Continuing
