Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,16.689999999999873,0.0,1243.67,Continuing
2,39,18.25,15.680599999999952,3.9200000000000017,1243.67,Continuing
3,90,11.47,17.52759999999996,1.5599999999999987,1243.67,Continuing
4,79,52.77,16.730499999999946,6.779999999999999,1243.67,Continuing
5,29,6.19,39.64655000000022,40.0,1243.67,Continuing
6,74,26.55,35.55545000000021,46.580000000000005,1243.67,Continuing
7,5,24.01,32.03655000000009,46.580000000000005,1243.67,Continuing
8,6,26.19,26.305250000000044,36.08,1243.67,Continuing
9,210,356.76,27.053600000000078,46.580000000000005,1243.67,Continuing
10,223,636.48,244.31389999999956,350.57,1243.67,Continuing
11,228,697.4,507.76412500000225,623.71,1243.67,Continuing
12,191,398.5758253,560.2600749999995,340.64,1243.67,Continuing
13,192,424.1973941,459.44072477375016,340.64,1243.67,Continuing
14,185,311.2965408,427.3827449172501,340.64,1243.67,Continuing
15,224,637.46,421.2597326589998,691.2099999999999,1243.67,Continuing
16,230,738.1,547.9934650379987,685.93,1243.67,Continuing
17,110,770.35,423.03479698364356,731.91,1243.67,Continuing
18,112,904.29,635.2261633333361,757.58,1243.67,Continuing
19,220,546.79,801.8779816666653,877.74,1243.67,Continuing
20,226,658.86,723.0955708333333,357.5,1243.67,Continuing
21,16,490.06,705.878896845239,357.5,1243.67,Continuing
22,216,696.39,702.8408542554411,361.9756725666657,1243.67,Continuing
23,101,484.36,686.7716558333346,755.043,1243.67,Continuing
24,122,543.75,685.0602967938817,285.99000000000007,1243.67,Continuing
25,114,291.41,623.868436904762,297.21500000000003,1243.67,Continuing
26,137,293.93,623.0287846861322,371.7741747,1243.67,Continuing
27,19,634.35,579.3582875595228,332.42,1243.67,Continuing
28,20,688.74,585.9775341666669,280.29,1243.67,Continuing
29,21,725.7933279,610.5751282738094,198.68,1243.67,Continuing
30,23,788.8326479,635.9248553501069,175.2855519333334,1243.67,Continuing
31,25,804.11,665.5992539967972,168.0057510014999,1243.67,Continuing
32,26,839.28,690.9447222409203,167.40496125537493,1243.67,Continuing
33,27,852.33,711.5210056555916,151.91117520554542,1243.67,Continuing
34,232,824.47,727.1560376996514,146.35006449261903,1243.67,Continuing
35,111,838.31,501.03239455738435,411.96533333333326,1243.67,Continuing
36,22,766.85,612.5143983706256,546.8999999999999,1243.67,Continuing
37,24,800.58,712.7452334208001,484.81749999999977,1243.67,Continuing
38,222,602.48,764.4894466020669,258.7164999999983,1243.67,Continuing
39,227,695.67,714.8580270836152,198.10000000000002,1243.67,Continuing
40,100,433.78,662.1537701370798,546.8999999999999,1243.67,Continuing
41,164,220.66,619.6393499874881,560.1429999999991,1243.67,Continuing
42,115,325.56,580.8438529166651,544.3799999999999,1243.67,Continuing
43,190,390.2707837,533.4129305871643,476.42,1243.67,Continuing
44,103,562.06,542.259552341268,404.53,1243.67,Continuing
45,105,607.72,552.9270972916651,274.9093749999994,1243.67,Continuing
46,113,226.22,527.4660199999986,444.79,1243.67,Continuing
47,150,348.88,503.01550885624897,550.1594999999998,1243.67,Continuing
48,104,580.44,485.0977191701667,475.01,1243.67,Continuing
49,108,659.36,549.8034977707233,410.538,1243.67,Continuing
50,107,625.33,522.1669627874753,491.260249999999,1243.67,Continuing
51,109,750.9,516.5324922244159,410.6233333333333,1243.67,Continuing
52,120,540.19,561.0321287035816,459.48999999999995,1243.67,Continuing
53,106,618.72,530.599977711439,525.4774999999993,1243.67,Continuing
54,166,249.23,517.5216577778331,456.96999999999997,1243.67,Continuing
55,169,385.2,482.64500897484504,456.96999999999997,1243.67,Continuing
56,125,608.87,466.56908927244046,530.24,1243.67,Continuing
57,146,312.65,412.03447666183376,501.66999999999996,1243.67,Continuing
58,205,248.62,414.003540391999,386.1034592,1243.67,Continuing
59,124,554.41,398.7289166026795,467.12,1243.67,Continuing
60,116,452.8,401.2206258333349,478.94,1243.67,Continuing
61,123,552.26,405.47679416666733,327.4491666666665,1243.67,Continuing
62,126,660.0,443.88697452380967,260.84999999999997,1243.67,Continuing
63,127,1089.12,495.7050097826482,251.61032500000005,1243.67,Continuing
64,229,731.11,622.4914840746756,451.5657499999988,1243.67,Continuing
65,231,772.94,629.8467337289105,345.91572499999984,1243.67,Continuing
66,139,336.24,427.3422945833328,612.0899999999999,1243.67,Continuing
67,182,160.6199195,403.80865981477376,476.42,1243.67,Continuing
68,184,200.7545831,386.17631010574974,535.7700805,1243.67,Continuing
69,17,559.01,395.52190913117533,735.355,1243.67,Continuing
70,18,617.92,494.4410618405846,663.1415666666661,1243.67,Continuing
71,138,302.25,518.2466663528571,524.68,1243.67,Continuing
72,136,293.6,468.55454163741626,451.18533333333255,1243.67,Continuing
73,15,411.82,424.773816699536,599.67,1243.67,Continuing
74,102,545.78,431.491564012274,397.26,1243.67,Continuing
75,153,47.22,454.98675749492423,592.127,1243.67,Continuing
76,213,406.47,405.5095118326837,456.1029666666665,1243.67,Continuing
77,219,545.18,371.6847545602499,502.8204999999999,1243.67,Continuing
78,186,318.1919743,424.50071156349804,404.6700000000001,1243.67,Continuing
79,142,280.38,434.99420367344277,307.14972222222127,1243.67,Continuing
80,147,326.54,378.5440822810012,495.6354169,1243.67,Continuing
81,171,419.51,366.92675853350033,447.77,1243.67,Continuing
82,204,240.44,365.96317419349907,295.94999999999993,1243.67,Continuing
83,179,135.2652427,352.102606241499,448.25008049999997,1243.67,Continuing
84,145,291.83,345.03169107225045,264.79999999999995,1243.67,Continuing
85,189,345.3800939,341.3655494979999,108.21345919999999,1243.67,Continuing
86,98,233.89,338.3000023809543,557.7387857142858,1243.67,Continuing
87,203,226.25,333.3095658890379,561.1247573,1243.67,Continuing
88,202,214.93,355.8852603831836,455.95,1243.67,Continuing
89,149,328.45,327.3735070939168,344.42541689999996,1243.67,Continuing
90,140,259.11,335.84243317052346,322.53899999999913,1243.67,Continuing
91,187,322.6997586,330.4541171402491,333.75,1243.67,Continuing
92,148,328.21,315.3156722979166,304.73999999999995,1243.67,Continuing
93,188,339.0080085,308.9703076020177,204.57999999999998,1243.67,Continuing
94,170,405.26,300.27722815372556,284.2447573,1243.67,Continuing
95,162,217.94,347.8365786686004,258.89008049999995,1243.67,Continuing
96,221,561.86,298.7344488916671,678.14,1243.67,Continuing
97,225,654.34,472.8208108959144,514.64,1243.67,Continuing
98,99,374.29,395.85818621655943,607.12,1243.67,Continuing
99,121,540.19,357.5725893561008,396.99626666666643,1243.67,Continuing
100,176,76.51244504,411.58651169083385,403.0801666666666,1243.67,Continuing
101,132,212.66,359.7108867961838,476.5423971829998,1243.67,Continuing
102,208,297.95,337.262480180091,533.7870549599987,1243.67,Continuing
103,161,214.21,335.9736016179382,396.21000000000004,1243.67,Continuing
104,129,192.74,327.07241366635805,430.68839718299876,1243.67,Continuing
105,130,203.82,300.7744256388255,561.65,1243.67,Continuing
106,196,191.45,293.37133419756685,204.57999999999998,1243.67,Continuing
107,183,162.7067112,295.6664132972208,409.91475729999996,1243.67,Continuing
108,206,268.25,291.07081389474916,175.5773941,1243.67,Continuing
109,211,382.45,293.39015502553667,288.9321514,1243.67,Continuing
110,198,195.33,274.1808753016009,364.6,1243.67,Continuing
111,214,451.64,274.11128825841746,205.29999999999998,1243.67,Continuing
112,215,457.13,382.0700227132509,237.43000000000004,1243.67,Continuing
113,167,250.28,278.57134324465414,269.8329999999962,1243.67,Continuing
114,212,395.74,272.6966641769253,260.19,1243.67,Continuing
115,165,233.43,266.90325277541075,347.45000000000005,1243.67,Continuing
116,135,281.68,263.2244677522497,270.05525729999994,1243.67,Continuing
117,156,116.5,266.47462366029225,328.74755496,1243.67,Continuing
118,155,92.38,262.0638477389377,409.91475729999996,1243.67,Continuing
119,209,325.42,260.80369738355125,377.90000496,1243.67,Continuing
120,163,220.57,252.14858297710924,191.12749999999997,1243.67,Continuing
121,13,215.37,260.59608239819295,727.0596857142857,1243.67,Continuing
122,178,111.8949727,246.9012388053918,203.74276580000003,1243.67,Continuing
123,159,180.26,229.20687473458077,303.36,1243.67,Continuing
124,177,83.28491341,232.18065551444812,589.85,1243.67,Continuing
125,197,192.98,227.41776475608228,149.86760807499792,1243.67,Continuing
126,201,213.5,225.3495029282676,328.53508659,1243.67,Continuing
127,193,733.7295218,218.94322201108284,227.11303580000003,1243.67,Continuing
128,194,745.278685,565.0460290452534,598.4642791000001,1243.67,Continuing
129,117,475.46,273.5121737426819,578.8841839,1243.67,Continuing
130,118,529.11,399.0072237501669,314.8400805,1243.67,Continuing
131,119,535.99,468.9097910694636,366.40328880000004,1243.67,Continuing
132,128,1243.67,498.168329995797,60.53000000000003,1243.67,Max Conductivity reached
