Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,86.00999999999944,0.0,1243.67,Continuing
2,45,7.84,68.24929999999968,73.24000000000001,1243.67,Continuing
3,95,29.81,59.94984999999981,78.17,1243.67,Continuing
4,203,226.25,58.6179999999999,78.17,1243.67,Continuing
5,59,34.35,145.39357499999994,218.41,1243.67,Continuing
6,162,217.94,153.88912499999972,218.41,1243.67,Continuing
7,191,398.5758253,191.78955000000042,213.48,1243.67,Continuing
8,208,297.95,281.69086483374946,390.73582530000004,1243.67,Continuing
9,142,280.38,273.195898568749,385.80582530000004,1243.67,Continuing
10,154,63.81,258.5472055872498,390.73582530000004,1243.67,Continuing
11,188,339.0080085,288.0632026805004,334.7658253,1243.67,Continuing
12,209,325.42,284.59481486649844,334.7658253,1243.67,Continuing
13,138,302.25,275.1551798394996,309.1980085,1243.67,Continuing
14,218,537.77,229.38072890949937,309.1980085,1243.67,Continuing
15,98,233.89,357.3950442752498,507.96,1243.67,Continuing
16,177,83.28491341,392.06713902975,473.96,1243.67,Continuing
17,143,283.86,312.8779613063743,473.96,1243.67,Continuing
18,176,76.51244504,324.6710790673255,454.48508659,1243.67,Continuing
19,147,326.54,375.24513834364996,319.83,1243.67,Continuing
20,17,559.01,388.6189881506253,303.88,1243.67,Continuing
21,15,411.82,162.370838935925,529.2,1243.67,Continuing
22,221,561.86,340.4517446207993,475.72508659,1243.67,Continuing
23,121,540.19,345.29885454914984,478.57508659,1243.67,Continuing
24,216,696.39,345.6849982133489,478.57508659,1243.67,Continuing
25,16,490.06,515.3632735458522,462.5,1243.67,Continuing
26,153,47.22,502.8034394929005,462.5,1243.67,Continuing
27,164,220.66,481.8491075681506,649.17,1243.67,Continuing
28,110,770.35,359.78636219740014,649.17,1243.67,Continuing
29,114,291.41,481.69626389437735,723.13,1243.67,Continuing
30,225,654.34,516.081661242648,613.1050865899999,1243.67,Continuing
31,112,904.29,542.2568350637514,549.69,1243.67,Continuing
32,220,546.79,769.5016083333326,626.2344999999998,1243.67,Continuing
33,111,838.31,411.0584523873945,723.13,1243.67,Continuing
34,100,433.78,475.48847045096676,857.0699999999999,1243.67,Continuing
35,103,562.06,412.11824755977557,791.0899999999999,1243.67,Continuing
36,22,766.85,534.5998166666667,604.42,1243.67,Continuing
37,183,162.7067112,468.46611135266835,598.1447499999988,1243.67,Continuing
38,115,325.56,424.7695529954176,675.6032888,1243.67,Continuing
39,4,16.94,165.00525415981556,754.08,1243.67,Continuing
40,150,348.88,404.1248203732755,617.65,1243.67,Continuing
41,18,617.92,545.5535000000021,532.96,1243.67,Continuing
42,102,545.78,431.8959176638246,570.6999999999999,1243.67,Continuing
43,223,636.48,382.8836289378336,607.6432888,1243.67,Continuing
44,139,336.24,496.86854244600033,557.93,1243.67,Continuing
45,226,658.86,718.7528407738095,414.22999999999996,1243.67,Continuing
46,224,637.46,471.8008927600015,535.6175000000001,1243.67,Continuing
47,182,160.6199195,322.9165085733328,607.6432888,1243.67,Continuing
48,213,406.47,348.5882547661666,609.7300805,1243.67,Continuing
49,228,697.4,526.5663047910012,552.4100000000001,1243.67,Continuing
50,99,374.29,434.854988057484,607.12,1243.67,Continuing
51,205,248.62,395.06088765949966,634.4195,1243.67,Continuing
52,122,543.75,364.3318840599652,609.7300805,1243.67,Continuing
53,105,607.72,528.4558938613321,546.19,1243.67,Continuing
54,146,312.65,462.53501700725093,557.93,1243.67,Continuing
55,13,215.37,224.408797880967,628.689,1243.67,Continuing
56,192,424.1973941,413.8862451004999,534.6932888,1243.67,Continuing
57,101,484.36,522.8650266879175,478.94,1243.67,Continuing
58,104,580.44,531.9155785064994,468.1,1243.67,Continuing
59,113,226.22,476.4359195833328,478.94,1243.67,Continuing
60,190,390.2707837,365.80833901609964,536.7800804999999,1243.67,Continuing
61,171,419.51,408.35760472875006,476.876,1243.67,Continuing
62,125,608.87,382.52560010907126,534.6932888,1243.67,Continuing
63,130,203.82,317.2250406188743,545.06,1243.67,Continuing
64,120,540.19,446.18453853650027,471.17999999999995,1243.67,Continuing
65,169,385.2,407.3962809175004,557.93,1243.67,Continuing
66,116,452.8,394.53379636133513,478.94,1243.67,Continuing
67,24,800.58,675.7579152380971,333.07000000000005,1243.67,Continuing
68,124,554.41,462.97457702858367,410.26,1243.67,Continuing
69,222,602.48,752.1521373214267,310.52000000000004,1243.67,Continuing
70,214,451.64,373.55821017893345,475.73,1243.67,Continuing
71,109,750.9,506.57211260625076,382.65,1243.67,Continuing
72,210,356.76,399.78474928389267,590.24,1243.67,Continuing
73,106,618.72,479.4576158333322,540.63,1243.67,Continuing
74,187,322.6997586,399.631166761109,475.73,1243.67,Continuing
75,136,293.6,407.8798695038338,405.05,1243.67,Continuing
76,107,625.33,502.3756680827859,417.02,1243.67,Continuing
77,230,738.1,631.2864928115818,298.15799999999996,1243.67,Continuing
78,19,634.35,578.7407720734118,310.79689999999977,1243.67,Continuing
79,184,200.7545831,303.1013362732499,535.7700805,1243.67,Continuing
80,179,135.2652427,296.82505508583375,448.25008049999997,1243.67,Continuing
81,161,214.21,411.242477051151,387.44000000000005,1243.67,Continuing
82,166,249.23,397.4204285494172,411.12,1243.67,Continuing
83,11,140.7,225.84182748938198,533.01,1243.67,Continuing
84,202,214.93,379.22009600050006,438.98049999999955,1243.67,Continuing
85,217,271.56,268.2355240566591,426.5947573,1243.67,Continuing
86,227,695.67,712.9936017162704,198.10000000000002,1243.67,Continuing
87,20,688.74,582.7192648710318,244.67118333333332,1243.67,Continuing
88,132,212.66,242.6264295454507,402.5047573,1243.67,Continuing
89,12,179.53,216.62340194593307,394.9495,1243.67,Continuing
90,129,192.74,310.51757834180034,377.4832888000001,1243.67,Continuing
91,168,331.17,246.75960522847552,461.25755496,1243.67,Continuing
92,21,725.7933279,607.2655158035708,198.68,1243.67,Continuing
93,196,191.45,338.1887835862487,325.26000000000005,1243.67,Continuing
94,148,328.21,310.61368451649895,348.74000000000007,1243.67,Continuing
95,156,116.5,268.1127996362004,402.5047573,1243.67,Continuing
96,23,788.8326479,635.7971185217668,169.10999728333343,1243.67,Continuing
97,165,233.43,240.31239564633432,404.92475730000007,1243.67,Continuing
98,25,804.11,665.0299821248326,171.31745956666668,1243.67,Continuing
99,26,839.28,687.2210176052155,156.54656938674998,1243.67,Continuing
100,27,852.33,712.5674958566809,142.5399060013193,1243.67,Continuing
101,232,824.47,730.7139244175108,135.3355580745217,1243.67,Continuing
102,6,26.19,163.82424861259935,399.05,1243.67,Continuing
103,185,311.2965408,374.58698069624944,325.26000000000005,1243.67,Continuing
104,186,318.1919743,340.8643021692504,348.74000000000007,1243.67,Continuing
105,204,240.44,296.19613632891514,348.918,1243.67,Continuing
106,8,37.09,149.94841338812296,399.05,1243.67,Continuing
107,108,659.36,567.087815735537,191.55000000000007,1243.67,Continuing
108,198,195.33,174.05388595423278,382.01,1243.67,Continuing
109,151,36.88,206.56138083235837,364.6,1243.67,Continuing
110,14,218.67,157.19619499999948,385.63,1243.67,Continuing
111,201,213.5,189.45806608003414,374.94,1243.67,Continuing
112,123,552.26,387.70131333333353,252.33999999999997,1243.67,Continuing
113,126,660.0,432.4465213591268,260.84999999999997,1243.67,Continuing
114,127,1089.12,489.868990674603,250.92199999999997,1243.67,Continuing
115,229,731.11,601.7067260250166,405.7784666666665,1243.67,Continuing
116,231,772.94,626.7138969291124,345.33144285714275,1243.67,Continuing
117,170,405.26,257.4493238057501,307.6973941,1243.67,Continuing
118,211,382.45,293.3551372219995,335.14,1243.67,Continuing
119,155,92.38,244.44647926725028,316.3747573,1243.67,Continuing
120,149,328.45,317.887784625668,339.43541690000006,1243.67,Continuing
121,135,281.68,229.95545775424966,327.13,1243.67,Continuing
122,212,395.74,286.7092531252501,316.3747573,1243.67,Continuing
123,215,457.13,404.4013990407519,230.98000000000005,1243.67,Continuing
124,175,52.47346448,100.83526674721674,382.65349999999995,1243.67,Continuing
125,140,259.11,321.34606142458256,260.2449,1243.67,Continuing
126,159,180.26,226.58008631995065,281.91,1243.67,Continuing
127,167,250.28,277.61339531949943,240.17499999999998,1243.67,Continuing
128,137,293.93,243.5247848024992,255.005541,1243.67,Continuing
129,172,542.3,243.2909488607498,255.005541,1243.67,Continuing
130,134,278.51,296.0154301817497,407.03475729999997,1243.67,Continuing
131,141,279.69,294.36618276674943,407.03475729999997,1243.67,Continuing
132,193,733.7295218,280.2050081533323,407.03475729999997,1243.67,Continuing
133,194,745.278685,561.4460201245031,571.0228106000001,1243.67,Continuing
134,117,475.46,286.76467204207114,578.8841839,1243.67,Continuing
135,178,111.8949727,306.7454223091344,458.9627572999986,1243.67,Continuing
136,118,529.11,409.9301842281278,383.7071804999995,1243.67,Continuing
137,119,535.99,477.130681348292,366.40328880000004,1243.67,Continuing
138,180,151.3841761,323.0232724824638,407.03475729999997,1243.67,Continuing
139,144,286.73,296.64681991116754,390.91582389999996,1243.67,Continuing
140,207,289.72,240.0330904631064,407.03475729999997,1243.67,Continuing
141,181,155.3457121,210.7214189622134,369.74782389999996,1243.67,Continuing
142,219,545.18,351.5857117412153,263.37,1243.67,Continuing
143,145,291.83,330.9270652254651,264.79999999999995,1243.67,Continuing
144,189,345.3800939,333.5538329092505,201.57,1243.67,Continuing
145,157,118.34,188.9069956261498,265.95,1243.67,Continuing
146,160,189.12,223.86478933091624,271.5172499999999,1243.67,Continuing
147,206,268.25,276.92312633470357,206.25739409999994,1243.67,Continuing
148,163,220.57,258.987094351243,188.53000000000006,1243.67,Continuing
149,128,1243.67,505.1362000052237,60.53000000000003,1243.67,Max Conductivity reached
