Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,16.689999999999873,0.0,1243.67,Continuing
2,39,18.25,15.680599999999952,3.9200000000000017,1243.67,Continuing
3,159,180.26,17.014499999999984,5.48,1243.67,Continuing
4,132,212.66,129.25847500000017,163.57,1243.67,Continuing
5,130,203.82,178.17992500000128,195.97,1243.67,Continuing
6,178,111.8949727,189.49337500000075,194.41,1243.67,Continuing
7,165,233.43,175.6019603842509,194.41,1243.67,Continuing
8,131,207.38,184.6373714510007,215.18,1243.67,Continuing
9,136,293.6,168.7298372952502,216.74,1243.67,Continuing
10,208,297.95,188.57969740649986,276.91,1243.67,Continuing
11,152,44.1,189.1342484984997,285.18,1243.67,Continuing
12,210,356.76,232.75878593024936,281.26,1243.67,Continuing
13,224,637.46,285.88516052074897,340.07,1243.67,Continuing
14,16,490.06,432.8749975430013,620.77,1243.67,Continuing
15,110,770.35,408.7664464510007,593.36,1243.67,Continuing
16,106,618.72,494.7680601112523,752.1,1243.67,Continuing
17,115,325.56,584.4154991810018,658.4550273,1243.67,Continuing
18,104,580.44,549.1248359302517,658.4550273,1243.67,Continuing
19,101,484.36,659.1875500000023,444.79,1243.67,Continuing
20,202,214.93,432.63668552074995,658.4550273,1243.67,Continuing
21,113,226.22,582.5429250000002,444.79,1243.67,Continuing
22,112,904.29,524.7179249999997,544.13,1243.67,Continuing
23,114,291.41,663.2335750000016,610.6899999999999,1243.67,Continuing
24,220,546.79,762.6406749999991,612.8799999999999,1243.67,Continuing
25,226,658.86,694.9048500992068,414.22999999999996,1243.67,Continuing
26,22,766.85,504.96335425595186,522.0904464285711,1243.67,Continuing
27,24,800.58,666.3158179166682,475.44,1243.67,Continuing
28,17,559.01,507.6431333476679,623.7382513649999,1243.67,Continuing
29,12,179.53,439.1849062500003,771.1136499999999,1243.67,Continuing
30,100,433.78,592.6589693750004,509.17,1243.67,Continuing
31,222,602.48,742.8619362499999,316.22,1243.67,Continuing
32,18,617.92,482.807943477001,535.4012999999998,1243.67,Continuing
33,227,695.67,710.9695190773817,198.10000000000002,1243.67,Continuing
34,138,302.25,504.0122712238223,457.93000000000006,1243.67,Continuing
35,216,696.39,334.8638058676064,658.4550273,1243.67,Continuing
36,164,220.66,470.45095785963133,631.1313189666663,1243.67,Continuing
37,228,697.4,462.3218486350004,584.4950273,1243.67,Continuing
38,223,636.48,607.7722277801655,478.94,1243.67,Continuing
39,230,738.1,610.0029179166659,403.79999999999995,1243.67,Continuing
40,103,562.06,493.3715215773794,513.3267000000001,1243.67,Continuing
41,190,390.2707837,367.43752502866585,626.2050273,1243.67,Continuing
42,139,336.24,432.46283664921356,539.7465,1243.67,Continuing
43,192,424.1973941,402.1747800480012,585.5272272999999,1243.67,Continuing
44,213,406.47,396.6896439007506,576.3155272999995,1243.67,Continuing
45,105,607.72,537.1645918749982,399.7716249999999,1243.67,Continuing
46,107,625.33,466.4131693132502,517.14,1243.67,Continuing
47,120,540.19,371.62821452341683,575.8850272999999,1243.67,Continuing
48,111,838.31,414.5850556075475,533.9931666666666,1243.67,Continuing
49,142,280.38,511.878659391,617.65,1243.67,Continuing
50,146,312.65,417.00394082491744,617.65,1243.67,Continuing
51,151,36.88,368.119179246032,622.9364999999983,1243.67,Continuing
52,169,385.2,393.99551030150053,634.49,1243.67,Continuing
53,183,162.7067112,339.9227148585003,658.4550273,1243.67,Continuing
54,122,543.75,419.80915803622787,511.88,1243.67,Continuing
55,171,419.51,350.7082597589992,584.4950273,1243.67,Continuing
56,153,47.22,346.572296666667,581.04,1243.67,Continuing
57,124,554.41,479.87793189675097,415.82000000000005,1243.67,Continuing
58,166,249.23,338.85021275174967,584.4950273,1243.67,Continuing
59,211,382.45,331.04023444849963,584.4950273,1243.67,Continuing
60,203,226.25,338.14810683925,584.4950273,1243.67,Continuing
61,19,634.35,563.1748624138204,291.51500000000004,1243.67,Continuing
62,109,750.9,524.3090810296674,323.08000000000004,1243.67,Continuing
63,125,608.87,402.9844979770836,588.1932888,1243.67,Continuing
64,116,452.8,402.235820238097,478.94,1243.67,Continuing
65,20,688.74,583.924228392857,264.55633333333316,1243.67,Continuing
66,191,398.5758253,381.43343046049927,481.46000000000004,1243.67,Continuing
67,102,545.78,314.5174462599173,581.04,1243.67,Continuing
68,147,326.54,283.4770827247501,649.17,1243.67,Continuing
69,21,725.7933279,605.9238770238088,198.68,1243.67,Continuing
70,187,322.6997586,299.2575387582497,584.4950273,1243.67,Continuing
71,162,217.94,336.2018597914994,584.4950273,1243.67,Continuing
72,23,788.8326479,635.531278748397,158.33419857374997,1243.67,Continuing
73,25,804.11,663.5266513509655,169.29903515166677,1243.67,Continuing
74,26,839.28,686.8687077934488,149.6847391720952,1243.67,Continuing
75,27,852.33,710.4840781083552,146.32011358875002,1243.67,Continuing
76,232,824.47,727.3915939791073,136.92831538249982,1243.67,Continuing
77,184,200.7545831,282.9795236727496,584.4950273,1243.67,Continuing
78,13,215.37,210.7794043421847,683.62,1243.67,Continuing
79,221,561.86,255.0241425030836,585.5133333333333,1243.67,Continuing
80,225,654.34,446.04985929549815,543.61,1243.67,Continuing
81,121,540.19,279.3859131984172,556.5773333333326,1243.67,Continuing
82,99,374.29,404.74935531583486,541.2449999999999,1243.67,Continuing
83,11,140.7,240.3812112499998,601.4259999999999,1243.67,Continuing
84,204,240.44,364.0698100084987,481.5326999999999,1243.67,Continuing
85,15,411.82,255.6704153571423,581.04,1243.67,Continuing
86,205,248.62,338.62732504400003,498.55999999999995,1243.67,Continuing
87,98,233.89,300.8353450000016,524.98,1243.67,Continuing
88,149,328.45,314.4802923978338,507.06469396666654,1243.67,Continuing
89,176,76.51244504,282.80767862991684,523.5,1243.67,Continuing
90,108,659.36,579.3421558333346,152.12,1243.67,Continuing
91,179,135.2652427,303.8346482038328,496.9750273,1243.67,Continuing
92,129,192.74,321.464227213966,473.6047573,1243.67,Continuing
93,161,214.21,341.8579244217168,427.87850000000003,1243.67,Continuing
94,186,318.1919743,353.3291030257494,410.40000000000003,1243.67,Continuing
95,177,83.28491341,168.71778273221906,595.33,1243.67,Continuing
96,182,160.6199195,267.84610381083246,561.1752572999999,1243.67,Continuing
97,150,348.88,340.7589596127499,345.5914999999989,1243.67,Continuing
98,2,14.78,125.41591070865702,641.57,1243.67,Continuing
99,185,311.2965408,368.94497950949966,325.98,1243.67,Continuing
100,123,552.26,394.85218851190496,252.4919999999998,1243.67,Continuing
101,126,660.0,439.30720728174595,260.84999999999997,1243.67,Continuing
102,127,1089.12,488.56602655934324,279.32891666666626,1243.67,Continuing
103,229,731.11,611.0338821365439,398.16651190476074,1243.67,Continuing
104,231,772.94,629.0787387199606,358.7607746031744,1243.67,Continuing
105,155,92.38,244.23619976925045,473.6047573,1243.67,Continuing
106,198,195.33,289.59596141762586,364.6,1243.67,Continuing
107,140,259.11,333.0292251647502,299.75000000000006,1243.67,Continuing
108,212,395.74,285.0767230858502,359.93000000000006,1243.67,Continuing
109,10,45.97,211.7097422373501,393.57,1243.67,Continuing
110,218,537.77,147.17102680297592,521.94,1243.67,Continuing
111,209,325.42,306.698181620525,463.67755496000007,1243.67,Continuing
112,217,271.56,233.25121141810064,454.48508659,1243.67,Continuing
113,143,283.86,227.07594276207507,461.25755496,1243.67,Continuing
114,170,405.26,276.6862744092499,312.3024214,1243.67,Continuing
115,188,339.0080085,309.8238473362493,235.86911410000002,1243.67,Continuing
116,168,331.17,260.42886504892465,314.09000000000003,1243.67,Continuing
117,14,218.67,193.53589999999963,365.85,1243.67,Continuing
118,135,281.68,230.57194218724987,312.88,1243.67,Continuing
119,196,191.45,304.85283033249965,204.57999999999998,1243.67,Continuing
120,214,451.64,296.2730810308505,325.98,1243.67,Continuing
121,215,457.13,397.65155320275176,237.43000000000004,1243.67,Continuing
122,201,213.5,227.4005952001928,330.3383322604999,1243.67,Continuing
123,167,250.28,280.8932065787492,262.98074999999994,1243.67,Continuing
124,189,345.3800939,329.2783180757504,189.18199999999945,1243.67,Continuing
125,148,328.21,307.1044123939996,193.75,1243.67,Continuing
126,156,116.5,304.6352967322489,192.6,1243.67,Continuing
127,137,293.93,222.13065432074953,293.3650273,1243.67,Continuing
128,172,542.3,218.64700242999973,278.375811,1243.67,Continuing
129,141,279.69,311.4993845449992,407.03475729999997,1243.67,Continuing
130,134,278.51,298.13386468124963,430.4050273,1243.67,Continuing
131,180,151.3841761,281.0843505739996,407.03475729999997,1243.67,Continuing
132,144,286.73,286.04175193225063,390.91582389999996,1243.67,Continuing
133,117,475.46,261.6545734923325,381.6800804999999,1243.67,Continuing
134,118,529.11,400.7311264355835,381.6800804999999,1243.67,Continuing
135,119,535.99,465.3465378711419,366.40328880000004,1243.67,Continuing
136,193,733.7295218,297.5295147680708,406.0932708,1243.67,Continuing
137,194,745.278685,594.277968117003,582.3453457,1243.67,Continuing
138,207,289.72,230.6181965707493,407.03475729999997,1243.67,Continuing
139,219,545.18,344.82971359375085,263.37,1243.67,Continuing
140,128,1243.67,503.9605411987889,60.53000000000003,1243.67,Max Conductivity reached
