Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,86.00999,7.6293945e-06,1243.67,Continuing
2,5,24.01,64.03749,33.56245,1243.67,Continuing
3,15,411.82,55.311443,34.82862,1243.67,Continuing
4,1,13.19,200.79782,186.05385,1243.67,Continuing
5,16,490.06,290.58322,172.62239,1243.67,Continuing
6,2,14.78,251.34575,214.15082,1243.67,Continuing
7,156,116.5,342.75955,166.80714,1243.67,Continuing
8,208,297.95,315.80722,178.1373,1243.67,Continuing
9,13,215.37,186.11847,199.79616,1243.67,Continuing
10,19,634.35,416.61667,129.07956,1243.67,Continuing
11,20,688.74,526.9242,114.60737,1243.67,Continuing
12,98,233.89,295.09494,149.35469,1243.67,Continuing
13,21,725.7933279,586.55554,97.491425,1243.67,Continuing
14,23,788.8326479,615.3485,86.15137,1243.67,Continuing
15,25,804.11,653.5725,93.00429,1243.67,Continuing
16,8,37.09,211.91068,190.65915,1243.67,Continuing
17,17,559.01,287.6004,160.08754,1243.67,Continuing
18,203,226.25,405.89795,170.71924,1243.67,Continuing
19,213,406.47,436.7899,161.73106,1243.67,Continuing
20,223,636.48,387.28232,135.45047,1243.67,Continuing
21,224,637.46,494.17807,142.31516,1243.67,Continuing
22,137,293.93,512.449,120.50849,1243.67,Continuing
23,204,240.44,493.73746,134.13724,1243.67,Continuing
24,114,291.41,499.20792,129.33691,1243.67,Continuing
25,228,697.4,505.66788,132.11276,1243.67,Continuing
26,192,424.1973941,538.73724,141.5021,1243.67,Continuing
27,112,904.29,516.2879,124.26454,1243.67,Continuing
28,220,546.79,755.7403,213.11578,1243.67,Continuing
29,226,658.86,703.32074,180.04181,1243.67,Continuing
30,190,390.2707837,420.1426,149.34297,1243.67,Continuing
31,103,562.06,437.60178,115.34056,1243.67,Continuing
32,116,452.8,387.2167,139.38283,1243.67,Continuing
33,18,617.92,432.4221,176.95454,1243.67,Continuing
34,191,398.5758253,452.8119,136.32858,1243.67,Continuing
35,171,419.51,423.98578,110.95382,1243.67,Continuing
36,216,696.39,443.12222,99.855484,1243.67,Continuing
37,151,36.88,247.56104,141.99963,1243.67,Continuing
38,110,770.35,557.8848,79.46974,1243.67,Continuing
39,164,220.66,502.9107,91.03752,1243.67,Continuing
40,106,618.72,475.16205,107.84524,1243.67,Continuing
41,187,322.6997586,415.84882,118.53013,1243.67,Continuing
42,139,336.24,520.2721,114.05311,1243.67,Continuing
43,107,625.33,465.74045,104.5971,1243.67,Continuing
44,113,226.22,511.0162,89.20381,1243.67,Continuing
45,100,433.78,532.8165,107.78319,1243.67,Continuing
46,125,608.87,379.90143,123.754295,1243.67,Continuing
47,155,92.38,331.4883,134.34015,1243.67,Continuing
48,136,293.6,392.32556,123.99624,1243.67,Continuing
49,22,766.85,600.38824,81.5274,1243.67,Continuing
50,111,838.31,455.96198,126.10709,1243.67,Continuing
51,146,312.65,454.25177,135.02377,1243.67,Continuing
52,120,540.19,552.4629,95.59033,1243.67,Continuing
53,24,800.58,733.73334,71.3969,1243.67,Continuing
54,222,602.48,769.6091,44.44887,1243.67,Continuing
55,122,543.75,460.85037,110.399956,1243.67,Continuing
56,227,695.67,731.1161,55.251865,1243.67,Continuing
57,104,580.44,570.1417,95.04878,1243.67,Continuing
58,105,607.72,582.6732,71.77825,1243.67,Continuing
59,26,839.28,694.0184,44.82684,1243.67,Continuing
60,27,852.33,714.5675,37.453392,1243.67,Continuing
61,232,824.47,725.59283,42.53269,1243.67,Continuing
62,142,280.38,411.33783,103.02351,1243.67,Continuing
63,124,554.41,410.93982,95.324,1243.67,Continuing
64,101,484.36,546.24994,70.894,1243.67,Continuing
65,115,325.56,412.82986,102.364815,1243.67,Continuing
66,230,738.1,625.5482,36.35757,1243.67,Continuing
67,169,385.2,382.39685,79.36655,1243.67,Continuing
68,123,552.26,389.06982,76.23849,1243.67,Continuing
69,153,47.22,200.89984,124.72348,1243.67,Continuing
70,109,750.9,557.1049,35.377514,1243.67,Continuing
71,196,191.45,377.83,74.654465,1243.67,Continuing
72,108,659.36,583.07434,33.561836,1243.67,Continuing
73,158,142.23,160.75627,123.65415,1243.67,Continuing
74,166,249.23,347.30853,78.94997,1243.67,Continuing
75,12,179.53,176.20786,108.12873,1243.67,Continuing
76,138,302.25,245.67975,90.20153,1243.67,Continuing
77,179,135.2652427,325.0834,71.99334,1243.67,Continuing
78,126,660.0,435.94336,53.936222,1243.67,Continuing
79,127,1089.12,472.73993,63.32169,1243.67,Continuing
80,229,731.11,577.9857,108.93277,1243.67,Continuing
81,231,772.94,612.3828,90.62333,1243.67,Continuing
82,180,151.3841761,260.23816,89.30371,1243.67,Continuing
83,150,348.88,356.19772,67.02024,1243.67,Continuing
84,182,160.6199195,286.65408,80.12999,1243.67,Continuing
85,183,162.7067112,217.68414,97.19198,1243.67,Continuing
86,11,140.7,203.99156,104.52158,1243.67,Continuing
87,167,250.28,288.0138,80.131935,1243.67,Continuing
88,185,311.2965408,320.6307,73.15037,1243.67,Continuing
89,219,545.18,317.12088,63.25808,1243.67,Continuing
90,186,318.1919743,321.97504,66.64574,1243.67,Continuing
91,145,291.83,310.95947,61.53116,1243.67,Continuing
92,210,356.76,266.05377,70.69304,1243.67,Continuing
93,117,475.46,205.2606,90.2504,1243.67,Continuing
94,118,529.11,414.17288,117.817184,1243.67,Continuing
95,119,535.99,478.36658,63.926437,1243.67,Continuing
96,181,155.3457121,221.18646,97.18965,1243.67,Continuing
97,202,214.93,334.394,66.64849,1243.67,Continuing
98,221,561.86,148.93698,100.271576,1243.67,Continuing
99,225,654.34,424.20673,204.85382,1243.67,Continuing
100,102,545.78,313.61334,137.31905,1243.67,Continuing
101,205,248.62,306.51962,88.54402,1243.67,Continuing
102,99,374.29,235.40236,109.78938,1243.67,Continuing
103,176,76.51244504,249.2835,103.42334,1243.67,Continuing
104,147,326.54,308.26962,71.965576,1243.67,Continuing
105,129,192.74,214.42377,85.48607,1243.67,Continuing
106,130,203.82,216.22789,81.32988,1243.67,Continuing
107,161,214.21,281.0612,63.897694,1243.67,Continuing
108,184,200.7545831,314.08206,58.901985,1243.67,Continuing
109,148,328.21,339.19788,55.532658,1243.67,Continuing
110,193,733.7295218,231.39297,79.642334,1243.67,Continuing
111,194,745.278685,578.89777,241.24474,1243.67,Continuing
112,188,339.0080085,338.79666,73.00695,1243.67,Continuing
113,178,111.8949727,257.88043,78.233734,1243.67,Continuing
