Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,220.5700000000016,0.0,1243.67,Continuing
2,162,217.94,165.50299999999942,207.79999999999998,1243.67,Continuing
3,170,405.26,207.4084125000007,207.79999999999998,1243.67,Continuing
4,137,293.93,295.2165937499995,392.49,1243.67,Continuing
5,51,15.85,284.6622666666662,392.49,1243.67,Continuing
6,203,226.25,306.37531791666595,389.40999999999997,1243.67,Continuing
7,228,697.4,299.8777774999988,392.49,1243.67,Continuing
8,13,215.37,457.04587124999887,684.63,1243.67,Continuing
9,113,226.22,442.96798291666363,684.63,1243.67,Continuing
10,78,39.11,338.82854458333304,684.63,1243.67,Continuing
11,22,766.85,293.17214166666645,684.63,1243.67,Continuing
12,124,554.41,411.1348591666673,751.0,1243.67,Continuing
13,17,559.01,361.3114883333348,754.08,1243.67,Continuing
14,18,617.92,467.9023729166679,754.08,1243.67,Continuing
15,161,214.21,364.14070041666776,754.08,1243.67,Continuing
16,9,45.53,333.17639982142896,754.08,1243.67,Continuing
17,210,356.76,344.458467083334,727.74,1243.67,Continuing
18,4,16.94,151.35859374999947,684.63,1243.67,Continuing
19,15,411.82,489.60867476190526,572.39,1243.67,Continuing
20,24,800.58,627.3360504166698,540.63,1243.67,Continuing
21,222,602.48,736.8750834126977,574.36,1243.67,Continuing
22,104,580.44,635.077416428571,574.36,1243.67,Continuing
23,103,562.06,616.0527495995667,574.36,1243.67,Continuing
24,16,490.06,448.1505284623018,743.8066666666667,1243.67,Continuing
25,221,561.86,404.6932187500004,651.87,1243.67,Continuing
26,139,336.24,561.9806810515871,567.9512999999997,1243.67,Continuing
27,101,484.36,565.7473948214279,549.0625,1243.67,Continuing
28,100,433.78,448.2811525396818,551.8733333333333,1243.67,Continuing
29,12,179.53,216.324543214286,603.0649999999999,1243.67,Continuing
30,106,618.72,404.2124617559515,540.63,1243.67,Continuing
31,7,33.44,136.79629666666614,582.4333333333333,1243.67,Continuing
32,19,634.35,462.6571394345228,525.0190624999999,1243.67,Continuing
33,111,838.31,425.808529404761,516.4024999999999,1243.67,Continuing
34,216,696.39,598.8829041666653,619.055,1243.67,Continuing
35,195,179.12,455.16585416666754,658.78,1243.67,Continuing
36,151,36.88,425.72856458333445,659.1899999999999,1243.67,Continuing
37,99,374.29,375.346798809524,660.52,1243.67,Continuing
38,146,312.65,489.9535937499994,612.0899999999999,1243.67,Continuing
39,142,280.38,395.94644166666495,612.0899999999999,1243.67,Continuing
40,115,325.56,356.1793425000005,612.0899999999999,1243.67,Continuing
41,153,47.22,482.4109112499999,581.04,1243.67,Continuing
42,208,297.95,325.9097133333321,658.29,1243.67,Continuing
43,205,248.62,314.5250229166658,650.18,1243.67,Continuing
44,164,220.66,627.0008205753961,544.3799999999999,1243.67,Continuing
45,112,904.29,566.3418912499994,612.0899999999999,1243.67,Continuing
46,110,770.35,476.8365399999993,678.0699999999999,1243.67,Continuing
47,213,406.47,393.0663820833335,723.13,1243.67,Continuing
48,114,291.41,592.8988266666673,678.0699999999999,1243.67,Continuing
49,179,135.2652427,381.6364333333324,612.06,1243.67,Continuing
50,182,160.6199195,320.3255507465833,635.0847573000001,1243.67,Continuing
51,150,348.88,380.14221199783236,677.6900804999999,1243.67,Continuing
52,125,608.87,386.15404345266666,562.1347573,1243.67,Continuing
53,138,302.25,489.59116130952424,571.5,1243.67,Continuing
54,122,543.75,380.53328691125114,609.7300805,1243.67,Continuing
55,190,390.2707837,357.86942062499924,562.1347573,1243.67,Continuing
56,102,545.78,359.91335060674993,561.65,1243.67,Continuing
57,171,419.51,332.0996668849168,561.1247573,1243.67,Continuing
58,184,200.7545831,327.9091850064757,561.1247573,1243.67,Continuing
59,130,203.82,287.4015181190828,561.65,1243.67,Continuing
60,206,268.25,280.2086355590824,561.65,1243.67,Continuing
61,116,452.8,385.1933837641684,546.8999999999999,1243.67,Continuing
62,225,654.34,458.0160004750217,514.64,1243.67,Continuing
63,220,546.79,770.0933188690466,470.51,1243.67,Continuing
64,177,83.28491341,190.77409895541678,574.6600000000001,1243.67,Continuing
65,217,271.56,265.8576158341253,560.88,1243.67,Continuing
66,223,636.48,549.0458003814159,478.94,1243.67,Continuing
67,218,537.77,218.77400082770006,556.5773333333326,1243.67,Continuing
68,143,283.86,290.1867053721545,527.4728322604999,1243.67,Continuing
69,192,424.1973941,422.0096198128334,493.58,1243.67,Continuing
70,107,625.33,483.92396137133255,471.17999999999995,1243.67,Continuing
71,98,233.89,290.6792725910015,509.33149999999955,1243.67,Continuing
72,169,385.2,366.4938197025,490.06475730000005,1243.67,Continuing
73,147,326.54,381.85380453945896,495.6354169,1243.67,Continuing
74,191,398.5758253,402.04906593333305,478.835375,1243.67,Continuing
75,202,214.93,381.1576317354999,495.6354169,1243.67,Continuing
76,176,76.51244504,235.35570534090004,500.89,1243.67,Continuing
77,136,293.6,384.24083676525044,449.5178143399999,1243.67,Continuing
78,120,540.19,494.33996472408353,443.52254166666546,1243.67,Continuing
79,187,322.6997586,351.05946733899975,453.58541690000004,1243.67,Continuing
80,226,658.86,701.2161191666675,366.1333333333333,1243.67,Continuing
81,224,637.46,570.5091348118344,353.8211666666665,1243.67,Continuing
82,149,328.45,345.63127360125037,411.12,1243.67,Continuing
83,168,331.17,275.32707525863344,402.5047573,1243.67,Continuing
84,183,162.7067112,261.52696221947105,402.5047573,1243.67,Continuing
85,109,750.9,534.7362375000002,323.5125,1243.67,Continuing
86,230,738.1,624.3016041192482,344.42999999999995,1243.67,Continuing
87,6,26.19,167.29543331705,394.88,1243.67,Continuing
88,198,195.33,233.29256579842527,374.94,1243.67,Continuing
89,121,540.19,342.40737494249066,350.59,1243.67,Continuing
