Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,95,29.81,7.493253315635001e-06,86.00999810119754,1243.67,Continuing
2,5,24.01,15.29575741563543,63.42988197801169,1243.67,Continuing
3,92,13.55,21.850203631033306,45.16747939387844,1243.67,Continuing
4,133,215.93,0.3562225386883259,47.85631032169526,1243.67,Continuing
5,112,904.29,54.6411920905519,90.27267144671244,1243.67,Continuing
6,220,546.79,904.2897716537011,0.19718680516311984,1243.67,Continuing
7,226,658.86,618.2231311456851,194.40993908105838,1243.67,Continuing
8,113,226.22,513.2753685219175,191.8018812205509,1243.67,Continuing
9,138,302.25,305.0394219986505,326.2473733450766,1243.67,Continuing
10,139,336.24,436.3092257851695,205.79645785483729,1243.67,Continuing
11,115,325.56,327.1311489406394,244.15227857090855,1243.67,Continuing
12,0,12.77,0.0,328.8434105915484,1243.67,Continuing
13,1,13.19,0.0,315.0629505600377,1243.67,Continuing
14,16,490.06,416.0491979047181,194.10491600916026,1243.67,Continuing
15,166,249.23,260.79441800530367,281.5570665736326,1243.67,Continuing
16,19,634.35,445.38208097723594,284.1978413632107,1243.67,Continuing
17,20,688.74,525.3703159043199,155.03380716570877,1243.67,Continuing
18,232,824.47,547.3414479655785,152.01558238819652,1243.67,Continuing
19,21,725.7933279,577.1918528948619,159.36907570245666,1243.67,Continuing
20,23,788.8326479,661.564011412938,127.77022210350803,1243.67,Continuing
21,25,804.11,678.1122123271348,125.08289299938737,1243.67,Continuing
22,26,839.28,692.6714416640239,123.0347992207611,1243.67,Continuing
23,27,852.33,707.5154584887485,122.92436629793295,1243.67,Continuing
24,110,770.35,616.3214988088258,155.65035693110278,1243.67,Continuing
25,148,328.21,258.06046846690185,220.09990839705296,1243.67,Continuing
26,114,291.41,239.98870100646138,255.5285827576631,1243.67,Continuing
27,117,475.46,277.07969851985274,210.81119439712268,1243.67,Continuing
28,118,529.11,420.8189169995929,150.1053553188378,1243.67,Continuing
29,119,535.99,466.80390112998623,134.47066563664424,1243.67,Continuing
30,128,1243.67,488.2748385340527,125.4065164653569,1243.67,Max Conductivity reached
