Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,39.556114,8.006017,1243.67,Continuing
2,2,14.78,78.76679,28.02902,1243.67,Continuing
3,13,215.37,214.67632,71.81518,1243.67,Continuing
4,152,44.1,167.1615,26.850805,1243.67,Continuing
5,16,490.06,536.08765,180.0918,1243.67,Continuing
6,19,634.35,448.26288,77.12451,1243.67,Continuing
7,20,688.74,511.02576,75.86701,1243.67,Continuing
8,21,725.7933279,668.84143,84.55032,1243.67,Continuing
9,23,788.8326479,622.9679,77.55622,1243.67,Continuing
10,25,804.11,702.7262,82.22312,1243.67,Continuing
11,26,839.28,685.70685,75.66032,1243.67,Continuing
12,27,852.33,722.7113,77.81379,1243.67,Continuing
13,232,824.47,735.3994,74.68215,1243.67,Continuing
14,220,546.79,702.2418,71.51979,1243.67,Continuing
15,112,904.29,639.66614,60.964245,1243.67,Continuing
16,226,658.86,698.2892,64.83147,1243.67,Continuing
17,110,770.35,691.96985,61.517174,1243.67,Continuing
18,114,291.41,504.129,46.395687,1243.67,Continuing
19,223,636.48,476.57922,41.839275,1243.67,Continuing
20,224,637.46,540.57336,43.721268,1243.67,Continuing
21,230,738.1,562.6733,42.97568,1243.67,Continuing
22,228,697.4,633.51666,48.216904,1243.67,Continuing
23,191,398.5758253,557.76306,42.975212,1243.67,Continuing
24,192,424.1973941,412.31128,37.987846,1243.67,Continuing
25,185,311.2965408,384.94113,38.363777,1243.67,Continuing
26,211,382.45,320.351,39.4651,1243.67,Continuing
27,182,160.6199195,350.05743,27.128887,1243.67,Continuing
28,189,345.3800939,340.93353,32.309166,1243.67,Continuing
29,205,248.62,310.06842,34.90125,1243.67,Continuing
30,206,268.25,249.11172,28.554115,1243.67,Continuing
31,116,452.8,226.73607,24.837673,1243.67,Continuing
32,229,731.11,339.77786,30.007185,1243.67,Continuing
33,123,552.26,464.6467,34.206146,1243.67,Continuing
34,231,772.94,506.33176,36.415337,1243.67,Continuing
35,126,660.0,562.6053,36.329502,1243.67,Continuing
36,127,1089.12,569.3206,37.265953,1243.67,Continuing
37,122,543.75,457.35983,30.890308,1243.67,Continuing
38,100,433.78,245.0102,35.730846,1243.67,Continuing
39,22,766.85,391.56573,45.16398,1243.67,Continuing
40,24,800.58,590.55585,49.163822,1243.67,Continuing
41,222,602.48,665.2695,51.83617,1243.67,Continuing
42,227,695.67,666.37787,45.817017,1243.67,Continuing
43,104,580.44,533.2171,41.031544,1243.67,Continuing
44,108,659.36,571.5536,39.60361,1243.67,Continuing
45,103,562.06,534.7501,34.75948,1243.67,Continuing
46,105,607.72,522.1293,31.434216,1243.67,Continuing
