Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,475.4599999999994,0.0,1243.67,Continuing
2,118,529.11,367.88457500000135,462.69,1243.67,Continuing
3,109,750.9,441.46995416666573,516.34,1243.67,Continuing
4,154,63.81,631.67727708333,738.13,1243.67,Continuing
5,120,540.19,590.5086583333301,687.0899999999999,1243.67,Continuing
6,138,302.25,522.1631833333321,738.13,1243.67,Continuing
7,125,608.87,601.258712499998,687.0899999999999,1243.67,Continuing
8,103,562.06,460.60189999999835,738.13,1243.67,Continuing
9,101,484.36,545.971027083331,738.13,1243.67,Continuing
10,228,697.4,599.4440562499976,687.0899999999999,1243.67,Continuing
11,214,451.64,607.7603999999968,687.0899999999999,1243.67,Continuing
12,16,490.06,502.40136666666444,738.13,1243.67,Continuing
13,161,214.21,381.96134999999924,738.13,1243.67,Continuing
14,203,226.25,437.0910229166668,633.5899999999999,1243.67,Continuing
15,124,554.41,552.8003999999981,536.6899999999999,1243.67,Continuing
16,192,424.1973941,584.4385687499989,524.65,1243.67,Continuing
17,190,390.2707837,550.3856187153323,524.65,1243.67,Continuing
18,191,398.5758253,514.3266228965822,471.15,1243.67,Continuing
19,155,92.38,268.5965391800003,545.06,1243.67,Continuing
20,170,405.26,438.5226179330834,471.15,1243.67,Continuing
21,179,135.2652427,585.0367205891412,360.6292163,1243.67,Continuing
22,169,385.2,563.2598001418916,615.6347573,1243.67,Continuing
23,150,348.88,507.2838619443934,615.6347573,1243.67,Continuing
24,139,336.24,470.48544797591626,615.6347573,1243.67,Continuing
25,153,47.22,229.18421848524974,596.1,1243.67,Continuing
26,107,625.33,551.7957828369982,414.65999999999997,1243.67,Continuing
27,164,220.66,413.5419511605606,490.06475730000005,1243.67,Continuing
28,205,248.62,232.9589136495003,650.18,1243.67,Continuing
29,134,278.51,422.31378289772647,490.06475730000005,1243.67,Continuing
30,40,19.06,145.65759614399983,596.1,1243.67,Continuing
31,224,637.46,557.4148734617471,352.32417469999996,1243.67,Continuing
32,140,259.11,382.2186920161672,404.6700000000001,1243.67,Continuing
33,102,545.78,224.95930682375035,535.35,1243.67,Continuing
34,136,293.6,367.8664753862502,545.08,1243.67,Continuing
35,17,559.01,371.0449684852499,498.55999999999995,1243.67,Continuing
36,213,406.47,351.28330297600036,545.08,1243.67,Continuing
37,210,356.76,214.0598535422502,589.8100000000001,1243.67,Continuing
38,18,617.92,478.6622500000009,511.78999999999996,1243.67,Continuing
39,122,543.75,574.3956787339746,448.65,1243.67,Continuing
40,219,545.18,381.96373106750076,524.9295,1243.67,Continuing
41,193,733.7295218,374.6636839730828,615.6347573,1243.67,Continuing
42,194,745.278685,588.606794843253,598.4642791000001,1243.67,Continuing
43,137,293.93,602.9880948046714,610.0134423,1243.67,Continuing
44,147,326.54,321.905277242772,720.4441034000001,1243.67,Continuing
45,178,111.8949727,311.60230279336537,649.0489639333333,1243.67,Continuing
46,183,162.7067112,499.19980539445874,633.3837123,1243.67,Continuing
