Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,43.533848,9.174501,1243.67,Continuing
2,2,14.78,99.87714,31.223171,1243.67,Continuing
3,13,215.37,183.42392,59.79195,1243.67,Continuing
4,152,44.1,126.36825,22.035084,1243.67,Continuing
5,16,490.06,644.4553,221.81924,1243.67,Continuing
6,19,634.35,472.64886,77.24278,1243.67,Continuing
7,20,688.74,548.04596,80.36154,1243.67,Continuing
8,21,725.7933279,569.40546,74.7884,1243.67,Continuing
9,23,788.8326479,614.26886,76.13678,1243.67,Continuing
10,25,804.11,627.05286,74.6126,1243.67,Continuing
11,26,839.28,672.36743,72.99276,1243.67,Continuing
12,27,852.33,648.3323,69.69631,1243.67,Continuing
13,232,824.47,716.99286,78.19123,1243.67,Continuing
14,112,904.29,703.3884,66.97895,1243.67,Continuing
15,220,546.79,702.394,66.15644,1243.67,Continuing
16,226,658.86,730.7121,67.46156,1243.67,Continuing
17,110,770.35,669.2048,58.68217,1243.67,Continuing
18,114,291.41,538.1967,51.703213,1243.67,Continuing
19,223,636.48,482.21176,40.13864,1243.67,Continuing
20,224,637.46,534.5907,44.59483,1243.67,Continuing
21,230,738.1,573.3899,45.01868,1243.67,Continuing
22,228,697.4,610.92584,43.482155,1243.67,Continuing
23,191,398.5758253,566.6534,42.553627,1243.67,Continuing
24,185,311.2965408,428.49872,39.65569,1243.67,Continuing
25,192,424.1973941,366.7699,32.78953,1243.67,Continuing
26,189,345.3800939,351.2063,32.25849,1243.67,Continuing
27,182,160.6199195,354.37988,28.320637,1243.67,Continuing
28,116,452.8,260.2119,29.502697,1243.67,Continuing
29,123,552.26,365.49185,31.289585,1243.67,Continuing
30,229,731.11,438.8589,33.851887,1243.67,Continuing
31,126,660.0,502.31525,33.534245,1243.67,Continuing
32,127,1089.12,548.1889,34.88998,1243.67,Continuing
33,231,772.94,612.973,37.64395,1243.67,Continuing
34,122,543.75,324.4404,25.898615,1243.67,Continuing
35,100,433.78,364.18094,30.009674,1243.67,Continuing
36,22,766.85,374.32092,30.264107,1243.67,Continuing
37,222,602.48,573.454,33.796745,1243.67,Continuing
38,24,800.58,595.37775,32.81679,1243.67,Continuing
39,227,695.67,625.78265,33.01099,1243.67,Continuing
40,111,838.31,527.43964,28.308565,1243.67,Continuing
41,103,562.06,649.0524,33.31175,1243.67,Continuing
42,105,607.72,684.08234,33.02382,1243.67,Continuing
43,101,484.36,660.23627,30.538223,1243.67,Continuing
44,113,226.22,554.9168,28.499765,1243.67,Continuing
45,139,336.24,489.33853,29.847992,1243.67,Continuing
46,150,348.88,401.86273,29.436378,1243.67,Continuing
47,146,312.65,324.5657,24.884027,1243.67,Continuing
48,104,580.44,240.20688,24.124151,1243.67,Continuing
49,11,140.7,636.4086,103.0206,1243.67,Continuing
50,17,559.01,396.6957,66.88005,1243.67,Continuing
51,18,617.92,572.46765,64.0564,1243.67,Continuing
52,153,47.22,483.675,62.353046,1243.67,Continuing
53,108,659.36,455.0823,25.538979,1243.67,Continuing
54,124,554.41,299.06406,31.130299,1243.67,Continuing
55,106,618.72,248.32982,13.235694,1243.67,Continuing
56,115,325.56,251.0994,12.839176,1243.67,Continuing
57,210,356.76,275.92957,12.729577,1243.67,Continuing
58,109,750.9,245.96054,10.691833,1243.67,Continuing
59,120,540.19,370.48553,13.661144,1243.67,Continuing
60,208,297.95,232.98425,10.317834,1243.67,Continuing
61,107,625.33,212.6446,11.46531,1243.67,Continuing
62,142,280.38,243.7752,13.939982,1243.67,Continuing
63,145,291.83,250.48639,13.372002,1243.67,Continuing
64,169,385.2,195.09775,10.363252,1243.67,Continuing
65,219,545.18,241.46133,11.525511,1243.67,Continuing
66,125,608.87,255.00546,13.514818,1243.67,Continuing
67,136,293.6,379.79208,22.785448,1243.67,Continuing
68,138,302.25,345.7013,31.996548,1243.67,Continuing
69,140,259.11,252.47734,14.53599,1243.67,Continuing
70,141,279.69,285.87704,14.312541,1243.67,Continuing
71,144,286.73,296.96735,14.047946,1243.67,Continuing
72,188,339.0080085,268.09964,14.293006,1243.67,Continuing
73,186,318.1919743,250.70197,16.242638,1243.67,Continuing
74,196,191.45,271.9461,14.603133,1243.67,Continuing
75,197,192.98,240.73486,13.465119,1243.67,Continuing
76,199,201.63,210.44585,13.064474,1243.67,Continuing
77,38,12.19,181.15569,24.090813,1243.67,Continuing
78,148,328.21,178.26543,14.927936,1243.67,Continuing
79,171,419.51,170.44035,6.9195333,1243.67,Continuing
80,129,192.74,172.46388,12.161459,1243.67,Continuing
81,204,240.44,155.76219,7.3375726,1243.67,Continuing
82,166,249.23,182.71364,7.9807744,1243.67,Continuing
83,167,250.28,218.98875,8.7579565,1243.67,Continuing
84,202,214.93,194.90993,8.160619,1243.67,Continuing
85,207,289.72,133.15115,5.801909,1243.67,Continuing
86,190,390.2707837,149.95795,12.113107,1243.67,Continuing
87,216,696.39,194.2022,16.94259,1243.67,Continuing
88,149,328.45,212.32349,11.401742,1243.67,Continuing
89,214,451.64,218.69698,11.075623,1243.67,Continuing
90,215,457.13,307.3889,13.113059,1243.67,Continuing
91,164,220.66,348.00656,17.72188,1243.67,Continuing
92,161,214.21,240.09326,14.108567,1243.67,Continuing
93,121,540.19,197.38911,13.176512,1243.67,Continuing
94,176,76.51244504,261.90372,18.444002,1243.67,Continuing
95,99,374.29,244.25581,14.580635,1243.67,Continuing
96,172,542.3,227.11272,10.781277,1243.67,Continuing
97,159,180.26,188.87325,12.014249,1243.67,Continuing
98,160,189.12,192.57387,12.564755,1243.67,Continuing
99,193,733.7295218,171.80011,13.729779,1243.67,Continuing
100,194,745.278685,553.0604,22.153252,1243.67,Continuing
101,183,162.7067112,428.8803,17.465265,1243.67,Continuing
102,117,475.46,173.63216,6.711277,1243.67,Continuing
103,118,529.11,241.14647,7.2289386,1243.67,Continuing
104,119,535.99,290.26617,8.101968,1243.67,Continuing
105,128,1243.67,341.004,9.381345,1243.67,Max Conductivity reached
