Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,287.34506,69.01687,1243.67,Continuing
2,13,215.37,21991.424,3678.77,1243.67,Continuing
3,16,490.06,201.5835,46.951294,1243.67,Continuing
4,19,634.35,542.7864,36.158394,1243.67,Continuing
5,20,688.74,561.2849,37.696598,1243.67,Continuing
6,2,14.78,333.50385,137.50815,1243.67,Continuing
7,232,824.47,610.3973,40.604225,1243.67,Continuing
8,21,725.7933279,668.3336,42.30076,1243.67,Continuing
9,23,788.8326479,645.4419,39.162968,1243.67,Continuing
10,25,804.11,681.20135,41.393215,1243.67,Continuing
11,26,839.28,674.3324,38.678226,1243.67,Continuing
12,27,852.33,728.5839,43.12624,1243.67,Continuing
13,112,904.29,688.9364,41.25176,1243.67,Continuing
14,220,546.79,736.89685,41.183914,1243.67,Continuing
15,226,658.86,669.17865,38.70484,1243.67,Continuing
16,110,770.35,708.24274,38.76875,1243.67,Continuing
17,114,291.41,583.1943,32.84244,1243.67,Continuing
18,211,382.45,520.1277,35.095676,1243.67,Continuing
19,223,636.48,458.139,27.253996,1243.67,Continuing
20,224,637.46,504.82492,27.699894,1243.67,Continuing
21,230,738.1,552.294,29.03876,1243.67,Continuing
22,228,697.4,630.55237,32.609695,1243.67,Continuing
23,191,398.5758253,599.16113,30.366865,1243.67,Continuing
24,185,311.2965408,489.79092,26.673063,1243.67,Continuing
25,192,424.1973941,427.70557,24.851027,1243.67,Continuing
26,182,160.6199195,389.25952,26.734318,1243.67,Continuing
27,81,6.31,140.0902,76.95283,1243.67,Continuing
28,189,345.3800939,337.7283,24.67768,1243.67,Continuing
29,205,248.62,338.91812,27.207865,1243.67,Continuing
30,206,268.25,275.45856,24.516916,1243.67,Continuing
31,116,452.8,278.1883,24.20363,1243.67,Continuing
32,123,552.26,338.26227,25.346329,1243.67,Continuing
33,126,660.0,408.30618,28.03943,1243.67,Continuing
34,127,1089.12,483.97662,29.662594,1243.67,Continuing
35,229,731.11,594.6281,34.424755,1243.67,Continuing
36,231,772.94,636.60974,37.137386,1243.67,Continuing
37,100,433.78,584.7695,36.046215,1243.67,Continuing
38,122,543.75,517.8057,30.156675,1243.67,Continuing
39,227,695.67,500.33185,31.085032,1243.67,Continuing
40,22,766.85,552.78894,32.786716,1243.67,Continuing
41,24,800.58,621.24774,35.802612,1243.67,Continuing
42,222,602.48,647.14514,35.833126,1243.67,Continuing
43,17,559.01,553.62683,32.916782,1243.67,Continuing
44,54,17.89,229.35844,125.76596,1243.67,Continuing
45,18,617.92,586.79565,32.172157,1243.67,Continuing
46,124,554.41,577.199,31.638813,1243.67,Continuing
47,104,580.44,575.1921,29.166487,1243.67,Continuing
48,108,659.36,559.27936,30.08064,1243.67,Continuing
49,15,411.82,526.8785,31.737719,1243.67,Continuing
50,103,562.06,521.3722,26.891182,1243.67,Continuing
51,105,607.72,550.47284,28.803185,1243.67,Continuing
52,113,226.22,542.0533,27.014095,1243.67,Continuing
53,101,484.36,528.0591,26.847548,1243.67,Continuing
54,210,356.76,492.69583,24.55475,1243.67,Continuing
55,98,233.89,476.21878,28.9705,1243.67,Continuing
56,106,618.72,479.91083,24.92102,1243.67,Continuing
57,109,750.9,421.7905,20.363625,1243.67,Continuing
58,139,336.24,438.2777,21.623217,1243.67,Continuing
59,138,302.25,483.7552,23.83378,1243.67,Continuing
60,203,226.25,217.12653,66.926315,1243.67,Continuing
61,120,540.19,424.9048,19.99953,1243.67,Continuing
62,107,625.33,403.91425,18.17551,1243.67,Continuing
63,136,293.6,405.1093,21.453238,1243.67,Continuing
64,111,838.31,405.39444,19.8362,1243.67,Continuing
65,115,325.56,404.66458,20.647812,1243.67,Continuing
66,102,545.78,433.80188,24.52354,1243.67,Continuing
67,153,47.22,434.12503,24.487082,1243.67,Continuing
68,150,348.88,428.92654,20.409271,1243.67,Continuing
69,125,608.87,345.0582,16.431799,1243.67,Continuing
70,142,280.38,367.2085,16.227083,1243.67,Continuing
71,169,385.2,369.53552,16.15827,1243.67,Continuing
72,179,135.2652427,361.50604,15.302222,1243.67,Continuing
73,12,179.53,157.39917,56.121845,1243.67,Continuing
74,171,419.51,364.53244,21.520863,1243.67,Continuing
75,14,218.67,190.59477,54.064075,1243.67,Continuing
76,146,312.65,353.10425,17.67513,1243.67,Continuing
77,198,195.33,252.40826,26.52003,1243.67,Continuing
78,140,259.11,311.66913,16.333038,1243.67,Continuing
79,213,406.47,274.48853,21.74658,1243.67,Continuing
80,201,213.5,257.22925,26.512745,1243.67,Continuing
81,145,291.83,272.2005,17.120749,1243.67,Continuing
82,164,220.66,318.9405,16.67377,1243.67,Continuing
83,190,390.2707837,273.9489,16.54566,1243.67,Continuing
84,216,696.39,341.63138,19.562407,1243.67,Continuing
85,202,214.93,335.30457,15.8495245,1243.67,Continuing
86,184,200.7545831,269.122,15.004596,1243.67,Continuing
87,152,44.1,118.93975,38.821884,1243.67,Continuing
88,219,545.18,233.53577,12.318913,1243.67,Continuing
89,46,7.85,32.205826,51.39994,1243.67,Continuing
90,134,278.51,211.46112,10.188486,1243.67,Continuing
91,3,16.34,35.4937,48.154865,1243.67,Continuing
92,208,297.95,194.67715,15.566678,1243.67,Continuing
93,135,281.68,217.82762,10.138649,1243.67,Continuing
94,170,405.26,213.33273,10.9142,1243.67,Continuing
95,162,217.94,263.25687,11.94973,1243.67,Continuing
96,163,220.57,262.0164,12.9125595,1243.67,Continuing
97,99,374.29,64.46114,45.214695,1243.67,Continuing
98,121,540.19,93.49583,51.191364,1243.67,Continuing
99,212,395.74,274.33682,11.716545,1243.67,Continuing
100,214,451.64,214.07181,9.1211815,1243.67,Continuing
101,215,457.13,242.60242,9.970597,1243.67,Continuing
102,166,249.23,252.58621,10.746791,1243.67,Continuing
103,167,250.28,260.2332,10.029047,1243.67,Continuing
104,204,240.44,242.5896,9.754862,1243.67,Continuing
105,137,293.93,227.6881,9.269072,1243.67,Continuing
106,180,151.3841761,233.50734,9.360392,1243.67,Continuing
107,181,155.3457121,225.51646,8.66643,1243.67,Continuing
108,178,111.8949727,213.0899,7.8687534,1243.67,Continuing
109,196,191.45,190.9552,8.060675,1243.67,Continuing
110,8,37.09,29.128727,41.785175,1243.67,Continuing
111,187,322.6997586,174.43724,12.142692,1243.67,Continuing
112,186,318.1919743,187.0631,9.698565,1243.67,Continuing
113,188,339.0080085,186.8447,10.68357,1243.67,Continuing
114,141,279.69,218.78535,11.88556,1243.67,Continuing
115,144,286.73,235.78929,10.506124,1243.67,Continuing
116,117,475.46,227.97635,9.814495,1243.67,Continuing
117,118,529.11,276.81952,11.590578,1243.67,Continuing
118,183,162.7067112,370.58774,14.689393,1243.67,Continuing
119,119,535.99,328.94678,12.014519,1243.67,Continuing
120,128,1243.67,366.00082,13.548083,1243.67,Max Conductivity reached
