Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,220.5700000000016,0.0,1243.67,Continuing
2,162,217.94,168.10049999999958,207.79999999999998,1243.67,Continuing
3,51,15.85,184.68191250000015,207.79999999999998,1243.67,Continuing
4,171,419.51,200.7851187500006,207.79999999999998,1243.67,Continuing
5,223,636.48,292.53409374999984,403.65999999999997,1243.67,Continuing
6,110,770.35,424.9161845833343,623.71,1243.67,Continuing
7,100,433.78,628.4630908333367,754.5,1243.67,Continuing
8,186,318.1919743,506.30351458333496,754.5,1243.67,Continuing
9,195,179.12,454.36630643891783,757.58,1243.67,Continuing
10,17,559.01,402.9362279439996,757.58,1243.67,Continuing
11,38,12.19,476.9047255607514,754.5,1243.67,Continuing
12,8,37.09,410.04593926208463,758.16,1243.67,Continuing
13,124,554.41,498.02107730533425,591.23,1243.67,Continuing
14,16,490.06,629.3186780082527,452.1580257,1243.67,Continuing
15,228,697.4,536.4505864370024,552.4100000000001,1243.67,Continuing
16,153,47.22,463.9071600954175,591.23,1243.67,Continuing
17,102,545.78,393.7914466024171,723.13,1243.67,Continuing
18,138,302.25,453.4362384522507,723.13,1243.67,Continuing
19,147,326.54,469.12395737711887,723.13,1243.67,Continuing
20,216,696.39,495.76163544400066,550.6566666666668,1243.67,Continuing
21,161,214.21,383.5555053154998,650.18,1243.67,Continuing
22,104,580.44,572.4092585865014,452.1580257,1243.67,Continuing
23,101,484.36,573.3737339077513,444.227401285,1243.67,Continuing
24,182,160.6199195,426.66457059216737,551.095,1243.67,Continuing
25,146,312.65,490.188239072999,591.23,1243.67,Continuing
26,114,291.41,521.8269844689999,457.70000000000005,1243.67,Continuing
27,112,904.29,578.7566997987507,478.94,1243.67,Continuing
28,220,546.79,788.0305247987485,470.51,1243.67,Continuing
29,226,658.86,707.5128809523811,414.22999999999996,1243.67,Continuing
30,224,637.46,459.90232931858304,536.7800804999999,1243.67,Continuing
31,192,424.1973941,424.20438698875006,536.7800804999999,1243.67,Continuing
32,230,738.1,581.7467702758318,335.21000000000004,1243.67,Continuing
33,164,220.66,477.4036134845004,482.17999999999995,1243.67,Continuing
34,213,406.47,387.00142228020303,559.9050040249999,1243.67,Continuing
35,139,336.24,434.21271214183247,517.27,1243.67,Continuing
36,122,543.75,377.6748012505008,580.6944554999994,1243.67,Continuing
37,190,390.2707837,418.2206454508577,536.7800804999999,1243.67,Continuing
38,202,214.93,380.39169331308307,535.7700805,1243.67,Continuing
39,111,838.31,355.28702750174966,535.7700805,1243.67,Continuing
40,169,385.2,425.31978918558207,677.6900804999999,1243.67,Continuing
41,22,766.85,527.1487376190466,502.06999999999994,1243.67,Continuing
42,142,280.38,372.33800403899863,677.6900804999999,1243.67,Continuing
