Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,10,45.97,701.0168,151.06552,1243.67,Continuing
2,2,14.78,580.9048,44.337067,1243.67,Continuing
3,13,215.37,689.55365,53.743664,1243.67,Continuing
4,6,26.19,249.47392,39.733894,1243.67,Continuing
5,232,824.47,262.8241,28.076185,1243.67,Continuing
6,16,490.06,725.3256,71.202576,1243.67,Continuing
7,19,634.35,673.9859,52.405296,1243.67,Continuing
8,20,688.74,644.4734,46.11568,1243.67,Continuing
9,21,725.7933279,642.4921,44.99096,1243.67,Continuing
10,23,788.8326479,692.54724,48.482334,1243.67,Continuing
11,25,804.11,693.4705,46.226665,1243.67,Continuing
12,26,839.28,722.8585,47.198826,1243.67,Continuing
13,27,852.33,705.8642,44.68288,1243.67,Continuing
14,112,904.29,725.60876,44.716415,1243.67,Continuing
15,220,546.79,736.9417,45.193703,1243.67,Continuing
16,226,658.86,710.8739,43.830406,1243.67,Continuing
17,110,770.35,678.03937,40.75022,1243.67,Continuing
18,114,291.41,586.4672,35.53554,1243.67,Continuing
19,223,636.48,464.69406,28.886211,1243.67,Continuing
20,224,637.46,514.2657,31.4678,1243.67,Continuing
21,230,738.1,565.0666,32.988358,1243.67,Continuing
22,228,697.4,597.5812,33.34695,1243.67,Continuing
23,192,424.1973941,584.6274,35.422226,1243.67,Continuing
24,191,398.5758253,495.19412,38.190792,1243.67,Continuing
25,182,160.6199195,406.0995,29.48476,1243.67,Continuing
26,185,311.2965408,377.6375,33.961346,1243.67,Continuing
27,189,345.3800939,344.74503,32.12945,1243.67,Continuing
28,171,419.51,373.54718,18.698296,1243.67,Continuing
29,116,452.8,260.97388,28.64814,1243.67,Continuing
30,123,552.26,364.72507,31.258574,1243.67,Continuing
31,229,731.11,413.51987,32.782677,1243.67,Continuing
32,210,356.76,584.6629,36.941196,1243.67,Continuing
33,126,660.0,510.60236,32.181984,1243.67,Continuing
34,127,1089.12,553.8014,35.20472,1243.67,Continuing
35,231,772.94,619.1685,33.139153,1243.67,Continuing
36,122,543.75,381.84888,26.4119,1243.67,Continuing
37,100,433.78,486.78857,37.164932,1243.67,Continuing
38,22,766.85,448.25226,36.32467,1243.67,Continuing
39,24,800.58,579.4754,38.96984,1243.67,Continuing
40,227,695.67,650.8736,40.25708,1243.67,Continuing
41,222,602.48,679.30994,42.406933,1243.67,Continuing
42,103,562.06,582.28876,36.429043,1243.67,Continuing
43,105,607.72,613.954,35.89471,1243.67,Continuing
44,104,580.44,586.9411,35.588394,1243.67,Continuing
45,108,659.36,559.5513,34.26065,1243.67,Continuing
46,124,554.41,559.30524,37.64613,1243.67,Continuing
47,101,484.36,558.28406,29.800379,1243.67,Continuing
48,17,559.01,475.67828,42.012775,1243.67,Continuing
49,18,617.92,532.31696,42.54672,1243.67,Continuing
50,113,226.22,522.5907,27.60419,1243.67,Continuing
51,153,47.22,442.82172,39.366055,1243.67,Continuing
52,106,618.72,431.46246,24.23657,1243.67,Continuing
53,111,838.31,415.87213,21.612156,1243.67,Continuing
54,139,336.24,451.5291,23.781498,1243.67,Continuing
55,150,348.88,447.22986,22.011114,1243.67,Continuing
56,146,312.65,409.49426,19.05563,1243.67,Continuing
57,115,325.56,376.27887,21.271988,1243.67,Continuing
58,109,750.9,364.00574,20.802612,1243.67,Continuing
59,107,625.33,413.77075,22.41556,1243.67,Continuing
60,125,608.87,403.64145,22.65833,1243.67,Continuing
61,211,382.45,392.38193,43.91204,1243.67,Continuing
62,179,135.2652427,466.31778,27.645338,1243.67,Continuing
