Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,95,29.81,7.493253315635001e-06,86.00999810119754,1243.67,Continuing
2,5,24.01,15.29575741563543,63.42988197801169,1243.67,Continuing
3,92,13.55,21.850203631033306,45.16747939387844,1243.67,Continuing
4,133,215.93,0.3562225386883259,47.85631032169526,1243.67,Continuing
5,224,637.46,47.17375395463104,94.39687062266422,1243.67,Continuing
6,209,325.42,553.0195533655078,161.9133963532312,1243.67,Continuing
7,16,490.06,583.2928697004352,139.08997446638668,1243.67,Continuing
8,223,636.48,637.9683589311096,35.124817433956466,1243.67,Continuing
9,192,424.1973941,564.6487116723284,64.18162954881495,1243.67,Continuing
10,228,697.4,627.5974477916635,34.14930462979482,1243.67,Continuing
11,146,312.65,564.3234182027564,109.1210185068654,1243.67,Continuing
12,230,738.1,637.4599959266186,0.04472134808452704,1243.67,Continuing
13,210,356.76,539.5824865915579,86.37615916414761,1243.67,Continuing
14,191,398.5758253,495.99068050891674,87.97090360156459,1243.67,Continuing
15,114,291.41,505.7919462903707,83.7823492227765,1243.67,Continuing
16,208,297.95,446.60445775727953,113.49277816025659,1243.67,Continuing
17,171,419.51,387.4748594326391,117.23161407704937,1243.67,Continuing
18,216,696.39,75.42760200151555,262.7692038704767,1243.67,Continuing
19,147,326.54,553.1871946182323,211.49084338649166,1243.67,Continuing
20,232,824.47,467.0492738294929,147.789334956601,1243.67,Continuing
21,19,634.35,541.3052076586916,162.46784815902157,1243.67,Continuing
22,20,688.74,558.7259825102515,156.15180406846451,1243.67,Continuing
23,21,725.7933279,579.1591718036304,151.91048429858682,1243.67,Continuing
24,23,788.8326479,599.2247288847384,149.01234875354797,1243.67,Continuing
25,25,804.11,621.59491466693,148.71125210979292,1243.67,Continuing
26,26,839.28,641.1303131140901,148.25103923780796,1243.67,Continuing
27,27,852.33,660.167778817292,148.81904088901615,1243.67,Continuing
28,112,904.29,670.6911369810214,148.945030182095,1243.67,Continuing
29,220,546.79,688.5586637474482,151.84350185431555,1243.67,Continuing
30,226,658.86,677.8731708246769,151.82852012072365,1243.67,Continuing
31,110,770.35,669.4661397148927,148.55579136997054,1243.67,Continuing
32,116,452.8,642.5896615385593,146.2397621460197,1243.67,Continuing
33,123,552.26,631.4701727204842,147.97194642358124,1243.67,Continuing
34,126,660.0,627.1623800962827,145.86109684287655,1243.67,Continuing
35,127,1089.12,628.8537098445563,143.20288156666155,1243.67,Continuing
36,231,772.94,650.5739061016639,163.49683516953647,1243.67,Continuing
37,229,731.11,656.4242589316476,162.0611782942174,1243.67,Continuing
38,122,543.75,629.6070368829082,161.15480639550694,1243.67,Continuing
39,100,433.78,618.1703551795356,159.5776917763684,1243.67,Continuing
40,111,838.31,607.5699476263403,159.7494734883674,1243.67,Continuing
41,22,766.85,612.7127275154237,163.05643784538972,1243.67,Continuing
42,24,800.58,622.3752494564442,162.67361521189991,1243.67,Continuing
43,227,695.67,632.792308901307,162.93023746488677,1243.67,Continuing
44,222,602.48,636.2186830927526,160.93841114775694,1243.67,Continuing
45,139,336.24,629.4660160472042,158.63280808724423,1243.67,Continuing
46,113,226.22,616.9726894079392,162.41654879535537,1243.67,Continuing
47,103,562.06,599.5167438566052,171.2578492291221,1243.67,Continuing
48,105,607.72,597.8494315170809,169.17544414069565,1243.67,Continuing
49,101,484.36,595.5120239998828,167.057972998893,1243.67,Continuing
50,115,325.56,590.092869652214,166.2338258809513,1243.67,Continuing
51,150,348.88,577.1750325753103,168.95863703930675,1243.67,Continuing
52,106,618.72,571.7623055824408,169.22737062057556,1243.67,Continuing
53,182,160.6199195,557.2884575794787,174.24732222980268,1243.67,Continuing
54,104,580.44,545.1366601217624,165.49549989243854,1243.67,Continuing
55,108,659.36,546.7574730976047,163.2730005321132,1243.67,Continuing
56,124,554.41,514.7088924770223,166.01780328440378,1243.67,Continuing
57,109,750.9,491.80273890108276,162.9637226646721,1243.67,Continuing
58,142,280.38,540.3851453800197,170.19686091320767,1243.67,Continuing
59,17,559.01,476.8401208501173,173.8440822214191,1243.67,Continuing
60,18,617.92,491.028379995912,169.96029037955142,1243.67,Continuing
61,120,540.19,486.351195363703,163.98413405566464,1243.67,Continuing
62,107,625.33,490.3464158523175,160.04920673368707,1243.67,Continuing
63,145,291.83,498.2645038499861,164.34711882470882,1243.67,Continuing
64,153,47.22,471.4099614041754,164.38802968283179,1243.67,Continuing
65,185,311.2965408,392.4985315266847,184.51987986954538,1243.67,Continuing
66,138,302.25,411.23481614619914,174.0297667658658,1243.67,Continuing
67,219,545.18,416.99447592864567,166.82620647226182,1243.67,Continuing
68,140,259.11,425.71669285637495,169.22798323808766,1243.67,Continuing
69,102,545.78,409.5168705657877,166.79821664000713,1243.67,Continuing
70,169,385.2,404.8548336339487,166.28846163592527,1243.67,Continuing
71,80,2.44,95.19860843784582,318.46325140948403,1243.67,Continuing
72,189,345.3800939,381.76566920192874,175.64343378787493,1243.67,Continuing
73,125,608.87,384.9998305275001,168.76689218225215,1243.67,Continuing
74,196,191.45,407.8439266069222,168.90673080356174,1243.67,Continuing
75,136,293.6,382.04486592487365,178.10602329891964,1243.67,Continuing
76,62,7.25,6.451711646578205,351.67890868332245,1243.67,Continuing
77,190,390.2707837,331.99536283597456,198.34772063292786,1243.67,Continuing
78,2,14.78,-1.285720950902318e-22,352.0101750599856,1243.67,Continuing
79,186,318.1919743,488.5600742353827,169.5698933982901,1243.67,Continuing
80,204,240.44,476.9554586816125,170.23825721930345,1243.67,Continuing
81,164,220.66,465.9190405219442,170.92306590740338,1243.67,Continuing
