Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,220.5700000000016,0.0,1243.67,Continuing
2,162,217.94,165.50299999999942,207.79999999999998,1243.67,Continuing
3,170,405.26,207.4084125000007,207.79999999999998,1243.67,Continuing
4,137,293.93,295.2165937499995,392.49,1243.67,Continuing
5,51,15.85,284.6622666666662,392.49,1243.67,Continuing
6,203,226.25,306.37531791666595,389.40999999999997,1243.67,Continuing
7,228,697.4,299.8777774999988,392.49,1243.67,Continuing
8,13,215.37,457.04587124999887,684.63,1243.67,Continuing
9,113,226.22,442.96798291666363,684.63,1243.67,Continuing
10,78,39.11,338.82854458333304,684.63,1243.67,Continuing
11,22,766.85,293.17214166666645,684.63,1243.67,Continuing
12,124,554.41,411.1348591666673,751.0,1243.67,Continuing
13,17,559.01,361.3114883333348,754.08,1243.67,Continuing
14,18,617.92,467.9023729166679,754.08,1243.67,Continuing
15,11,140.7,374.60075624999934,751.154,1243.67,Continuing
16,161,214.21,349.4925579464293,727.74,1243.67,Continuing
17,210,356.76,362.3990658333342,727.74,1243.67,Continuing
18,8,37.09,276.6821079166667,754.08,1243.67,Continuing
19,24,800.58,630.2114725000029,540.63,1243.67,Continuing
20,222,602.48,733.1997570238085,574.36,1243.67,Continuing
21,103,562.06,599.5714149999999,574.36,1243.67,Continuing
22,139,336.24,535.2190188095233,574.36,1243.67,Continuing
23,205,248.62,334.2535495833323,658.29,1243.67,Continuing
24,104,580.44,563.4985719047615,540.63,1243.67,Continuing
25,101,484.36,566.8340291071428,540.63,1243.67,Continuing
26,15,411.82,437.990790357143,580.8299999999999,1243.67,Continuing
27,106,618.72,453.4272431150783,557.6636499999998,1243.67,Continuing
28,100,433.78,521.5660662103176,563.1166666666667,1243.67,Continuing
29,133,215.93,366.8810962500015,578.81,1243.67,Continuing
30,120,540.19,452.9146942261898,540.63,1243.67,Continuing
31,223,636.48,565.6552994047609,471.17999999999995,1243.67,Continuing
32,16,490.06,448.3905019246029,551.8733333333333,1243.67,Continuing
33,192,424.1973941,541.1400062500005,478.145,1243.67,Continuing
34,19,634.35,475.751472800725,508.51964583333324,1243.67,Continuing
35,125,608.87,498.16419069908244,471.15149999999994,1243.67,Continuing
36,164,220.66,477.3859059648089,480.96,1243.67,Continuing
37,107,625.33,549.8964841666652,471.17999999999995,1243.67,Continuing
38,138,302.25,531.0710751910008,409.40000000000003,1243.67,Continuing
39,171,419.51,382.61137000441653,479.46,1243.67,Continuing
40,191,398.5758253,373.44423908572605,478.835375,1243.67,Continuing
41,142,280.38,429.8169590454403,476.74,1243.67,Continuing
42,112,904.29,510.0707839316781,410.26,1243.67,Continuing
43,220,546.79,755.4301599999994,610.3599999999999,1243.67,Continuing
44,114,291.41,496.7231995833331,678.0699999999999,1243.67,Continuing
45,111,838.31,428.94454803571483,678.0699999999999,1243.67,Continuing
46,179,135.2652427,440.00232375116605,617.65,1243.67,Continuing
47,216,696.39,374.55215481033315,703.0447572999999,1243.67,Continuing
48,115,325.56,374.29754114050047,612.0899999999999,1243.67,Continuing
49,190,390.2707837,408.97031848116654,561.1247573,1243.67,Continuing
50,226,658.86,694.6721996428579,414.22999999999996,1243.67,Continuing
51,166,249.23,361.5587957415,561.1247573,1243.67,Continuing
52,184,200.7545831,341.45671624333335,561.1247573,1243.67,Continuing
53,224,637.46,569.6321036869176,417.02,1243.67,Continuing
54,110,770.35,400.7139140901077,486.38467499999956,1243.67,Continuing
55,146,312.65,358.6476046107507,617.65,1243.67,Continuing
56,169,385.2,384.8111352104999,703.0447572999999,1243.67,Continuing
57,136,293.6,410.035059005667,482.65475729999997,1243.67,Continuing
58,116,452.8,373.31136583333534,478.94,1243.67,Continuing
59,147,326.54,293.92505595090574,495.6354169,1243.67,Continuing
60,202,214.93,376.66761544274965,447.15999999999997,1243.67,Continuing
61,12,179.53,181.2109024999996,547.2218333333325,1243.67,Continuing
62,182,160.6199195,325.01846650533275,502.19475730000005,1243.67,Continuing
63,122,543.75,421.9741653200243,411.24,1243.67,Continuing
64,217,271.56,294.4480823103093,473.6047573,1243.67,Continuing
65,109,750.9,532.4681000772503,344.95000000000005,1243.67,Continuing
66,187,322.6997586,305.56226260999995,495.6354169,1243.67,Continuing
67,105,607.72,567.7141215476172,317.12,1243.67,Continuing
68,150,348.88,342.22999413966636,447.1000805,1243.67,Continuing
69,2,14.78,112.25277779424945,549.1854999999973,1243.67,Continuing
70,153,47.22,360.79366275175016,438.39,1243.67,Continuing
71,102,545.78,310.47173937900016,570.6999999999999,1243.67,Continuing
72,221,561.86,245.16155340824992,511.78999999999996,1243.67,Continuing
73,225,654.34,436.6575576719981,514.64,1243.67,Continuing
74,177,83.28491341,336.3716435141193,607.12,1243.67,Continuing
75,121,540.19,288.75458562907517,576.2933333333333,1243.67,Continuing
76,130,203.82,300.15402997144207,561.65,1243.67,Continuing
77,99,374.29,393.17333090477604,498.55999999999995,1243.67,Continuing
78,230,738.1,625.1599862040822,326.7026059,1243.67,Continuing
79,213,406.47,349.55187613816713,483.96,1243.67,Continuing
80,151,36.88,255.6762532452171,498.55999999999995,1243.67,Continuing
81,218,537.77,238.6697198326503,503.31000000000006,1243.67,Continuing
82,143,283.86,299.23056438310846,483.09583226049773,1243.67,Continuing
83,176,76.51244504,304.0566739702671,503.31000000000006,1243.67,Continuing
84,209,325.42,307.38473801233306,456.90508659000005,1243.67,Continuing
85,129,192.74,316.72391724220023,404.92475730000007,1243.67,Continuing
86,227,695.67,718.6166134523806,198.10000000000002,1243.67,Continuing
87,20,688.74,584.7128879761904,254.85170833333285,1243.67,Continuing
88,98,233.89,271.98283275520106,374.94,1243.67,Continuing
89,123,552.26,399.12464714285755,313.0977499999985,1243.67,Continuing
