Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,162,217.94,2.5593183510474936e-07,220.57000606562565,1243.67,Continuing
2,10,45.97,184.88640805904288,117.86222084212145,1243.67,Continuing
3,65,11.49,99.07618238764543,141.7546212994973,1243.67,Continuing
4,214,451.64,110.96322521811068,111.54738791945663,1243.67,Continuing
5,111,838.31,261.7472757679225,188.87670254447096,1243.67,Continuing
6,15,411.82,590.1885260274202,209.4613964550339,1243.67,Continuing
7,213,406.47,666.5043804563785,184.5394137116082,1243.67,Continuing
8,16,490.06,719.4516522754703,153.69511995339306,1243.67,Continuing
9,137,293.93,572.7486459417389,166.80287848346626,1243.67,Continuing
10,19,634.35,498.8291927178994,186.68290488208845,1243.67,Continuing
11,20,688.74,544.5418394116734,170.04492208096983,1243.67,Continuing
12,21,725.7933279,581.99290188713,159.25870398940256,1243.67,Continuing
13,23,788.8326479,611.8878745347914,151.64055083294974,1243.67,Continuing
14,25,804.11,640.4298089234334,148.90656205338598,1243.67,Continuing
15,26,839.28,664.1993606813044,145.7984839749754,1243.67,Continuing
16,27,852.33,686.7225494658707,144.35765611049723,1243.67,Continuing
17,232,824.47,706.9685535877948,141.9883406405598,1243.67,Continuing
18,22,766.85,730.5302519789171,147.723302524488,1243.67,Continuing
19,24,800.58,746.2522243285389,134.27217235322868,1243.67,Continuing
20,100,433.78,773.7736720043883,122.50242119527381,1243.67,Continuing
21,112,904.29,711.7811304059205,145.97127566640643,1243.67,Continuing
22,220,546.79,726.6979402526321,147.1730568086867,1243.67,Continuing
23,226,658.86,712.5513310296659,150.10905547151538,1243.67,Continuing
24,110,770.35,700.8654134914743,146.54746573937456,1243.67,Continuing
25,114,291.41,692.314634011814,143.36760089466486,1243.67,Continuing
26,231,772.94,661.7659156647918,164.93649745971643,1243.67,Continuing
27,116,452.8,668.4913431112775,162.48895650601435,1243.67,Continuing
28,123,552.26,656.2714876051436,165.24309574718603,1243.67,Continuing
29,126,660.0,651.0827210663278,163.19555420207098,1243.67,Continuing
30,127,1089.12,651.7122307283239,159.82566433063568,1243.67,Continuing
31,229,731.11,670.7681302352978,177.41076719279783,1243.67,Continuing
32,222,602.48,654.8438165320317,177.0965418246262,1243.67,Continuing
33,122,543.75,658.6453279624689,171.51050467011783,1243.67,Continuing
34,227,695.67,646.3650490345769,172.1888362502809,1243.67,Continuing
35,113,226.22,644.2081656039989,168.5972738254256,1243.67,Continuing
36,106,618.72,618.0758507543568,181.27593505891318,1243.67,Continuing
37,101,484.36,613.5069591286434,178.6611235103511,1243.67,Continuing
38,120,540.19,605.7869232432945,176.3805821714771,1243.67,Continuing
39,104,580.44,599.2495498890091,175.21396903092474,1243.67,Continuing
40,108,659.36,598.2087400008827,172.5424768940392,1243.67,Continuing
41,109,750.9,601.3189456308564,169.4130109967376,1243.67,Continuing
42,103,562.06,605.488618879875,169.37558125358987,1243.67,Continuing
43,105,607.72,603.6732029638921,167.161900139098,1243.67,Continuing
44,139,336.24,596.2885688879431,166.42782814111115,1243.67,Continuing
45,224,637.46,419.6182767861714,223.1275618963766,1243.67,Continuing
46,230,738.1,532.8677517091645,194.6168004974413,1243.67,Continuing
47,223,636.48,569.6226937527213,192.1440205778287,1243.67,Continuing
48,192,424.1973941,543.9275689547059,186.37826767781178,1243.67,Continuing
49,182,160.6199195,573.58305943856,164.86847343242343,1243.67,Continuing
50,124,554.41,568.6931613803799,174.29345970537656,1243.67,Continuing
51,152,44.1,14.948195222006461,354.3875743427901,1243.67,Continuing
52,96,45.34,3.598755957666664e-05,356.8332840895064,1243.67,Continuing
53,115,325.56,571.7226102848226,171.07085570699385,1243.67,Continuing
54,228,697.4,525.9638260438232,184.0704081661265,1243.67,Continuing
55,2,14.78,8.671827943054145,353.7711998980835,1243.67,Continuing
56,150,348.88,564.1935059742291,175.4634287705158,1243.67,Continuing
57,142,280.38,552.5726617024839,175.19457079936024,1243.67,Continuing
58,145,291.83,539.8326481370359,176.2007213381078,1243.67,Continuing
59,7,33.44,17.41068649410397,353.1368146297768,1243.67,Continuing
60,210,356.76,425.75141625753076,213.94847370376246,1243.67,Continuing
61,146,312.65,523.0640003959365,175.7132412399877,1243.67,Continuing
62,54,17.89,8.214089909833831,350.267397715774,1243.67,Continuing
63,107,625.33,511.53991342710333,174.45969946570244,1243.67,Continuing
64,169,385.2,517.151219154815,172.71482540471683,1243.67,Continuing
65,17,559.01,460.29664785496243,190.43900863971015,1243.67,Continuing
66,18,617.92,488.3516080913587,184.28464004170763,1243.67,Continuing
67,138,302.25,512.3844608290128,178.47634518390447,1243.67,Continuing
68,219,545.18,505.5655782628064,168.92188385920235,1243.67,Continuing
69,13,215.37,15.85987088257962,329.88929370924603,1243.67,Continuing
70,117,475.46,489.49868599213096,169.19516651058385,1243.67,Continuing
71,31,7.2,6.283586644206508,327.63274176584304,1243.67,Continuing
72,118,529.11,489.5443885084833,167.1736183248001,1243.67,Continuing
73,119,535.99,492.7206555815492,165.82809857916632,1243.67,Continuing
74,128,1243.67,495.8943560661928,164.5692695807196,1243.67,Max Conductivity reached
