Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Conductivity in Dataset,Stopping Reason
1,0,12.77,220.5700000000016,0.0,1243.67,Continuing
2,162,217.94,168.10049999999958,207.79999999999998,1243.67,Continuing
3,51,15.85,184.68191250000015,207.79999999999998,1243.67,Continuing
4,171,419.51,200.7851187500006,207.79999999999998,1243.67,Continuing
5,143,283.86,287.44131041666674,406.74,1243.67,Continuing
6,223,636.48,311.3971287499998,406.74,1243.67,Continuing
7,107,625.33,429.0311304166675,623.71,1243.67,Continuing
8,101,484.36,552.2523624999997,620.63,1243.67,Continuing
9,140,259.11,492.30164166666464,620.63,1243.67,Continuing
10,102,545.78,478.62898999999874,623.71,1243.67,Continuing
11,76,28.39,509.59310729166515,620.63,1243.67,Continuing
12,152,44.1,398.71726208333416,623.71,1243.67,Continuing
13,133,215.93,377.4285624999999,609.48,1243.67,Continuing
14,192,424.1973941,427.4823010416671,592.38,1243.67,Continuing
15,12,179.53,211.35557863716625,623.71,1243.67,Continuing
16,95,29.81,177.18161757816614,609.48,1243.67,Continuing
17,138,302.25,462.0893756467486,456.95000000000005,1243.67,Continuing
18,17,559.01,419.31692530383253,456.95000000000005,1243.67,Continuing
19,200,207.58,374.8333369704989,452.5714999999997,1243.67,Continuing
20,224,637.46,496.79858702724937,415.91,1243.67,Continuing
21,14,218.67,169.0987249999993,529.93,1243.67,Continuing
22,106,618.72,557.3240249999964,378.35,1243.67,Continuing
23,230,738.1,594.6800194749159,378.35,1243.67,Continuing
24,182,160.6199195,486.07019940378615,518.4066666666668,1243.67,Continuing
25,122,543.75,489.0794944461665,577.4800805,1243.67,Continuing
26,120,540.19,486.429101453249,527.1600804999999,1243.67,Continuing
27,213,406.47,406.31701107183363,535.6135040249989,1243.67,Continuing
28,186,318.1919743,381.6764741637486,527.1600804999999,1243.67,Continuing
29,125,608.87,475.9466009395829,464.7100805,1243.67,Continuing
30,16,490.06,540.0397510135833,435.85,1243.67,Continuing
31,208,297.95,435.44363354366635,480.19999999999993,1243.67,Continuing
32,228,697.4,578.9614382165844,478.99,1243.67,Continuing
33,205,248.62,402.0940695693336,478.145,1243.67,Continuing
34,169,385.2,413.98252383241595,464.7100805,1243.67,Continuing
35,38,12.19,86.38000015191636,533.01,1243.67,Continuing
36,179,135.2652427,302.9802699204992,448.25008049999997,1243.67,Continuing
37,187,322.6997586,341.21099433675016,464.7100805,1243.67,Continuing
38,142,280.38,326.9988643892502,458.1000805,1243.67,Continuing
39,210,356.76,356.31525091591635,489.81999999999994,1243.67,Continuing
40,130,203.82,302.0791998972495,473.6047573,1243.67,Continuing
41,136,293.6,415.2083462579168,389.6369166666667,1243.67,Continuing
42,124,554.41,541.0712601296664,334.23,1243.67,Continuing
